Country,Deaths/Mil.,2020/06/25 02:10:16 UTC
World,2973.813
Total:,2973.813
"
North America
",1084.845
Total:,1084.845
USA,834.797
"
South America
",496.638
Total:,496.638
"
Asia
",489.304
Total:,489.304
"
Europe
",486.862
Total:,486.862
Brazil,375.793
India,281.887
Canada,170.772
Iran,134.957
France,121.247
Pakistan,66.325
Spain,59.415
Mexico,46.709
UK,43.662
Chile,38.046
Peru,37.823
Russia,32.263
Turkey,23.964
Ecuador,22.594
"
Africa
",22.225
Total:,22.225
Saudi Arabia,17.654
Sweden,16.131
Moldova,15.627
Italy,15.484
Germany,15.420
Romania,11.650
Colombia,10.822
South Africa,10.631
Ukraine,9.887
Iraq,8.045
Argentina,7.903
Belgium,6.545
Netherlands,5.876
Dominican Republic,4.393
El Salvador,3.258
Japan,3.206
Algeria,3.193
Philippines,3.057
Portugal,2.809
Poland,2.765
North Macedonia,2.616
Panama,2.537
Bolivia,2.263
Hungary,1.820
Egypt,1.687
Kuwait,1.231
Kazakhstan,0.877
Azerbaijan,0.803
Bulgaria,0.788
Switzerland,0.749
China,0.722
Cameroon,0.696
Lithuania,0.692
Mauritania,0.659
Israel,0.643
Ireland,0.612
Ethiopia,0.589
Belarus,0.537
Greece,0.459
Austria,0.437
Oman,0.423
Serbia,0.417
Afghanistan,0.410
Denmark,0.382
Honduras,0.378
Senegal,0.364
Kyrgyzstan,0.338
S. Korea,0.337
Tanzania,0.289
Czechia,0.286
Qatar,0.251
Albania,0.245
Guatemala,0.203
Bosnia and Herzegovina,0.188
Lebanon,0.181
Armenia,0.178
Kenya,0.175
Nigeria,0.172
Norway,0.170
Slovenia,0.141
Morocco,0.139
Guinea,0.135
Bermuda,0.123
Bahamas,0.106
Bahrain,0.105
Mayotte,0.104
Finland,0.091
"

",0.083
Total:,0.083
Georgia,0.077
Diamond Princess,0.073
Madagascar,0.072
Barbados,0.072
Gabon,0.071
Saint Martin,0.071
Somalia,0.063
Guinea-Bissau,0.061
Andorra,0.061
Uruguay,0.058
Guyana,0.057
Uzbekistan,0.052
Venezuela,0.052
Eswatini,0.051
Angola,0.051
Suriname,0.050
French Guiana,0.048
Togo,0.048
Malawi,0.047
Antigua and Barbuda,0.046
Ghana,0.038
Cuba,0.037
Estonia,0.035
Maldives,0.032
Benin,0.029
Malaysia,0.028
"
Oceania
",0.027
Australia,0.027
Luxembourg,0.027
Latvia,0.027
Total:,0.027
CAR,0.025
Jordan,0.025
Costa Rica,0.024
South Sudan,0.019
Thailand,0.018
Bangladesh,0.013
Zambia,0.012
Botswana,0.011
Paraguay,0.009
UAE,0.007
Sri Lanka,0.005
Hong Kong,0.005
Réunion,0.004
Singapore,0.001
