Country,Deaths/Mil.,2020/05/03 19:15:35 UTC
San Marino,1208.302
Belgium,676.798
Andorra,569.467
Spain,540.301
Italy,477.706
UK,419.070
France,381.336
Sint Maarten,303.276
Netherlands,295.103
Sweden,265.295
Ireland,263.860
Isle of Man,258.723
Channel Islands,235.807
USA,206.101
Switzerland,203.568
Montserrat,200.364
Luxembourg,153.364
Bermuda,112.430
Portugal,102.270
Monaco,101.937
Canada,97.390
Ecuador,88.636
Denmark,83.555
Germany,81.642
Saint Martin,77.605
Iran,73.857
Austria,66.406
Slovenia,46.165
Panama,45.652
Finland,41.500
Estonia,41.476
Romania,41.051
North Macedonia,40.304
Turkey,40.291
Norway,38.924
Martinique,37.307
Peru,36.394
Hungary,35.157
British Virgin Islands,33.000
Brazil,31.903
World,31.733
Total:,31.733
Moldova,31.000
Dominican Republic,30.688
Antigua and Barbuda,30.600
Guadeloupe,30.000
Iceland,29.305
Bahamas,27.964
Israel,26.575
Liechtenstein,26.232
Turks and Caicos,25.833
Barbados,24.370
Bosnia and Herzegovina,23.469
Czechia,22.878
Serbia,22.086
Croatia,19.260
Aruba,18.740
Poland,17.924
Lithuania,16.899
Mexico,15.956
Cayman Islands,15.216
Mayotte,14.664
Greece,13.819
Chile,13.606
Montenegro,12.745
UAE,12.740
Cyprus,12.420
Armenia,11.808
Guyana,11.415
Albania,10.762
Algeria,10.556
Bulgaria,10.512
Belarus,10.478
Malta,9.057
Kuwait,8.899
Russia,8.772
Latvia,8.482
Mauritius,7.861
Honduras,7.675
Ukraine,6.576
Colombia,6.360
Curaçao,6.125
Bolivia,6.086
Cuba,5.932
Trinidad and Tobago,5.724
Philippines,5.528
Argentina,5.354
Saudi Arabia,5.286
Belize,5.000
Uruguay,4.902
S. Korea,4.887
Morocco,4.720
Bahrain,4.701
Sao Tome and Principe,4.562
Slovakia,4.398
Egypt,4.181
Qatar,4.165
New Zealand,4.143
Japan,3.741
Australia,3.730
Lebanon,3.664
Cabo Verde,3.592
Tunisia,3.538
Liberia,3.506
French Guiana,3.352
Malaysia,3.251
China,3.242
Indonesia,3.096
Singapore,3.077
Jamaica,2.695
Azerbaijan,2.472
Iraq,2.408
Cameroon,2.403
Oman,2.350
Brunei ,2.283
Georgia,2.261
Gabon,2.254
South Africa,2.202
Afghanistan,2.169
Burkina Faso,2.092
Pakistan,2.071
Djibouti,2.025
Somalia,1.994
Maldives,1.850
El Salvador,1.706
Suriname,1.700
Congo,1.611
Kyrgyzstan,1.535
Kazakhstan,1.435
Niger,1.427
Paraguay,1.405
Mali,1.343
Costa Rica,1.177
Togo,1.089
Bangladesh,1.067
Sierra Leone,1.019
India,1.014
Sudan,0.970
Guatemala,0.939
Jordan,0.879
Eswatini,0.866
Thailand,0.782
Equatorial Guinea,0.714
Haiti,0.659
Chad,0.598
Ghana,0.581
Ivory Coast,0.573
Senegal,0.541
Hong Kong,0.535
Guinea,0.534
Guinea-Bissau,0.510
Kenya,0.465
Botswana,0.435
Libya,0.429
Nicaragua,0.429
Nigeria,0.427
Gambia,0.412
DRC,0.392
Palestine,0.391
Venezuela,0.348
Sri Lanka,0.331
Uzbekistan,0.300
Tanzania,0.267
Taiwan,0.250
Mauritania,0.250
Zimbabwe,0.235
Syria,0.205
Tajikistan,0.203
Zambia,0.169
Benin,0.156
Malawi,0.154
Myanmar,0.116
Burundi,0.067
Yemen,0.060
Angola,0.057
Ethiopia,0.022
