Country,Deaths/Mil.,2020/07/20 12:46:05 UTC
World,2478.635
Total:,2478.635
"
North America
",862.945
Total:,862.945
USA,608.322
"
South America
",492.540
Total:,492.540
"
Asia
",460.528
Total:,460.528
"
Europe
",395.361
Total:,395.361
Brazil,315.042
India,219.834
Iran,186.867
Canada,174.652
France,82.339
Spain,57.055
Peru,48.222
Chile,45.325
Mexico,43.029
Russia,36.762
Colombia,35.510
Pakistan,32.781
Turkey,31.150
Ecuador,24.550
Saudi Arabia,21.869
UK,21.821
"
Africa
",21.725
Total:,21.725
Iraq,16.222
Romania,15.657
Argentina,13.408
El Salvador,11.808
Moldova,11.802
Germany,11.248
Philippines,9.348
South Africa,7.446
Italy,7.025
Dominican Republic,4.547
Belgium,4.295
Serbia,4.224
Sweden,4.072
Panama,3.587
Algeria,3.129
Poland,2.901
Bolivia,2.563
North Macedonia,2.536
Ukraine,2.241
Israel,2.119
Portugal,2.118
Netherlands,2.017
Egypt,2.009
Japan,1.719
Honduras,1.357
Switzerland,1.288
Cameroon,1.200
Bulgaria,1.168
Kazakhstan,1.154
Afghanistan,1.034
Kuwait,0.942
Kyrgyzstan,0.917
Azerbaijan,0.849
Oman,0.810
Kenya,0.771
Zambia,0.731
Hungary,0.687
Belarus,0.676
Senegal,0.646
Greece,0.629
Madagascar,0.624
Ethiopia,0.615
Austria,0.576
Ireland,0.544
Morocco,0.491
Czechia,0.489
Albania,0.466
S. Korea,0.408
Uzbekistan,0.367
"
Oceania
",0.348
Total:,0.348
Australia,0.326
Tanzania,0.289
Guadeloupe,0.287
Martinique,0.286
Guyana,0.283
China,0.277
Croatia,0.251
Lithuania,0.247
Angola,0.247
Costa Rica,0.245
Mauritania,0.211
Guatemala,0.192
Qatar,0.188
Armenia,0.186
Slovenia,0.174
Lebanon,0.168
Venezuela,0.160
Bahrain,0.157
Nigeria,0.151
Guinea,0.143
Hong Kong,0.141
Denmark,0.138
French Guiana,0.128
Montenegro,0.102
Suriname,0.102
Uruguay,0.094
"

",0.083
Paraguay,0.083
Malawi,0.083
Total:,0.083
Gabon,0.080
Luxembourg,0.079
Georgia,0.077
Diamond Princess,0.073
Bahamas,0.072
Guinea-Bissau,0.067
Saint Martin,0.065
Maldives,0.061
Somalia,0.060
Eswatini,0.059
Bermuda,0.059
Finland,0.045
Ghana,0.043
Malaysia,0.042
Mayotte,0.040
Togo,0.039
Antigua and Barbuda,0.039
Estonia,0.034
Norway,0.028
Slovakia,0.028
Jordan,0.027
CAR,0.025
Turks and Caicos,0.025
Benin,0.019
Réunion,0.019
Thailand,0.018
New Zealand,0.014
Bangladesh,0.013
UAE,0.006
Sri Lanka,0.004
Namibia,0.002
Botswana,0.002
