Country,Deaths/Mil.,2020/03/21 11:58:35 UTC
San Marino,412.583
Italy,66.713
Spain,28.354
Iran,18.497
Cayman Islands,15.333
Luxembourg,12.776
France,6.886
Switzerland,6.704
Netherlands,6.196
Curaçao,6.000
Belgium,5.784
Martinique,2.656
UK,2.622
Guadeloupe,2.490
China,2.250
Denmark,2.245
S. Korea,1.994
Sweden,1.584
Total:,1.519
Norway,1.291
Guyana,1.267
Portugal,1.181
Greece,0.949
Germany,0.861
USA,0.837
Mauritius,0.786
Austria,0.777
Albania,0.684
Ireland,0.606
Bahrain,0.587
Lebanon,0.578
Hong Kong,0.527
Gabon,0.500
Slovenia,0.481
Hungary,0.427
Bulgaria,0.423
Iraq,0.409
Ecuador,0.394
Costa Rica,0.389
Lithuania,0.362
Singapore,0.343
Canada,0.320
Jamaica,0.316
Japan,0.278
Australia,0.275
Croatia,0.244
Moldova,0.242
Algeria,0.232
Panama,0.230
UAE,0.200
Dominican Republic,0.194
Philippines,0.186
Indonesia,0.169
Paraguay,0.167
Burkina Faso,0.141
Poland,0.137
Malaysia,0.125
Peru,0.122
Israel,0.116
Serbia,0.114
Turkey,0.107
Cuba,0.095
Azerbaijan,0.091
Egypt,0.084
Tunisia,0.083
Taiwan,0.078
Morocco,0.070
Ukraine,0.066
Argentina,0.057
Brazil,0.056
Guatemala,0.054
Sudan,0.025
Mexico,0.020
Thailand,0.015
DRC,0.013
Pakistan,0.011
Russia,0.008
Bangladesh,0.008
India,0.004
