Country,Deaths/Mil.,2020/05/07 10:25:30 UTC
San Marino,1208.354
Belgium,726.125
Andorra,595.366
Spain,553.055
Italy,490.957
UK,442.987
France,395.452
Sint Maarten,326.605
Netherlands,303.658
Sweden,291.174
Ireland,278.486
Isle of Man,270.514
Channel Islands,230.092
USA,225.983
Switzerland,208.542
Montserrat,200.364
Luxembourg,156.556
Bermuda,112.415
Canada,112.105
Portugal,106.812
Monaco,101.937
Ecuador,91.734
Denmark,87.369
Germany,86.827
Saint Martin,77.605
Iran,76.397
Austria,67.619
Panama,50.531
Slovenia,47.621
Peru,46.507
Romania,45.555
Finland,45.487
Turkey,42.493
North Macedonia,42.256
Estonia,42.228
Brazil,40.427
Norway,39.845
Hungary,39.637
Martinique,37.308
Moldova,35.958
Total:,34.042
World,34.028
Dominican Republic,33.376
British Virgin Islands,33.143
Mayotte,32.992
Guadeloupe,32.500
Antigua and Barbuda,30.600
Iceland,29.305
Bahamas,27.978
Israel,27.620
Liechtenstein,26.232
Bosnia and Herzegovina,26.228
Turks and Caicos,25.833
Czechia,24.556
Barbados,24.329
Serbia,23.242
Mexico,20.940
Croatia,20.698
Poland,19.491
Aruba,18.733
Lithuania,17.986
UAE,15.872
Cayman Islands,15.218
Chile,14.703
Armenia,14.170
Greece,14.076
Sao Tome and Principe,13.690
Montenegro,12.741
Guyana,12.688
Cyprus,12.418
Bulgaria,12.106
Belarus,11.854
Malta,11.322
Russia,11.135
Algeria,10.859
Albania,10.768
Honduras,10.029
Kuwait,9.837
Latvia,9.545
Mauritius,7.861
Bolivia,7.817
Colombia,7.799
Ukraine,7.773
Philippines,6.225
Curaçao,6.125
Cuba,6.078
Argentina,6.028
Saudi Arabia,6.001
Trinidad and Tobago,5.724
Belize,5.000
S. Korea,4.997
Morocco,4.953
Uruguay,4.900
Slovakia,4.768
Bahrain,4.702
Egypt,4.574
Japan,4.411
New Zealand,4.358
Qatar,4.165
Cameroon,4.049
Liberia,3.933
Australia,3.798
Maldives,3.699
Lebanon,3.667
Tunisia,3.650
Cabo Verde,3.602
Gabon,3.590
Indonesia,3.421
Singapore,3.419
French Guiana,3.348
Malaysia,3.309
China,3.242
Djibouti,3.037
Jamaica,3.031
Equatorial Guinea,2.852
Azerbaijan,2.764
Afghanistan,2.667
South Africa,2.587
Pakistan,2.554
Iraq,2.550
Oman,2.545
Somalia,2.457
El Salvador,2.309
Burkina Faso,2.305
Brunei ,2.284
Georgia,2.254
Kyrgyzstan,1.837
Congo,1.818
Sierra Leone,1.742
Eswatini,1.724
Suriname,1.700
Kazakhstan,1.599
Niger,1.579
Mali,1.572
Paraguay,1.409
India,1.280
Guatemala,1.184
Costa Rica,1.175
Comoros,1.125
Bangladesh,1.123
Sudan,1.093
Togo,1.055
Guinea-Bissau,1.015
Chad,1.000
Haiti,1.000
Jordan,0.875
Tajikistan,0.844
Guinea,0.836
Thailand,0.790
Senegal,0.720
Ivory Coast,0.677
Nicaragua,0.625
Ghana,0.577
Hong Kong,0.532
Nigeria,0.491
Kenya,0.491
Botswana,0.435
Libya,0.422
Sri Lanka,0.418
DRC,0.417
Gambia,0.412
Palestine,0.390
Venezuela,0.343
Uzbekistan,0.300
Tanzania,0.267
Mauritania,0.250
Taiwan,0.245
Zimbabwe,0.235
Zambia,0.219
Syria,0.200
Benin,0.171
Yemen,0.160
Malawi,0.140
Myanmar,0.111
Burundi,0.067
Angola,0.056
Ethiopia,0.043
