Country,Deaths/Mil.,2020/05/16 03:53:46 UTC
San Marino,1208.683
Belgium,773.362
Andorra,634.296
Spain,587.277
Italy,522.680
UK,501.113
France,421.893
Sweden,361.267
Sint Maarten,350.329
Netherlands,329.426
Ireland,307.896
Isle of Man,282.395
USA,267.617
Channel Islands,247.583
Switzerland,217.194
Montserrat,200.364
Luxembourg,166.485
Canada,147.524
Ecuador,147.312
Bermuda,144.443
Portugal,116.656
Monaco,102.042
Germany,95.539
Denmark,92.760
Iran,82.314
Saint Martin,77.769
Peru,72.670
Brazil,70.432
Austria,69.782
Panama,61.764
Mayotte,58.843
Romania,55.593
Finland,52.879
Moldova,50.069
Slovenia,49.567
Turkey,48.148
Estonia,47.482
North Macedonia,46.549
Hungary,45.791
Norway,42.849
World,39.610
Total:,39.596
Dominican Republic,39.153
Bosnia and Herzegovina,38.984
Martinique,37.333
Mexico,37.050
British Virgin Islands,33.125
Guadeloupe,32.458
Sao Tome and Principe,32.021
Israel,30.803
Antigua and Barbuda,30.720
Iceland,29.329
Aruba,28.099
Bahamas,27.958
Czechia,27.549
Liechtenstein,26.232
Turks and Caicos,25.833
Serbia,25.738
Barbados,24.376
Poland,23.964
Croatia,23.130
Kuwait,22.522
UAE,21.268
Chile,20.636
Lithuania,19.820
Armenia,17.552
Russia,16.568
Belarus,16.506
Greece,15.317
Cayman Islands,15.234
Bulgaria,14.646
Montenegro,14.333
Cyprus,14.086
Bolivia,14.075
Malta,13.590
Honduras,13.563
Guyana,12.759
Algeria,12.290
Ukraine,10.877
Albania,10.762
Colombia,10.754
Latvia,10.068
Saudi Arabia,8.402
Argentina,7.902
Mauritius,7.861
Maldives,7.418
Philippines,7.399
Bahrain,7.087
Cuba,6.955
Curaçao,6.125
Egypt,5.800
Trinidad and Tobago,5.724
Japan,5.633
Uruguay,5.477
Cameroon,5.275
Morocco,5.141
S. Korea,5.104
Equatorial Guinea,5.008
Belize,5.000
Slovakia,4.944
Qatar,4.870
Gabon,4.508
New Zealand,4.360
South Africa,4.164
Djibouti,4.055
Afghanistan,3.943
Oman,3.931
Liberia,3.927
Indonesia,3.914
El Salvador,3.864
Australia,3.845
Tunisia,3.826
Lebanon,3.793
Pakistan,3.783
Cabo Verde,3.601
Singapore,3.593
Azerbaijan,3.552
Tajikistan,3.483
Malaysia,3.464
Sierra Leone,3.383
French Guiana,3.360
Somalia,3.343
China,3.240
Jamaica,3.047
Georgia,3.004
Iraq,2.931
Chad,2.916
Congo,2.724
Burkina Faso,2.419
Brunei ,2.291
Mali,2.283
Kyrgyzstan,2.155
Niger,2.132
Sudan,2.085
India,1.986
Bangladesh,1.812
Kazakhstan,1.811
Costa Rica,1.772
Haiti,1.742
Eswatini,1.726
Suriname,1.700
Guatemala,1.680
Paraguay,1.551
Guinea-Bissau,1.528
Senegal,1.494
Togo,1.338
Nicaragua,1.280
Comoros,1.182
Guinea,1.146
Ivory Coast,0.916
Ghana,0.904
Jordan,0.876
Kenya,0.864
Nigeria,0.847
Thailand,0.796
Mauritania,0.621
DRC,0.578
Yemen,0.566
Hong Kong,0.536
Gambia,0.435
Sri Lanka,0.424
Libya,0.422
Botswana,0.417
Palestine,0.395
Zambia,0.385
Tanzania,0.371
South Sudan,0.356
Venezuela,0.349
Uzbekistan,0.328
Taiwan,0.286
Zimbabwe,0.286
Syria,0.180
Benin,0.165
Malawi,0.143
Myanmar,0.099
Burundi,0.067
Ethiopia,0.052
Angola,0.042
