Country,Deaths/Mil.,2020/05/23 00:06:14 UTC
San Marino,1208.601
Belgium,795.175
Andorra,660.189
Spain,612.360
Italy,539.326
UK,536.457
France,433.450
Sweden,388.923
Sint Maarten,350.260
Netherlands,337.831
Ireland,322.805
USA,295.181
Isle of Man,282.429
Channel Islands,259.113
Switzerland,220.066
Montserrat,200.364
Luxembourg,174.438
Ecuador,173.493
Canada,165.722
Bermuda,144.492
Portugal,126.382
Monaco,102.021
Germany,99.733
Brazil,99.105
Peru,98.542
Denmark,96.914
Iran,87.055
Saint Martin,77.700
Austria,70.547
Mayotte,69.842
Panama,68.499
Romania,60.565
Moldova,58.739
Finland,55.236
North Macedonia,53.755
Slovenia,50.978
Turkey,50.758
Mexico,50.601
Hungary,49.308
Estonia,48.239
World,43.564
Total:,43.545
Norway,43.379
Bosnia and Herzegovina,42.978
Dominican Republic,42.083
Martinique,37.310
Sao Tome and Principe,36.590
British Virgin Islands,33.125
Chile,32.989
Guadeloupe,32.500
Kuwait,32.370
Antigua and Barbuda,30.720
Israel,30.341
Iceland,29.323
Czechia,29.136
Aruba,28.099
Bahamas,28.010
Serbia,27.110
Liechtenstein,26.232
Poland,25.956
Turks and Caicos,25.833
Armenia,24.979
UAE,24.401
Barbados,24.344
Croatia,24.099
Lithuania,22.362
Russia,22.264
Belarus,20.106
Bolivia,18.445
Bulgaria,17.970
Greece,16.230
Honduras,15.775
Cayman Islands,15.233
Montenegro,14.333
Cyprus,14.084
Malta,13.590
Ukraine,13.425
Colombia,13.404
Algeria,13.304
Guyana,12.756
Latvia,11.641
Albania,10.776
Saudi Arabia,10.476
Djibouti,10.137
Argentina,9.596
Equatorial Guinea,7.872
Mauritius,7.861
Philippines,7.816
Maldives,7.416
Cuba,7.145
Bahrain,7.082
Egypt,6.942
South Africa,6.707
Oman,6.676
Qatar,6.608
Japan,6.315
Curaçao,6.125
Cameroon,5.999
Uruguay,5.764
Trinidad and Tobago,5.724
Gabon,5.410
Cabo Verde,5.403
Morocco,5.347
Afghanistan,5.272
S. Korea,5.142
Slovakia,5.123
El Salvador,5.089
Belize,5.000
Indonesia,4.846
Pakistan,4.841
Sierra Leone,4.766
Liberia,4.723
Tajikistan,4.623
Azerbaijan,4.546
New Zealand,4.356
Tunisia,3.999
Australia,3.972
Singapore,3.935
Somalia,3.865
Lebanon,3.807
Iraq,3.671
Malaysia,3.561
Chad,3.512
French Guiana,3.360
China,3.239
Sudan,3.123
Mali,3.071
Guinea-Bissau,3.059
Jamaica,3.034
Georgia,3.004
Congo,2.900
India,2.717
Guatemala,2.694
Bangladesh,2.632
Nicaragua,2.559
Niger,2.497
Burkina Faso,2.491
Brunei ,2.291
Haiti,2.180
Kyrgyzstan,2.147
Senegal,1.974
Costa Rica,1.965
Kazakhstan,1.866
Suriname,1.727
Eswatini,1.724
Paraguay,1.549
Togo,1.455
Guinea,1.450
Mauritania,1.290
Comoros,1.154
Réunion,1.118
Yemen,1.105
Ivory Coast,1.103
Nigeria,1.065
Ghana,0.999
Kenya,0.947
Jordan,0.887
Thailand,0.811
DRC,0.713
Hong Kong,0.533
South Sudan,0.533
Botswana,0.433
Sri Lanka,0.421
Libya,0.417
Gambia,0.400
Palestine,0.392
Uzbekistan,0.391
Zambia,0.380
Tanzania,0.371
Venezuela,0.350
Taiwan,0.302
Benin,0.244
Zimbabwe,0.235
Syria,0.203
Malawi,0.146
Myanmar,0.121
Nepal,0.105
Angola,0.100
Burundi,0.095
Madagascar,0.071
Ethiopia,0.046
