Country,Deaths/Mil.,2020/03/19 11:55:17 UTC
San Marino,412.600
Italy,49.282
Spain,16.416
Iran,15.277
Cayman Islands,15.000
Luxembourg,6.388
Curaçao,6.000
Switzerland,4.159
France,4.046
Netherlands,3.393
Martinique,2.652
China,2.245
Belgium,1.813
S. Korea,1.774
UK,1.545
Guyana,1.250
Total:,1.190
Norway,1.106
Denmark,1.034
Sweden,0.991
Albania,0.688
Lebanon,0.591
Bahrain,0.590
Greece,0.574
Austria,0.556
Hong Kong,0.538
Slovenia,0.483
USA,0.475
Bulgaria,0.447
Ireland,0.404
Germany,0.370
Jamaica,0.333
Iraq,0.293
Moldova,0.250
Croatia,0.245
Japan,0.243
Australia,0.237
Canada,0.235
Panama,0.229
Costa Rica,0.203
Portugal,0.196
Algeria,0.195
Ecuador,0.179
Dominican Republic,0.176
Philippines,0.157
Poland,0.138
Hungary,0.110
Cuba,0.091
Azerbaijan,0.088
Indonesia,0.081
Morocco,0.069
Malaysia,0.062
Argentina,0.062
Burkina Faso,0.061
Egypt,0.057
Ukraine,0.050
Guatemala,0.050
Taiwan,0.046
Sudan,0.025
Turkey,0.021
Brazil,0.015
Thailand,0.015
Pakistan,0.012
Mexico,0.008
Russia,0.007
Bangladesh,0.006
India,0.002
