Country,Deaths/Mil.,2020/04/23 18:46:16 UTC
San Marino,1178.842
Belgium,560.029
Andorra,478.851
Spain,473.878
Italy,422.560
France,334.883
Sint Maarten,279.945
UK,276.026
Netherlands,243.753
Sweden,200.110
Isle of Man,188.143
Switzerland,179.003
Channel Islands,166.820
Ireland,160.811
USA,147.651
Luxembourg,132.596
Portugal,80.412
Bermuda,80.303
Monaco,76.436
Denmark,68.034
Iran,65.249
Germany,64.074
Austria,57.969
Canada,56.713
Saint Martin,51.737
Slovenia,37.996
Martinique,37.305
Norway,35.606
Estonia,33.920
Panama,33.375
British Virgin Islands,33.000
Ecuador,31.748
Finland,31.035
Antigua and Barbuda,30.625
Guadeloupe,30.000
Turkey,29.538
Iceland,29.307
Romania,28.340
North Macedonia,26.880
Liechtenstein,26.222
Turks and Caicos,25.818
Hungary,24.695
Dominican Republic,24.430
Total:,24.231
World,24.217
Bahamas,22.886
Israel,22.069
Barbados,20.842
Moldova,19.822
Czechia,19.623
Aruba,18.740
Peru,17.340
Bosnia and Herzegovina,16.471
Serbia,15.914
Cayman Islands,15.212
Lithuania,14.707
Mayotte,14.663
Brazil,13.850
Croatia,12.191
Poland,12.008
Greece,11.977
Cyprus,10.760
Albania,9.367
Algeria,9.339
Guyana,8.881
Chile,8.790
Armenia,8.100
Montenegro,7.959
Mexico,7.544
Bulgaria,7.490
Mauritius,7.069
Malta,6.796
Belarus,6.350
Curaçao,6.071
Latvia,5.825
Trinidad and Tobago,5.704
UAE,5.660
Belize,5.000
Honduras,4.709
Bahrain,4.702
S. Korea,4.687
Ukraine,4.277
Philippines,4.235
Morocco,4.214
Colombia,4.067
Russia,3.802
Cuba,3.795
Argentina,3.530
Saudi Arabia,3.475
Qatar,3.471
Uruguay,3.454
Bolivia,3.452
French Guiana,3.346
New Zealand,3.319
Kuwait,3.280
China,3.245
Lebanon,3.230
Tunisia,3.219
Australia,2.939
Malaysia,2.933
Egypt,2.803
Slovakia,2.751
Japan,2.352
Indonesia,2.330
Brunei ,2.283
Iraq,2.079
Singapore,2.052
Djibouti,2.024
Jamaica,2.024
Azerbaijan,1.977
Burkina Faso,1.857
Cabo Verde,1.793
Oman,1.762
Suriname,1.700
Cameroon,1.612
Liberia,1.584
South Africa,1.271
Paraguay,1.268
Georgia,1.250
El Salvador,1.248
Kyrgyzstan,1.230
Costa Rica,1.181
Congo,1.097
Afghanistan,1.084
Kazakhstan,1.066
Pakistan,1.063
Somalia,1.024
Mali,1.019
Gabon,0.904
Niger,0.897
Eswatini,0.871
Palestine,0.783
Bangladesh,0.758
Togo,0.750
Thailand,0.722
Equatorial Guinea,0.714
Jordan,0.689
Guatemala,0.556
Nicaragua,0.545
Hong Kong,0.533
Ivory Coast,0.529
India,0.504
Guinea,0.459
Botswana,0.409
Gambia,0.400
Senegal,0.363
Venezuela,0.336
Sri Lanka,0.323
Haiti,0.323
Sudan,0.321
Ghana,0.289
Zimbabwe,0.286
Mauritania,0.286
DRC,0.265
Kenya,0.263
Taiwan,0.253
Uzbekistan,0.211
Malawi,0.182
Tanzania,0.176
Zambia,0.158
Libya,0.150
Syria,0.143
Nigeria,0.128
Sierra Leone,0.125
Burundi,0.082
Myanmar,0.076
Benin,0.074
Angola,0.064
Ethiopia,0.026
