Country,Deaths/Mil.,2020/10/07 05:15:33 UTC
World,1984.309
Total:,1984.309
"
North America
",619.145
Total:,619.145
"
South America
",566.459
Total:,566.459
USA,405.445
"
Europe
",395.508
Total:,395.508
"
Asia
",375.253
Total:,375.253
Mexico,250.482
Brazil,246.934
Iran,240.004
India,138.441
Argentina,106.081
France,72.708
Colombia,68.955
Spain,57.944
Peru,50.106
Russia,40.262
"
Africa
",38.628
Total:,38.628
Turkey,36.922
Italy,34.801
Philippines,31.547
UK,31.467
Ecuador,29.161
Chile,23.389
Romania,22.302
Moldova,18.165
Paraguay,14.666
Belgium,14.203
Germany,14.023
Saudi Arabia,13.605
South Africa,13.492
Iraq,11.793
Pakistan,10.308
Netherlands,9.432
Canada,8.233
Morocco,7.621
Poland,6.850
Israel,5.708
Ethiopia,4.364
Bolivia,4.212
Kazakhstan,3.561
Afghanistan,3.455
Ukraine,3.410
Dominican Republic,3.409
Czechia,2.875
Portugal,2.631
Costa Rica,2.616
Japan,2.606
Panama,2.427
Egypt,2.368
Bulgaria,2.203
Bahamas,2.106
Uzbekistan,2.077
Oman,2.025
S. Korea,1.780
Greece,1.779
Tunisia,1.675
Austria,1.666
Venezuela,1.650
Lebanon,1.491
Switzerland,1.433
Sweden,1.407
Ireland,1.115
El Salvador,1.056
Hungary,0.977
Algeria,0.844
Kuwait,0.811
Honduras,0.789
Slovenia,0.705
Albania,0.636
Cameroon,0.602
Angola,0.590
Kyrgyzstan,0.533
"
Oceania
",0.442
Total:,0.442
Guyana,0.433
Guadeloupe,0.426
Serbia,0.422
Croatia,0.403
Denmark,0.327
Malaysia,0.324
Jordan,0.308
Tanzania,0.289
Montenegro,0.254
Bahrain,0.253
Finland,0.253
Trinidad and Tobago,0.240
Madagascar,0.226
Hong Kong,0.225
Eswatini,0.220
Saint Martin,0.214
Jamaica,0.208
Andorra,0.201
Australia,0.198
Sint Maarten,0.192
Guatemala,0.174
San Marino,0.172
Martinique,0.166
Guinea,0.150
Slovakia,0.147
Senegal,0.144
Channel Islands,0.138
Nigeria,0.131
Malawi,0.124
North Macedonia,0.121
Liberia,0.121
China,0.108
Qatar,0.095
Aruba,0.091
Suriname,0.085
Guinea-Bissau,0.084
"

",0.083
Total:,0.083
Belize,0.076
Namibia,0.075
Norway,0.074
Latvia,0.073
Diamond Princess,0.073
Mauritania,0.065
Réunion,0.063
Fiji,0.062
Estonia,0.055
Uruguay,0.045
Cuba,0.042
French Guiana,0.041
Maldives,0.038
Turks and Caicos,0.035
Equatorial Guinea,0.033
French Polynesia,0.028
British Virgin Islands,0.028
Ghana,0.026
CAR,0.026
Mayotte,0.022
Gabon,0.018
Thailand,0.016
Luxembourg,0.014
Iceland,0.013
New Zealand,0.013
Cyprus,0.012
Monaco,0.009
Botswana,0.006
Curaçao,0.004
Singapore,0.000
