Country,Deaths/Mil.,2020/03/17 21:19:58 UTC
 Italy ,41.399
 Iran ,11.763
 Spain ,11.401
 Switzerland ,3.119
 France ,2.680
 Netherlands ,2.509
 China ,2.242
 S. Korea ,1.580
 UK ,1.045
Total:,1.019
 Belgium ,0.863
 Sweden ,0.792
 Denmark ,0.691
 Bahrain ,0.588
 Norway ,0.553
 Hong Kong ,0.533
 Slovenia ,0.481
 Greece ,0.479
 Austria ,0.444
 Lebanon ,0.440
 Ireland ,0.405
 Albania ,0.347
 Germany ,0.310
 USA ,0.307
 Bulgaria ,0.289
 Iraq ,0.271
 Panama ,0.232
 Japan ,0.228
 Australia ,0.196
 Canada ,0.133
 Poland ,0.132
 Algeria ,0.117
 Ecuador ,0.114
 Philippines ,0.109
 Hungary ,0.104
 Azerbaijan ,0.100
 Portugal ,0.098
 Dominican Republic ,0.090
 Malaysia ,0.062
 Egypt ,0.058
 Morocco ,0.055
 Guatemala ,0.050
 Argentina ,0.044
 Ukraine ,0.043
 Taiwan ,0.042
 Indonesia ,0.024
 Thailand ,0.014
 Turkey ,0.012
 Brazil ,0.005
 Pakistan ,0.004
 India ,0.002
