Country,Deaths/Mil.,2020/04/10 12:36:22 UTC
San Marino,1002.030
Spain,338.811
Andorra,323.542
Italy,302.262
Belgium,260.499
France,187.066
Sint Maarten,186.560
Netherlands,146.548
UK,117.567
Switzerland,110.694
Sweden,86.147
Luxembourg,83.066
Bermuda,64.250
Ireland,53.248
Saint Martin,51.750
USA,50.458
Iran,50.393
Channel Islands,46.006
Denmark,42.659
Portugal,42.651
Austria,35.426
Germany,31.112
Liechtenstein,26.231
Turks and Caicos,25.875
Monaco,25.488
Slovenia,21.647
Antigua and Barbuda,20.421
Bahamas,20.293
Guadeloupe,19.972
Norway,19.919
Estonia,18.086
Iceland,17.581
Martinique,15.974
Ecuador,15.394
North Macedonia,15.347
Panama,15.301
Cayman Islands,15.222
Romania,13.766
Canada,13.482
World,12.467
Total:,12.467
Isle of Man,11.758
Dominican Republic,10.901
Turkey,10.759
Bosnia and Herzegovina,10.680
Israel,10.626
Czechia,10.554
Barbados,10.455
Finland,8.667
Greece,8.366
Cyprus,8.280
Lithuania,8.082
Albania,8.017
Hungary,7.959
Guyana,7.622
Serbia,7.551
Mayotte,7.330
Moldova,7.199
Mauritius,7.080
Curaçao,6.071
Trinidad and Tobago,5.725
Algeria,5.360
Croatia,5.113
Poland,4.633
Malta,4.531
Brazil,4.528
Peru,4.175
S. Korea,4.060
Armenia,3.710
Bulgaria,3.462
Montenegro,3.184
Chile,2.978
Bahrain,2.937
Lebanon,2.923
Morocco,2.862
Belize,2.556
Honduras,2.348
China,2.322
Brunei ,2.287
Malaysia,2.158
Tunisia,2.100
Qatar,2.083
Australia,2.076
Belarus,2.014
Uruguay,2.013
Philippines,2.002
Cabo Verde,1.857
Argentina,1.752
Iraq,1.736
Suriname,1.700
Bolivia,1.631
Latvia,1.588
Ukraine,1.566
Mexico,1.522
UAE,1.414
Colombia,1.366
Jamaica,1.333
Cuba,1.311
Saudi Arabia,1.258
Egypt,1.181
Burkina Faso,1.138
Indonesia,1.133
Singapore,1.024
Djibouti,1.014
El Salvador,0.923
Congo,0.917
Azerbaijan,0.884
Paraguay,0.837
Japan,0.788
Liberia,0.774
Kyrgyzstan,0.772
Georgia,0.757
Jordan,0.677
Russia,0.647
Costa Rica,0.590
Oman,0.589
Hong Kong,0.533
Gambia,0.500
Kazakhstan,0.483
Thailand,0.467
Botswana,0.462
Niger,0.456
Gabon,0.455
Cameroon,0.448
New Zealand,0.415
South Africa,0.407
Palestine,0.391
Mali,0.378
Afghanistan,0.374
Slovakia,0.365
Togo,0.355
Sri Lanka,0.332
Venezuela,0.316
Pakistan,0.301
Mauritania,0.286
Taiwan,0.251
Kuwait,0.235
Haiti,0.200
Bangladesh,0.191
Zimbabwe,0.191
Ghana,0.190
DRC,0.186
India,0.170
Guatemala,0.167
Nicaragua,0.143
Libya,0.125
Senegal,0.121
Ivory Coast,0.115
Kenya,0.114
Syria,0.105
Zambia,0.103
Uzbekistan,0.091
Benin,0.077
Somalia,0.067
Angola,0.063
Myanmar,0.056
Malawi,0.056
Tanzania,0.047
Sudan,0.040
Nigeria,0.024
Ethiopia,0.018
