Country,Deaths/Mil.,2020/04/04 18:39:48 UTC
San Marino,943.044
Italy,254.037
Spain,251.194
Andorra,220.015
France,115.812
Belgium,110.681
Netherlands,96.317
Sint Maarten,93.217
Switzerland,74.064
UK,63.507
Saint Martin,51.750
Luxembourg,49.527
Iran,41.120
Sweden,36.935
Channel Islands,28.750
Denmark,27.801
Ireland,27.733
Portugal,26.084
Monaco,25.484
USA,24.697
Austria,20.651
Guadeloupe,17.500
Germany,15.876
Cayman Islands,15.207
Isle of Man,11.762
Iceland,11.721
Norway,11.439
Slovenia,10.583
Estonia,9.797
Ecuador,9.729
Panama,9.509
Cyprus,9.115
World,8.215
Total:,8.198
North Macedonia,8.166
Martinique,7.993
Bahamas,7.625
Romania,7.597
Mayotte,7.328
Greece,6.544
Albania,6.270
Dominican Republic,6.261
Curaçao,6.091
Canada,6.037
Turkey,5.945
Bosnia and Herzegovina,5.789
Czechia,5.505
Mauritius,5.500
Israel,5.083
Guyana,5.043
Serbia,5.039
Finland,4.516
Trinidad and Tobago,4.277
Lithuania,3.671
S. Korea,3.451
Hungary,3.304
Montenegro,3.184
Algeria,3.014
Moldova,2.968
Croatia,2.920
Lebanon,2.485
Bulgaria,2.433
Armenia,2.364
Bahrain,2.349
China,2.322
Brunei ,2.289
Poland,2.091
Cabo Verde,1.857
Peru,1.852
Malaysia,1.767
Brazil,1.762
Suriname,1.700
Tunisia,1.615
Morocco,1.576
Honduras,1.534
Chile,1.415
Iraq,1.403
Philippines,1.303
Australia,1.178
Uruguay,1.150
Qatar,1.042
Singapore,1.024
Jamaica,1.019
UAE,1.010
Argentina,0.931
Bolivia,0.863
Saudi Arabia,0.838
Burkina Faso,0.755
Indonesia,0.730
Egypt,0.664
Ukraine,0.628
Japan,0.541
Hong Kong,0.534
Belarus,0.534
Latvia,0.530
Cuba,0.521
Botswana,0.500
Gambia,0.500
Jordan,0.495
Colombia,0.493
Azerbaijan,0.489
El Salvador,0.482
Mexico,0.462
Gabon,0.429
Paraguay,0.406
Costa Rica,0.394
Oman,0.390
Togo,0.366
Congo,0.364
Cameroon,0.299
Russia,0.291
Thailand,0.290
Kazakhstan,0.267
Georgia,0.252
Sri Lanka,0.241
Kuwait,0.234
Venezuela,0.226
DRC,0.216
Taiwan,0.211
Niger,0.208
New Zealand,0.207
Liberia,0.200
Palestine,0.194
Pakistan,0.189
Afghanistan,0.187
Slovakia,0.183
Ghana,0.171
Mauritania,0.167
Nicaragua,0.160
Kyrgyzstan,0.153
South Africa,0.150
Mali,0.146
Senegal,0.119
Libya,0.118
Syria,0.113
Guatemala,0.105
Zimbabwe,0.067
Kenya,0.063
Uzbekistan,0.060
Angola,0.060
India,0.056
Zambia,0.051
Bangladesh,0.046
Sudan,0.040
Ivory Coast,0.037
Nigeria,0.019
Myanmar,0.019
Tanzania,0.015
