Country,Deaths/Mil.,2020/11/07 10:30:20 UTC
World,2287.287
Total:,2287.287
"
North America
",665.841
Total:,665.841
"
Europe
",640.366
Total:,640.366
"
South America
",539.114
Total:,539.114
USA,440.736
"
Asia
",404.965
Total:,404.965
Iran,309.675
Mexico,276.512
Brazil,239.291
India,132.758
Argentina,125.823
Italy,118.473
France,103.893
Spain,80.076
Turkey,73.104
Colombia,68.274
"
Africa
",57.833
Total:,57.833
UK,49.934
Germany,47.007
Russia,39.671
Peru,38.745
Belgium,37.990
Philippines,28.176
Romania,26.721
Poland,26.540
Ecuador,24.633
Chile,20.432
Moldova,19.030
Pakistan,18.081
Morocco,14.809
South Africa,14.687
Czechia,12.846
Netherlands,12.493
Saudi Arabia,11.584
Canada,9.709
Hungary,9.096
Iraq,9.006
Tunisia,6.395
Portugal,5.688
Bulgaria,5.611
Switzerland,5.452
Ethiopia,5.084
Bolivia,4.380
Jordan,4.286
Austria,4.059
Sweden,3.783
Kazakhstan,3.555
Afghanistan,3.443
Ukraine,3.263
Japan,3.258
Dominican Republic,3.060
Israel,2.690
Greece,2.682
Panama,2.574
Paraguay,2.524
Egypt,2.391
Uzbekistan,2.180
Costa Rica,2.140
Slovenia,2.107
Lebanon,2.100
Oman,1.591
El Salvador,1.582
Croatia,1.569
Cameroon,1.184
Kenya,1.116
Ireland,1.112
Slovakia,1.039
Venezuela,1.019
Algeria,0.965
S. Korea,0.927
Serbia,0.857
Angola,0.834
North Macedonia,0.731
Kuwait,0.709
Honduras,0.661
"
Oceania
",0.632
Total:,0.632
Malaysia,0.623
Lithuania,0.592
Channel Islands,0.521
Niger,0.505
Kyrgyzstan,0.451
China,0.430
Montenegro,0.416
Albania,0.331
Guyana,0.328
Andorra,0.321
Guadeloupe,0.320
Denmark,0.319
Luxembourg,0.305
Tanzania,0.289
Finland,0.271
Trinidad and Tobago,0.268
Cabo Verde,0.249
Madagascar,0.228
Norway,0.191
Nigeria,0.181
Eswatini,0.176
Guatemala,0.172
Malta,0.159
Sint Maarten,0.157
Bahamas,0.153
Guinea,0.142
Hong Kong,0.140
Jamaica,0.139
Suriname,0.129
Latvia,0.127
Martinique,0.125
Malawi,0.124
Liberia,0.114
Uruguay,0.109
Cuba,0.108
French Polynesia,0.098
Ghana,0.092
Guinea-Bissau,0.087
"

",0.083
Total:,0.083
San Marino,0.081
Bahrain,0.079
Saint Martin,0.079
Estonia,0.074
Diamond Princess,0.073
Qatar,0.068
Mauritania,0.063
Gabon,0.061
Liechtenstein,0.061
Réunion,0.060
Mayotte,0.059
Maldives,0.039
Cyprus,0.034
Aruba,0.034
Australia,0.033
Equatorial Guinea,0.033
Belize,0.033
Namibia,0.030
CAR,0.025
Monaco,0.022
Senegal,0.021
Thailand,0.016
Iceland,0.014
Curaçao,0.013
Turks and Caicos,0.008
French Guiana,0.007
Cayman Islands,0.004
Botswana,0.003
