2020/06/07 01:43:42 UTC
2020-1-22,1,0,0
2020-1-23,1,0,0
2020-1-24,3,0,0
2020-1-25,3,0,0
2020-1-26,4,0,0
2020-1-27,5,0,0
2020-1-28,8,0,0
2020-1-29,8,0,0
2020-1-30,9,0,0
2020-1-31,10,0,0
2020-2-1,10,0,0
2020-2-2,10,0,0
2020-2-3,10,0,0
2020-2-4,11,0,0
2020-2-5,11,0,0
2020-2-6,16,0,1
2020-2-7,16,0,1
2020-2-8,17,0,1
2020-2-9,18,0,1
2020-2-10,18,0,1
2020-2-11,18,0,1
2020-2-12,18,0,1
2020-2-13,18,0,1
2020-2-14,18,0,2
2020-2-15,18,0,2
2020-2-16,20,1,2
2020-2-17,22,1,2
2020-2-18,22,1,2
2020-2-19,23,1,2
2020-2-20,24,1,2
2020-2-21,26,1,2
2020-2-22,26,1,2
2020-2-23,28,1,2
2020-2-24,30,1,5
2020-2-25,31,1,5
2020-2-26,32,1,5
2020-2-27,32,1,5
2020-2-28,34,1,6
2020-2-29,39,1,9
2020-3-1,40,1,9
2020-3-2,41,1,12
2020-3-3,42,1,12
2020-3-4,42,1,12
2020-3-5,44,1,12
2020-3-6,45,1,12
2020-3-7,45,1,12
2020-3-8,45,1,13
2020-3-9,45,1,15
2020-3-10,47,1,17
2020-3-11,48,1,17
2020-3-12,49,1,20
2020-3-13,50,1,20
2020-3-14,53,1,20
2020-3-15,59,1,20
2020-3-16,67,1,20
2020-3-17,77,1,22
2020-3-18,100,1,22
2020-3-19,108,1,26
2020-3-20,135,2,26
2020-3-21,153,2,28
2020-3-22,169,2,28
2020-3-23,195,2,28
2020-3-24,215,2,29
2020-3-25,235,2,29
2020-3-26,252,2,29
2020-3-27,267,2,29
2020-3-28,283,2,30
2020-3-29,298,2,30
2020-3-30,306,5,39
2020-3-31,322,5,39
2020-4-1,329,5,39
2020-4-2,339,5,45
2020-4-3,348,5,50
2020-4-4,355,5,50
2020-4-5,363,5,50
2020-4-6,373,5,57
2020-4-7,376,5,57
2020-4-8,379,5,61
2020-4-9,380,5,67
2020-4-10,382,6,91
2020-4-11,385,6,99
2020-4-12,388,6,109
2020-4-13,393,6,109
2020-4-14,393,6,124
2020-4-15,395,6,124
2020-4-16,395,6,155
2020-4-17,395,6,166
2020-4-18,398,6,178
2020-4-19,420,6,189
2020-4-20,422,6,203
2020-4-21,425,6,217
2020-4-22,426,6,236
2020-4-23,427,6,253
2020-4-24,428,6,264
2020-4-25,429,6,275
2020-4-26,429,6,281
2020-4-27,429,6,290
2020-4-28,429,6,307
2020-4-29,429,6,311
2020-4-30,429,6,322
2020-5-1,429,6,324
2020-5-2,432,6,324
2020-5-3,436,6,332
2020-5-4,438,6,334
2020-5-5,438,6,334
2020-5-6,439,6,339
2020-5-7,440,6,347
2020-5-8,440,6,355
2020-5-9,440,6,361
2020-5-10,440,6,366
2020-5-11,440,7,368
2020-5-12,440,7,372
2020-5-13,440,7,375
2020-5-14,440,7,383
2020-5-15,440,7,387
2020-5-16,440,7,389
2020-5-17,440,7,395
2020-5-18,440,7,398
2020-5-19,440,7,398
2020-5-20,440,7,398
2020-5-21,440,7,398
2020-5-22,441,7,408
2020-5-23,441,7,411
2020-5-24,441,7,414
2020-5-25,441,7,415
2020-5-26,441,7,416
2020-5-27,441,7,419
2020-5-28,441,7,420
2020-5-29,442,7,420
2020-5-30,442,7,421
2020-5-31,442,7,423
2020-6-1,443,7,427
2020-6-2,443,7,427
2020-6-3,443,7,428
2020-6-4,443,7,428
2020-6-5,443,7,429
