2020/06/07 01:43:42 UTC
2020-1-22,1,0,0
2020-1-23,1,0,0
2020-1-24,2,0,0
2020-1-25,2,0,0
2020-1-26,5,0,0
2020-1-27,5,0,0
2020-1-28,5,0,0
2020-1-29,5,0,0
2020-1-30,5,0,0
2020-1-31,7,0,0
2020-2-1,8,0,0
2020-2-2,8,0,0
2020-2-3,11,0,0
2020-2-4,11,0,0
2020-2-5,11,0,0
2020-2-6,11,0,0
2020-2-7,11,0,0
2020-2-8,11,0,0
2020-2-9,11,0,3
2020-2-10,11,0,3
2020-2-11,12,0,3
2020-2-12,12,0,3
2020-2-13,13,0,3
2020-2-14,13,0,3
2020-2-15,13,0,3
2020-2-16,13,0,3
2020-2-17,13,0,3
2020-2-18,13,0,3
2020-2-19,13,0,3
2020-2-20,13,0,3
2020-2-21,15,0,5
2020-2-22,15,0,5
2020-2-23,15,0,5
2020-2-24,51,0,5
2020-2-25,51,0,6
2020-2-26,57,0,6
2020-2-27,58,0,6
2020-2-28,60,0,7
2020-2-29,68,1,7
2020-3-1,74,1,7
2020-3-2,98,6,7
2020-3-3,118,7,7
2020-3-4,149,11,7
2020-3-5,219,12,7
2020-3-6,267,14,7
2020-3-7,403,17,7
2020-3-8,519,21,7
2020-3-9,588,22,7
2020-3-10,962,28,8
2020-3-11,1285,36,8
2020-3-12,1667,42,12
2020-3-13,2181,50,12
2020-3-14,2729,60,12
2020-3-15,3536,74,12
2020-3-16,4661,100,17
2020-3-17,6437,134,17
2020-3-18,7781,165,105
2020-3-19,13748,259,121
2020-3-20,19274,350,147
2020-3-21,25600,442,176
2020-3-22,33280,587,178
2020-3-23,43862,786,178
2020-3-24,53925,1011,348
2020-3-25,65844,1320,361
2020-3-26,83836,1726,681
2020-3-27,101962,2269,869
2020-3-28,121786,2744,1072
2020-3-29,140910,3420,2665
2020-3-30,162147,4196,5644
2020-3-31,188172,5367,7024
2020-4-1,213602,6511,8474
2020-4-2,244008,7938,9001
2020-4-3,275798,9260,9707
2020-4-4,309027,10870,14652
2020-4-5,336802,12375,17448
2020-4-6,366317,13894,19581
2020-4-7,397121,16191,21763
2020-4-8,428654,18270,23559
2020-4-9,463327,20288,25410
2020-4-10,496846,22357,28790
2020-4-11,526776,24366,31270
2020-4-12,555313,26086,32988
2020-4-13,580624,27870,43482
2020-4-14,607670,30262,47763
2020-4-15,636674,32760,52096
2020-4-16,667981,34844,54703
2020-4-17,700062,37428,58545
2020-4-18,732590,39775,64840
2020-4-19,758809,40945,70337
2020-4-20,784708,42686,72329
2020-4-21,811865,45086,75204
2020-4-22,840351,47412,77366
2020-4-23,869170,49724,80203
2020-4-24,905358,51493,99079
2020-4-25,938154,53755,100372
2020-4-26,965785,54881,106988
2020-4-27,988197,56219,111424
2020-4-28,1012582,58355,115936
2020-4-29,1039909,60967,120720
2020-4-30,1069424,62996,153947
2020-5-1,1103461,64943,164015
2020-5-2,1132539,66369,175382
2020-5-3,1158040,67682,180152
2020-5-4,1180375,68922,187180
2020-5-5,1204351,71064,189791
2020-5-6,1229331,73455,189910
2020-5-7,1257023,75662,195036
2020-5-8,1283929,77180,198993
2020-5-9,1309550,78795,212534
2020-5-10,1329260,79526,216169
2020-5-11,1347881,80682,232733
2020-5-12,1369376,82356,230287
2020-5-13,1390406,84119,243430
2020-5-14,1417774,85898,246414
2020-5-15,1442824,87530,250747
2020-5-16,1467820,88754,268376
2020-5-17,1486757,89562,272265
2020-5-18,1508308,90347,283178
2020-5-19,1528568,91921,289392
2020-5-20,1551853,93439,294312
2020-5-21,1577147,94702,298418
2020-5-22,1600937,95978,350135
2020-5-23,1622612,97086,361239
2020-5-24,1643246,97719,366736
2020-5-25,1662302,98219,379157
2020-5-26,1680913,98912,384902
2020-5-27,1699176,100417,391508
2020-5-28,1721753,101616,399991
2020-5-29,1746019,102809,406446
2020-5-30,1770165,103776,416461
2020-5-31,1790172,104381,444758
2020-6-1,1811020,105149,458231
2020-6-2,1831821,106180,463868
2020-6-3,1851520,107175,479258
2020-6-4,1872660,108211,485002
2020-6-5,1897380,109132,491706
