2020/05/31 07:01:47 UTC
2020-1-22,0,0,0
2020-1-23,0,0,0
2020-1-24,0,0,0
2020-1-25,3,0,0
2020-1-26,4,0,0
2020-1-27,4,0,0
2020-1-28,4,0,0
2020-1-29,7,0,0
2020-1-30,8,0,0
2020-1-31,8,0,0
2020-2-1,8,0,0
2020-2-2,8,0,0
2020-2-3,8,0,0
2020-2-4,10,0,0
2020-2-5,12,0,0
2020-2-6,12,0,0
2020-2-7,12,0,1
2020-2-8,16,0,1
2020-2-9,16,0,1
2020-2-10,18,0,1
2020-2-11,18,0,3
2020-2-12,18,0,3
2020-2-13,19,0,3
2020-2-14,19,0,3
2020-2-15,22,0,7
2020-2-16,22,0,7
2020-2-17,22,0,7
2020-2-18,22,0,13
2020-2-19,22,0,15
2020-2-20,22,0,15
2020-2-21,22,0,15
2020-2-22,22,0,15
2020-2-23,22,0,15
2020-2-24,22,0,18
2020-2-25,22,0,18
2020-2-26,22,0,18
2020-2-27,23,0,18
2020-2-28,23,0,18
2020-2-29,25,0,18
2020-3-1,29,0,18
2020-3-2,29,0,18
2020-3-3,36,0,22
2020-3-4,50,0,22
2020-3-5,50,0,22
2020-3-6,83,0,22
2020-3-7,93,0,23
2020-3-8,99,0,24
2020-3-9,117,0,24
2020-3-10,129,0,24
2020-3-11,149,0,26
2020-3-12,149,0,26
2020-3-13,197,0,26
2020-3-14,238,0,35
2020-3-15,428,0,42
2020-3-16,566,0,42
2020-3-17,673,2,49
2020-3-18,790,2,60
2020-3-19,900,2,75
2020-3-20,1030,3,87
2020-3-21,1183,4,114
2020-3-22,1306,10,139
2020-3-23,1518,14,139
2020-3-24,1624,16,183
2020-3-25,1796,20,199
2020-3-26,2031,23,215
2020-3-27,2161,26,259
2020-3-28,2320,27,320
2020-3-29,2470,35,388
2020-3-30,2626,37,479
2020-3-31,2766,43,537
2020-4-1,2908,45,645
2020-4-2,3116,50,767
2020-4-3,3333,53,827
2020-4-4,3483,57,915
2020-4-5,3662,61,1005
2020-4-6,3793,62,1241
2020-4-7,3963,63,1321
2020-4-8,4119,65,1487
2020-4-9,4228,67,1608
2020-4-10,4346,70,1830
2020-4-11,4530,73,1995
2020-4-12,4683,76,2108
2020-4-13,4817,77,2276
2020-4-14,4987,82,2478
2020-4-15,5072,83,2647
2020-4-16,5182,84,2766
2020-4-17,5251,86,2967
2020-4-18,5305,88,3102
2020-4-19,5389,89,3197
2020-4-20,5425,89,3295
2020-4-21,5482,92,3349
2020-4-22,5532,93,3452
2020-4-23,5603,95,3542
2020-4-24,5691,96,3663
2020-4-25,5742,98,3762
2020-4-26,5780,98,3862
2020-4-27,5820,99,3957
2020-4-28,5851,100,4032
2020-4-29,5945,100,4087
2020-4-30,6002,102,4171
2020-5-1,6071,103,4210
2020-5-2,6176,103,4326
2020-5-3,6298,105,4413
2020-5-4,6353,105,4484
2020-5-5,6383,106,4567
2020-5-6,6428,107,4702
2020-5-7,6467,107,4776
2020-5-8,6535,107,4864
2020-5-9,6589,108,4929
2020-5-10,6656,108,5025
2020-5-11,6726,109,5113
2020-5-12,6742,109,5223
2020-5-13,6779,111,5281
2020-5-14,6819,112,5351
2020-5-15,6855,112,5439
2020-5-16,6872,113,5512
2020-5-17,6894,113,5571
2020-5-18,6941,113,5615
2020-5-19,6978,114,5646
2020-5-20,7009,114,5706
2020-5-21,7059,114,5796
2020-5-22,7137,115,5859
2020-5-23,7185,115,5912
2020-5-24,7245,115,5945
2020-5-25,7417,115,5979
2020-5-26,7604,115,6041
2020-5-27,7619,115,6083
2020-5-28,7629,115,6169
2020-5-29,7732,115,6235
2020-5-30,7762,115,6330
