2020/06/07 01:43:42 UTC
2020-1-22,0,0,0
2020-1-23,0,0,0
2020-1-24,0,0,0
2020-1-25,0,0,0
2020-1-26,0,0,0
2020-1-27,0,0,0
2020-1-28,0,0,0
2020-1-29,4,0,0
2020-1-30,4,0,0
2020-1-31,4,0,0
2020-2-1,4,0,0
2020-2-2,5,0,0
2020-2-3,5,0,0
2020-2-4,5,0,0
2020-2-5,5,0,0
2020-2-6,5,0,0
2020-2-7,5,0,0
2020-2-8,7,0,0
2020-2-9,7,0,0
2020-2-10,8,0,0
2020-2-11,8,0,0
2020-2-12,8,0,1
2020-2-13,8,0,1
2020-2-14,8,0,1
2020-2-15,8,0,3
2020-2-16,9,0,4
2020-2-17,9,0,4
2020-2-18,9,0,4
2020-2-19,9,0,4
2020-2-20,9,0,4
2020-2-21,9,0,4
2020-2-22,13,0,4
2020-2-23,13,0,4
2020-2-24,13,0,4
2020-2-25,13,0,4
2020-2-26,13,0,4
2020-2-27,13,0,4
2020-2-28,19,0,5
2020-2-29,21,0,5
2020-3-1,21,0,5
2020-3-2,21,0,5
2020-3-3,27,0,5
2020-3-4,27,0,5
2020-3-5,29,0,5
2020-3-6,29,0,5
2020-3-7,45,0,7
2020-3-8,45,0,7
2020-3-9,45,0,7
2020-3-10,74,0,12
2020-3-11,74,0,17
2020-3-12,85,0,17
2020-3-13,85,0,17
2020-3-14,85,0,17
2020-3-15,98,0,23
2020-3-16,98,0,23
2020-3-17,98,0,23
2020-3-18,113,0,26
2020-3-19,140,0,31
2020-3-20,140,2,31
2020-3-21,153,2,38
2020-3-22,153,2,38
2020-3-23,198,2,38
2020-3-24,248,2,45
2020-3-25,333,2,52
2020-3-26,333,2,52
2020-3-27,405,2,52
2020-3-28,468,2,52
2020-3-29,570,3,58
2020-3-30,611,5,61
2020-3-31,664,6,61
2020-4-1,814,8,61
2020-4-2,1024,8,96
2020-4-3,1264,9,108
2020-4-4,1505,10,125
2020-4-5,1799,10,144
2020-4-6,2076,11,167
2020-4-7,2359,12,186
2020-4-8,2659,12,239
2020-4-9,2990,14,268
2020-4-10,3360,16,418
2020-4-11,3736,20,588
2020-4-12,4123,22,680
2020-4-13,4521,25,852
2020-4-14,4933,28,933
2020-4-15,5365,33,1034
2020-4-16,5825,35,1095
2020-4-17,6302,37,1188
2020-4-18,6302,37,1188
2020-4-19,6781,41,1286
2020-4-20,7265,43,1360
2020-4-21,7755,46,1443
2020-4-22,8238,52,1546
2020-4-23,8756,56,1637
2020-4-24,9281,64,1760
2020-4-25,9813,71,1887
2020-4-26,10349,76,1978
2020-4-27,10839,82,2090
2020-4-28,11380,89,2181
2020-4-29,11929,98,2329
2020-4-30,12481,105,2429
2020-5-1,13038,111,2543
2020-5-2,13599,119,2664
2020-5-3,14163,126,2763
2020-5-4,14730,137,2966
2020-5-5,15192,146,3153
2020-5-6,15738,157,3359
2020-5-7,16240,165,3572
2020-5-8,16793,174,3837
2020-5-9,17417,185,4295
2020-5-10,18198,198,4804
2020-5-11,18878,201,5381
2020-5-12,19661,203,6012
2020-5-13,20386,206,6523
2020-5-14,21084,208,6930
2020-5-15,21831,210,7328
2020-5-16,22627,214,7931
2020-5-17,23358,220,8512
2020-5-18,24190,224,9577
2020-5-19,25063,227,10791
2020-5-20,26004,233,11809
2020-5-21,26898,237,12755
2020-5-22,27892,241,13798
2020-5-23,28704,244,14495
2020-5-24,29485,245,15056
2020-5-25,30307,248,15657
2020-5-26,31086,253,15982
2020-5-27,31969,255,16371
2020-5-28,32532,258,16685
2020-5-29,33170,260,17097
2020-5-30,33896,262,17546
2020-5-31,34557,264,17932
2020-6-1,35192,266,18338
2020-6-2,35788,269,18726
2020-6-3,36359,270,19153
2020-6-4,37018,273,19572
2020-6-5,37642,274,20337
