Date Time, Water Level, Sigma, O, F, R, L, Quality 
2018-02-22 11:48,3.202,0.069,0,0,0,0,v
2018-02-22 11:54,2.992,0.059,0,0,0,0,v
2018-02-22 12:00,2.802,0.069,0,0,0,0,v
2018-02-22 12:06,2.615,0.052,0,0,0,0,v
2018-02-22 12:12,2.434,0.062,0,0,0,0,v
2018-02-22 12:18,2.254,0.052,0,0,0,0,v
2018-02-22 12:24,2.080,0.052,0,0,0,0,v
2018-02-22 12:30,1.900,0.052,0,0,0,0,v
2018-02-22 12:36,1.742,0.049,0,0,0,0,v
2018-02-22 12:42,1.588,0.046,0,0,0,0,v
2018-02-22 12:48,1.447,0.052,0,0,0,0,v
2018-02-22 12:54,1.325,0.033,0,0,0,0,v
2018-02-22 13:00,1.181,0.036,0,0,0,0,v
2018-02-22 13:06,1.050,0.049,0,0,0,0,v
2018-02-22 13:12,0.932,0.033,0,0,0,0,v
2018-02-22 13:18,0.820,0.043,0,0,0,0,v
2018-02-22 13:24,0.725,0.030,0,0,0,0,v
2018-02-22 13:30,0.620,0.039,0,0,0,0,v
2018-02-22 13:36,0.522,0.020,0,0,0,0,v
2018-02-22 13:42,0.456,0.030,0,0,0,0,v
2018-02-22 13:48,0.390,0.020,0,0,0,0,v
2018-02-22 13:54,0.344,0.020,0,0,0,0,v
2018-02-22 14:00,0.312,0.016,0,0,0,0,v
2018-02-22 14:06,0.266,0.023,0,0,0,0,v
2018-02-22 14:12,0.253,0.020,0,0,0,0,v
2018-02-22 14:18,0.230,0.016,0,0,0,0,v
2018-02-22 14:24,0.203,0.016,0,0,0,0,v
2018-02-22 14:30,0.190,0.020,0,0,0,0,v
2018-02-22 14:36,0.184,0.020,0,0,0,0,v
2018-02-22 14:42,0.174,0.023,0,0,0,0,v
2018-02-22 14:48,0.135,0.020,0,0,0,0,v
2018-02-22 14:54,0.098,0.023,0,0,0,0,v
2018-02-22 15:00,0.072,0.020,0,0,0,0,v
2018-02-22 15:06,0.056,0.016,0,0,0,0,v
2018-02-22 15:12,0.016,0.020,0,0,0,0,v
2018-02-22 15:18,-0.003,0.020,0,0,0,0,v
2018-02-22 15:24,-0.020,0.016,0,0,0,0,v
2018-02-22 15:30,-0.036,0.016,0,0,0,0,v
2018-02-22 15:36,-0.043,0.016,0,0,0,0,v
2018-02-22 15:42,-0.046,0.013,0,0,0,0,v
2018-02-22 15:48,-0.049,0.023,0,0,0,0,v
2018-02-22 15:54,-0.003,0.020,0,0,0,0,v
2018-02-22 16:00,0.030,0.016,0,0,0,0,v
2018-02-22 16:06,0.066,0.020,0,0,0,0,v
2018-02-22 16:12,0.135,0.026,0,0,0,0,v
2018-02-22 16:18,0.226,0.033,0,0,0,0,v
2018-02-22 16:24,0.322,0.036,0,0,0,0,v
2018-02-22 16:30,0.427,0.039,0,0,0,0,v
2018-02-22 16:36,0.561,0.043,0,0,0,0,v
2018-02-22 16:42,0.705,0.049,0,0,0,0,v
2018-02-22 16:48,0.866,0.046,0,0,0,0,v
2018-02-22 16:54,1.043,0.059,0,0,0,0,v
2018-02-22 17:00,1.224,0.066,0,0,0,0,v
2018-02-22 17:06,1.430,0.059,0,0,0,0,v
2018-02-22 17:12,1.634,0.072,0,0,0,0,v
2018-02-22 17:18,1.847,0.059,0,0,0,0,v
2018-02-22 17:24,2.060,0.069,0,0,0,0,v
2018-02-22 17:30,2.293,0.072,0,0,0,0,v
2018-02-22 17:36,2.526,0.072,0,0,0,0,v
2018-02-22 17:42,2.762,0.079,0,0,0,0,v
2018-02-22 17:48,2.999,0.075,0,0,0,0,v
2018-02-22 17:54,3.245,0.079,0,0,0,0,v
2018-02-22 18:00,3.497,0.082,0,0,0,0,v
2018-02-22 18:06,3.747,0.079,0,0,0,0,v
2018-02-22 18:12,3.993,0.072,0,0,0,0,v
2018-02-22 18:18,4.229,0.066,0,0,0,0,v
2018-02-22 18:24,4.459,0.075,0,0,0,0,v
2018-02-22 18:30,4.692,0.079,0,0,0,0,v
2018-02-22 18:36,4.905,0.072,0,0,0,0,v
2018-02-22 18:42,5.102,0.066,0,0,0,0,v
2018-02-22 18:48,5.295,0.066,0,0,0,0,v
2018-02-22 18:54,5.482,0.059,0,0,0,0,v
2018-02-22 19:00,5.656,0.046,0,0,0,0,v
2018-02-22 19:06,5.820,0.039,0,0,0,0,v
2018-02-22 19:12,5.965,0.039,0,0,0,0,v
2018-02-22 19:18,6.102,0.033,0,0,0,0,v
2018-02-22 19:24,6.224,0.039,0,0,0,0,v
2018-02-22 19:30,6.319,0.059,0,0,0,0,v
2018-02-22 19:36,6.411,0.049,0,0,0,0,v
2018-02-22 19:42,6.483,0.039,0,0,0,0,v
2018-02-22 19:48,6.532,0.026,0,0,0,0,v
2018-02-22 19:54,6.578,0.010,0,0,0,0,v
2018-02-22 20:00,6.611,0.016,0,0,0,0,v
2018-02-22 20:06,6.634,0.013,0,0,0,0,v
2018-02-22 20:12,6.654,0.016,0,0,0,0,v
2018-02-22 20:18,6.667,0.020,0,0,0,0,v
2018-02-22 20:24,6.667,0.026,0,0,0,0,v
2018-02-22 20:30,6.673,0.030,0,0,0,0,v
2018-02-22 20:36,6.670,0.033,0,0,0,0,v
2018-02-22 20:42,6.663,0.033,0,0,0,0,v
2018-02-22 20:48,6.667,0.026,0,0,0,0,v
2018-02-22 20:54,6.660,0.020,0,0,0,0,v
2018-02-22 21:00,6.650,0.023,0,0,0,0,v
2018-02-22 21:06,6.644,0.039,0,0,0,0,v
2018-02-22 21:12,6.650,0.026,0,0,0,0,v
2018-02-22 21:18,6.657,0.026,0,0,0,0,v
2018-02-22 21:24,6.644,0.026,0,0,0,0,v
2018-02-22 21:30,6.647,0.026,0,0,0,0,v
2018-02-22 21:36,6.637,0.023,0,0,0,0,v
2018-02-22 21:42,6.634,0.023,0,0,0,0,v
2018-02-22 21:48,6.617,0.026,0,0,0,0,v
2018-02-22 21:54,6.591,0.020,0,0,0,0,v
2018-02-22 22:00,6.555,0.023,0,0,0,0,v
2018-02-22 22:06,6.499,0.026,0,0,0,0,v
2018-02-22 22:12,6.447,0.033,0,0,0,0,v
2018-02-22 22:18,6.378,0.033,0,0,0,0,v
2018-02-22 22:24,6.296,0.036,0,0,0,0,v
2018-02-22 22:30,6.194,0.039,0,0,0,0,v
2018-02-22 22:36,6.076,0.043,0,0,0,0,v
2018-02-22 22:42,5.955,0.059,0,0,0,0,v
2018-02-22 22:48,5.823,0.046,0,0,0,0,v
2018-02-22 22:54,5.673,0.049,0,0,0,0,v
2018-02-22 23:00,5.535,0.056,0,0,0,0,v
2018-02-22 23:06,5.374,0.049,0,0,0,0,v
2018-02-22 23:12,5.217,0.066,0,0,0,0,v
2018-02-22 23:18,5.043,0.056,0,0,0,0,v
2018-02-22 23:24,4.849,0.069,0,0,0,0,v
2018-02-22 23:30,4.659,0.069,0,0,0,0,v
2018-02-22 23:36,4.452,0.066,0,0,0,0,v
2018-02-22 23:42,4.239,0.072,0,0,0,0,v
2018-02-22 23:48,4.032,0.079,0,0,0,0,v
2018-02-22 23:54,3.819,0.072,0,0,0,0,v
2018-02-23 00:00,3.612,0.066,0,0,0,0,v
2018-02-23 00:06,3.412,0.066,0,0,0,0,v
2018-02-23 00:12,3.215,0.062,0,0,0,0,v
2018-02-23 00:18,3.012,0.062,0,0,0,0,v
2018-02-23 00:24,2.822,0.066,0,0,0,0,v
2018-02-23 00:30,2.631,0.062,0,0,0,0,v
2018-02-23 00:36,2.438,0.059,0,0,0,0,v
2018-02-23 00:42,2.247,0.059,0,0,0,0,v
2018-02-23 00:48,2.064,0.062,0,0,0,0,v
2018-02-23 00:54,1.880,0.056,0,0,0,0,v
2018-02-23 01:00,1.709,0.052,0,0,0,0,v
2018-02-23 01:06,1.552,0.049,0,0,0,0,v
2018-02-23 01:12,1.407,0.039,0,0,0,0,v
2018-02-23 01:18,1.263,0.039,0,0,0,0,v
2018-02-23 01:24,1.125,0.039,0,0,0,0,v
2018-02-23 01:30,1.001,0.039,0,0,0,0,v
2018-02-23 01:36,0.886,0.039,0,0,0,0,v
2018-02-23 01:42,0.787,0.036,0,0,0,0,v
2018-02-23 01:48,0.689,0.030,0,0,0,0,v
2018-02-23 01:54,0.610,0.023,0,0,0,0,v
2018-02-23 02:00,0.525,0.013,0,0,0,0,v
2018-02-23 02:06,0.482,0.020,0,0,0,0,v
2018-02-23 02:12,0.433,0.020,0,0,0,0,v
2018-02-23 02:18,0.410,0.013,0,0,0,0,v
2018-02-23 02:24,0.387,0.013,0,0,0,0,v
2018-02-23 02:30,0.364,0.010,0,0,0,0,v
2018-02-23 02:36,0.348,0.007,0,0,0,0,v
2018-02-23 02:42,0.331,0.010,0,0,0,0,v
2018-02-23 02:48,0.308,0.013,0,0,0,0,v
2018-02-23 02:54,0.292,0.010,0,0,0,0,v
2018-02-23 03:00,0.282,0.010,0,0,0,0,v
2018-02-23 03:06,0.269,0.007,0,0,0,0,v
2018-02-23 03:12,0.259,0.010,0,0,0,0,v
2018-02-23 03:18,0.243,0.010,0,0,0,0,v
2018-02-23 03:24,0.233,0.010,0,0,0,0,v
2018-02-23 03:30,0.223,0.007,0,0,0,0,v
2018-02-23 03:36,0.223,0.010,0,0,0,0,v
2018-02-23 03:42,0.226,0.010,0,0,0,0,v
2018-02-23 03:48,0.240,0.010,0,0,0,0,v
2018-02-23 03:54,0.256,0.010,0,0,0,0,v
2018-02-23 04:00,0.285,0.016,0,0,0,0,v
2018-02-23 04:06,0.325,0.013,0,0,0,0,v
2018-02-23 04:12,0.371,0.023,0,0,0,0,v
2018-02-23 04:18,0.420,0.020,0,0,0,0,v
2018-02-23 04:24,0.472,0.016,0,0,0,0,v
2018-02-23 04:30,0.528,0.020,0,0,0,0,v
2018-02-23 04:36,0.591,0.020,0,0,0,0,v
2018-02-23 04:42,0.666,0.026,0,0,0,0,v
2018-02-23 04:48,0.755,0.030,0,0,0,0,v
2018-02-23 04:54,0.853,0.033,0,0,0,0,v
2018-02-23 05:00,0.965,0.046,0,0,0,0,v
2018-02-23 05:06,1.099,0.046,0,0,0,0,v
2018-02-23 05:12,1.247,0.049,0,0,0,0,v
2018-02-23 05:18,1.414,0.059,0,0,0,0,v
2018-02-23 05:24,1.594,0.062,0,0,0,0,v
2018-02-23 05:30,1.788,0.062,0,0,0,0,v
2018-02-23 05:36,2.001,0.069,0,0,0,0,v
2018-02-23 05:42,2.231,0.075,0,0,0,0,v
2018-02-23 05:48,2.467,0.079,0,0,0,0,v
2018-02-23 05:54,2.730,0.082,0,0,0,0,v
2018-02-23 06:00,2.986,0.082,0,0,0,0,v
2018-02-23 06:06,3.255,0.082,0,0,0,0,v
2018-02-23 06:12,3.540,0.089,0,0,0,0,v
2018-02-23 06:18,3.835,0.092,0,0,0,0,v
2018-02-23 06:24,4.121,0.089,0,0,0,0,v
2018-02-23 06:30,4.409,0.089,0,0,0,0,v
2018-02-23 06:36,4.705,0.092,0,0,0,0,v
2018-02-23 06:42,4.997,0.089,0,0,0,0,v
2018-02-23 06:48,5.282,0.085,0,0,0,0,v
2018-02-23 06:54,5.551,0.082,0,0,0,0,v
2018-02-23 07:00,5.810,0.079,0,0,0,0,v
2018-02-23 07:06,6.066,0.075,0,0,0,0,v
2018-02-23 07:12,6.306,0.072,0,0,0,0,v
2018-02-23 07:18,6.512,0.066,0,0,0,0,v
2018-02-23 07:24,6.709,0.056,0,0,0,0,v
2018-02-23 07:30,6.886,0.049,0,0,0,0,v
2018-02-23 07:36,7.041,0.049,0,0,0,0,v
2018-02-23 07:42,7.182,0.043,0,0,0,0,v
2018-02-23 07:48,7.293,0.036,0,0,0,0,v
2018-02-23 07:54,7.392,0.033,0,0,0,0,v
2018-02-23 08:00,7.484,0.033,0,0,0,0,v
2018-02-23 08:06,7.559,0.026,0,0,0,0,v
2018-02-23 08:12,7.621,0.023,0,0,0,0,v
2018-02-23 08:18,7.661,0.023,0,0,0,0,v
2018-02-23 08:24,7.697,0.016,0,0,0,0,v
2018-02-23 08:30,7.717,0.013,0,0,0,0,v
2018-02-23 08:36,7.726,0.013,0,0,0,0,v
2018-02-23 08:42,7.723,0.016,0,0,0,0,v
2018-02-23 08:48,7.713,0.020,0,0,0,0,v
2018-02-23 08:54,7.703,0.013,0,0,0,0,v
2018-02-23 09:00,7.697,0.016,0,0,0,0,v
2018-02-23 09:06,7.684,0.013,0,0,0,0,v
2018-02-23 09:12,7.674,0.016,0,0,0,0,v
2018-02-23 09:18,7.657,0.016,0,0,0,0,v
2018-02-23 09:24,7.657,0.020,0,0,0,0,v
2018-02-23 09:30,7.644,0.020,0,0,0,0,v
2018-02-23 09:36,7.631,0.016,0,0,0,0,v
2018-02-23 09:42,7.621,0.020,0,0,0,0,v
2018-02-23 09:48,7.598,0.013,0,0,0,0,v
2018-02-23 09:54,7.575,0.020,0,0,0,0,v
2018-02-23 10:00,7.549,0.020,0,0,0,0,v
2018-02-23 10:06,7.516,0.023,0,0,0,0,v
2018-02-23 10:12,7.480,0.023,0,0,0,0,v
2018-02-23 10:18,7.428,0.020,0,0,0,0,v
2018-02-23 10:24,7.372,0.023,0,0,0,0,v
2018-02-23 10:30,7.303,0.033,0,0,0,0,v
2018-02-23 10:36,7.205,0.030,0,0,0,0,v
2018-02-23 10:42,7.113,0.036,0,0,0,0,v
2018-02-23 10:48,7.021,0.033,0,0,0,0,v
2018-02-23 10:54,6.906,0.043,0,0,0,0,v
2018-02-23 11:00,6.785,0.043,0,0,0,0,v
2018-02-23 11:06,6.670,0.039,0,0,0,0,v
2018-02-23 11:12,6.549,0.033,0,0,0,0,v
2018-02-23 11:18,6.430,0.036,0,0,0,0,v
2018-02-23 11:24,6.312,0.043,0,0,0,0,v
2018-02-23 11:30,6.181,0.049,0,0,0,0,v
2018-02-23 11:36,6.033,0.046,0,0,0,0,v
2018-02-23 11:42,5.886,0.049,0,0,0,0,v
2018-02-23 11:48,5.732,0.052,0,0,0,0,v
2018-02-23 11:54,5.568,0.052,0,0,0,0,v
2018-02-23 12:00,5.390,0.052,0,0,0,0,v
2018-02-23 12:06,5.217,0.056,0,0,0,0,v
2018-02-23 12:12,5.036,0.059,0,0,0,0,v
2018-02-23 12:18,4.862,0.052,0,0,0,0,v
2018-02-23 12:24,4.682,0.056,0,0,0,0,v
2018-02-23 12:30,4.498,0.062,0,0,0,0,v
2018-02-23 12:36,4.308,0.066,0,0,0,0,v
2018-02-23 12:42,4.114,0.062,0,0,0,0,v
2018-02-23 12:48,3.924,0.059,0,0,0,0,v
2018-02-23 12:54,3.734,0.059,0,0,0,0,v
2018-02-23 13:00,3.530,0.066,0,0,0,0,v
2018-02-23 13:06,3.327,0.062,0,0,0,0,v
2018-02-23 13:12,3.127,0.066,0,0,0,0,v
2018-02-23 13:18,2.936,0.056,0,0,0,0,v
2018-02-23 13:24,2.753,0.059,0,0,0,0,v
2018-02-23 13:30,2.562,0.056,0,0,0,0,v
2018-02-23 13:36,2.392,0.056,0,0,0,0,v
2018-02-23 13:42,2.224,0.052,0,0,0,0,v
2018-02-23 13:48,2.070,0.046,0,0,0,0,v
2018-02-23 13:54,1.936,0.043,0,0,0,0,v
2018-02-23 14:00,1.814,0.033,0,0,0,0,v
2018-02-23 14:06,1.703,0.039,0,0,0,0,v
2018-02-23 14:12,1.601,0.026,0,0,0,0,v
2018-02-23 14:18,1.506,0.030,0,0,0,0,v
2018-02-23 14:24,1.430,0.023,0,0,0,0,v
2018-02-23 14:30,1.368,0.016,0,0,0,0,v
2018-02-23 14:36,1.322,0.013,0,0,0,0,v
2018-02-23 14:42,1.283,0.013,0,0,0,0,v
2018-02-23 14:48,1.253,0.010,0,0,0,0,v
2018-02-23 14:54,1.220,0.010,0,0,0,0,v
2018-02-23 15:00,1.201,0.007,0,0,0,0,v
2018-02-23 15:06,1.188,0.010,0,0,0,0,v
2018-02-23 15:12,1.168,0.016,0,0,0,0,v
2018-02-23 15:18,1.152,0.016,0,0,0,0,v
2018-02-23 15:24,1.112,0.016,0,0,0,0,v
2018-02-23 15:30,1.073,0.016,0,0,0,0,v
2018-02-23 15:36,1.027,0.016,0,0,0,0,v
2018-02-23 15:42,0.978,0.016,0,0,0,0,v
2018-02-23 15:48,0.928,0.016,0,0,0,0,v
2018-02-23 15:54,0.869,0.026,0,0,0,0,v
2018-02-23 16:00,0.804,0.020,0,0,0,0,v
2018-02-23 16:06,0.728,0.026,0,0,0,0,v
2018-02-23 16:12,0.679,0.016,0,0,0,0,v
2018-02-23 16:18,0.633,0.013,0,0,0,0,v
2018-02-23 16:24,0.600,0.013,0,0,0,0,v
2018-02-23 16:30,0.571,0.010,0,0,0,0,v
2018-02-23 16:36,0.554,0.013,0,0,0,0,v
2018-02-23 16:42,0.548,0.010,0,0,0,0,v
2018-02-23 16:48,0.554,0.013,0,0,0,0,v
2018-02-23 16:54,0.568,0.013,0,0,0,0,v
2018-02-23 17:00,0.604,0.013,0,0,0,0,v
2018-02-23 17:06,0.650,0.020,0,0,0,0,v
2018-02-23 17:12,0.699,0.026,0,0,0,0,v
2018-02-23 17:18,0.755,0.023,0,0,0,0,v
2018-02-23 17:24,0.830,0.030,0,0,0,0,v
2018-02-23 17:30,0.919,0.030,0,0,0,0,v
2018-02-23 17:36,1.014,0.033,0,0,0,0,v
2018-02-23 17:42,1.125,0.036,0,0,0,0,v
2018-02-23 17:48,1.243,0.046,0,0,0,0,v
2018-02-23 17:54,1.365,0.043,0,0,0,0,v
2018-02-23 18:00,1.519,0.052,0,0,0,0,v
2018-02-23 18:06,1.683,0.056,0,0,0,0,v
2018-02-23 18:12,1.860,0.059,0,0,0,0,v
2018-02-23 18:18,2.047,0.062,0,0,0,0,v
2018-02-23 18:24,2.244,0.062,0,0,0,0,v
2018-02-23 18:30,2.438,0.069,0,0,0,0,v
2018-02-23 18:36,2.654,0.066,0,0,0,0,v
2018-02-23 18:42,2.861,0.062,0,0,0,0,v
2018-02-23 18:48,3.064,0.069,0,0,0,0,v
2018-02-23 18:54,3.281,0.072,0,0,0,0,v
2018-02-23 19:00,3.510,0.072,0,0,0,0,v
2018-02-23 19:06,3.743,0.072,0,0,0,0,v
2018-02-23 19:12,3.970,0.079,0,0,0,0,v
2018-02-23 19:18,4.203,0.075,0,0,0,0,v
2018-02-23 19:24,4.439,0.075,0,0,0,0,v
2018-02-23 19:30,4.675,0.075,0,0,0,0,v
2018-02-23 19:36,4.908,0.075,0,0,0,0,v
2018-02-23 19:42,5.135,0.069,0,0,0,0,v
2018-02-23 19:48,5.351,0.072,0,0,0,0,v
2018-02-23 19:54,5.538,0.056,0,0,0,0,v
2018-02-23 20:00,5.732,0.066,0,0,0,0,v
2018-02-23 20:06,5.909,0.069,0,0,0,0,v
2018-02-23 20:12,6.083,0.059,0,0,0,0,v
2018-02-23 20:18,6.230,0.052,0,0,0,0,v
2018-02-23 20:24,6.385,0.043,0,0,0,0,v
2018-02-23 20:30,6.529,0.046,0,0,0,0,v
2018-02-23 20:36,6.644,0.039,0,0,0,0,v
2018-02-23 20:42,6.732,0.036,0,0,0,0,v
2018-02-23 20:48,6.818,0.036,0,0,0,0,v
2018-02-23 20:54,6.900,0.026,0,0,0,0,v
2018-02-23 21:00,6.949,0.026,0,0,0,0,v
2018-02-23 21:06,6.985,0.020,0,0,0,0,v
2018-02-23 21:12,7.001,0.020,0,0,0,0,v
2018-02-23 21:18,7.018,0.023,0,0,0,0,v
2018-02-23 21:24,7.014,0.020,0,0,0,0,v
2018-02-23 21:30,7.021,0.016,0,0,0,0,v
2018-02-23 21:36,7.008,0.023,0,0,0,0,v
2018-02-23 21:42,6.995,0.026,0,0,0,0,v
2018-02-23 21:48,6.982,0.020,0,0,0,0,v
2018-02-23 21:54,6.982,0.023,0,0,0,0,v
2018-02-23 22:00,6.988,0.020,0,0,0,0,v
2018-02-23 22:06,6.975,0.020,0,0,0,0,v
2018-02-23 22:12,6.969,0.020,0,0,0,0,v
2018-02-23 22:18,6.972,0.013,0,0,0,0,v
2018-02-23 22:24,6.959,0.016,0,0,0,0,v
2018-02-23 22:30,6.939,0.020,0,0,0,0,v
2018-02-23 22:36,6.909,0.023,0,0,0,0,v
2018-02-23 22:42,6.893,0.023,0,0,0,0,v
2018-02-23 22:48,6.847,0.013,0,0,0,0,v
2018-02-23 22:54,6.801,0.020,0,0,0,0,v
2018-02-23 23:00,6.739,0.020,0,0,0,0,v
2018-02-23 23:06,6.673,0.030,0,0,0,0,v
2018-02-23 23:12,6.601,0.030,0,0,0,0,v
2018-02-23 23:18,6.526,0.023,0,0,0,0,v
2018-02-23 23:24,6.453,0.030,0,0,0,0,v
2018-02-23 23:30,6.378,0.030,0,0,0,0,v
2018-02-23 23:36,6.266,0.036,0,0,0,0,v
2018-02-23 23:42,6.155,0.039,0,0,0,0,v
2018-02-23 23:48,6.024,0.039,0,0,0,0,v
2018-02-23 23:54,5.883,0.046,0,0,0,0,v
2018-02-24 00:00,5.728,0.046,0,0,0,0,v
2018-02-24 00:06,5.584,0.052,0,0,0,0,v
2018-02-24 00:12,5.413,0.052,0,0,0,0,v
2018-02-24 00:18,5.236,0.062,0,0,0,0,v
2018-02-24 00:24,5.052,0.052,0,0,0,0,v
2018-02-24 00:30,4.865,0.052,0,0,0,0,v
2018-02-24 00:36,4.682,0.066,0,0,0,0,v
2018-02-24 00:42,4.485,0.066,0,0,0,0,v
2018-02-24 00:48,4.288,0.062,0,0,0,0,v
2018-02-24 00:54,4.098,0.059,0,0,0,0,v
2018-02-24 01:00,3.894,0.066,0,0,0,0,v
2018-02-24 01:06,3.684,0.066,0,0,0,0,v
2018-02-24 01:12,3.481,0.062,0,0,0,0,v
2018-02-24 01:18,3.281,0.059,0,0,0,0,v
2018-02-24 01:24,3.081,0.056,0,0,0,0,v
2018-02-24 01:30,2.897,0.062,0,0,0,0,v
2018-02-24 01:36,2.717,0.052,0,0,0,0,v
2018-02-24 01:42,2.539,0.056,0,0,0,0,v
2018-02-24 01:48,2.369,0.049,0,0,0,0,v
2018-02-24 01:54,2.192,0.056,0,0,0,0,v
2018-02-24 02:00,2.031,0.049,0,0,0,0,v
2018-02-24 02:06,1.883,0.043,0,0,0,0,v
2018-02-24 02:12,1.749,0.043,0,0,0,0,v
2018-02-24 02:18,1.608,0.043,0,0,0,0,v
2018-02-24 02:24,1.473,0.039,0,0,0,0,v
2018-02-24 02:30,1.355,0.036,0,0,0,0,v
2018-02-24 02:36,1.253,0.030,0,0,0,0,v
2018-02-24 02:42,1.155,0.030,0,0,0,0,v
2018-02-24 02:48,1.066,0.030,0,0,0,0,v
2018-02-24 02:54,0.974,0.036,0,0,0,0,v
2018-02-24 03:00,0.902,0.026,0,0,0,0,v
2018-02-24 03:06,0.823,0.036,0,0,0,0,v
2018-02-24 03:12,0.771,0.030,0,0,0,0,v
2018-02-24 03:18,0.735,0.036,0,0,0,0,v
2018-02-24 03:24,0.722,0.030,0,0,0,0,v
2018-02-24 03:30,0.686,0.039,0,0,0,0,v
2018-02-24 03:36,0.669,0.046,0,0,0,0,v
2018-02-24 03:42,0.646,0.049,0,0,0,0,v
2018-02-24 03:48,0.646,0.046,0,0,0,0,v
2018-02-24 03:54,0.633,0.036,0,0,0,0,v
2018-02-24 04:00,0.623,0.043,0,0,0,0,v
2018-02-24 04:06,0.607,0.039,0,0,0,0,v
2018-02-24 04:12,0.614,0.049,0,0,0,0,v
2018-02-24 04:18,0.604,0.036,0,0,0,0,v
2018-02-24 04:24,0.610,0.030,0,0,0,0,v
2018-02-24 04:30,0.614,0.026,0,0,0,0,v
2018-02-24 04:36,0.614,0.026,0,0,0,0,v
2018-02-24 04:42,0.630,0.033,0,0,0,0,v
2018-02-24 04:48,0.633,0.033,0,0,0,0,v
2018-02-24 04:54,0.656,0.030,0,0,0,0,v
2018-02-24 05:00,0.686,0.033,0,0,0,0,v
2018-02-24 05:06,0.709,0.026,0,0,0,0,v
2018-02-24 05:12,0.751,0.026,0,0,0,0,v
2018-02-24 05:18,0.787,0.030,0,0,0,0,v
2018-02-24 05:24,0.830,0.033,0,0,0,0,v
2018-02-24 05:30,0.869,0.033,0,0,0,0,v
2018-02-24 05:36,0.928,0.039,0,0,0,0,v
2018-02-24 05:42,1.010,0.036,0,0,0,0,v
2018-02-24 05:48,1.109,0.046,0,0,0,0,v
2018-02-24 05:54,1.234,0.062,0,0,0,0,v
2018-02-24 06:00,1.342,0.069,0,0,0,0,v
2018-02-24 06:06,1.486,0.069,0,0,0,0,v
2018-02-24 06:12,1.644,0.079,0,0,0,0,v
2018-02-24 06:18,1.821,0.066,0,0,0,0,v
2018-02-24 06:24,2.021,0.072,0,0,0,0,v
2018-02-24 06:30,2.215,0.079,0,0,0,0,v
2018-02-24 06:36,2.402,0.085,0,0,0,0,v
2018-02-24 06:42,2.625,0.072,0,0,0,0,v
2018-02-24 06:48,2.851,0.085,0,0,0,0,v
2018-02-24 06:54,3.077,0.095,0,0,0,0,v
2018-02-24 07:00,3.307,0.085,0,0,0,0,v
2018-02-24 07:06,3.547,0.092,0,0,0,0,v
2018-02-24 07:12,3.796,0.092,0,0,0,0,v
2018-02-24 07:18,4.045,0.098,0,0,0,0,v
2018-02-24 07:24,4.291,0.085,0,0,0,0,v
2018-02-24 07:30,4.541,0.082,0,0,0,0,v
2018-02-24 07:36,4.780,0.089,0,0,0,0,v
2018-02-24 07:42,5.016,0.072,0,0,0,0,v
2018-02-24 07:48,5.217,0.072,0,0,0,0,v
2018-02-24 07:54,5.413,0.079,0,0,0,0,v
2018-02-24 08:00,5.630,0.079,0,0,0,0,v
2018-02-24 08:06,5.804,0.075,0,0,0,0,v
2018-02-24 08:12,5.988,0.066,0,0,0,0,v
2018-02-24 08:18,6.132,0.066,0,0,0,0,v
2018-02-24 08:24,6.293,0.052,0,0,0,0,v
2018-02-24 08:30,6.440,0.062,0,0,0,0,v
2018-02-24 08:36,6.545,0.052,0,0,0,0,v
2018-02-24 08:42,6.657,0.046,0,0,0,0,v
2018-02-24 08:48,6.759,0.062,0,0,0,0,v
2018-02-24 08:54,6.841,0.046,0,0,0,0,v
2018-02-24 09:00,6.893,0.043,0,0,0,0,v
2018-02-24 09:06,6.952,0.049,0,0,0,0,v
2018-02-24 09:12,7.001,0.039,0,0,0,0,v
2018-02-24 09:18,7.047,0.039,0,0,0,0,v
2018-02-24 09:24,7.087,0.039,0,0,0,0,v
2018-02-24 09:30,7.113,0.043,0,0,0,0,v
2018-02-24 09:36,7.152,0.033,0,0,0,0,v
2018-02-24 09:42,7.185,0.036,0,0,0,0,v
2018-02-24 09:48,7.228,0.030,0,0,0,0,v
2018-02-24 09:54,7.254,0.030,0,0,0,0,v
2018-02-24 10:00,7.264,0.030,0,0,0,0,v
2018-02-24 10:06,7.267,0.030,0,0,0,0,v
2018-02-24 10:12,7.270,0.033,0,0,0,0,v
2018-02-24 10:18,7.280,0.030,0,0,0,0,v
2018-02-24 10:24,7.280,0.030,0,0,0,0,v
2018-02-24 10:30,7.293,0.033,0,0,0,0,v
2018-02-24 10:36,7.310,0.036,0,0,0,0,v
2018-02-24 10:42,7.326,0.033,0,0,0,0,v
2018-02-24 10:48,7.339,0.046,0,0,0,0,v
2018-02-24 10:54,7.349,0.033,0,0,0,0,v
2018-02-24 11:00,7.323,0.030,0,0,0,0,v
2018-02-24 11:06,7.310,0.036,0,0,0,0,v
2018-02-24 11:12,7.297,0.039,0,0,0,0,v
2018-02-24 11:18,7.267,0.033,0,0,0,0,v
2018-02-24 11:24,7.241,0.039,0,0,0,0,v
2018-02-24 11:30,7.192,0.039,0,0,0,0,v
2018-02-24 11:36,7.146,0.039,0,0,0,0,v
2018-02-24 11:42,7.080,0.039,0,0,0,0,v
2018-02-24 11:48,7.011,0.039,0,0,0,0,v
