Date Time, Water Level, Sigma, O, F, R, L, Quality 
2018-01-02 23:36,-2.087,0.046,0,0,0,0,v
2018-01-02 23:42,-2.064,0.062,0,0,0,0,v
2018-01-02 23:48,-2.031,0.049,0,0,0,0,v
2018-01-02 23:54,-1.955,0.066,0,0,0,0,v
2018-01-03 00:00,-1.903,0.049,0,0,0,0,v
2018-01-03 00:06,-1.795,0.059,0,0,0,0,v
2018-01-03 00:12,-1.683,0.066,0,0,0,0,v
2018-01-03 00:18,-1.516,0.079,0,0,0,0,v
2018-01-03 00:24,-1.335,0.095,0,0,0,0,v
2018-01-03 00:30,-1.122,0.092,0,0,0,0,v
2018-01-03 00:36,-0.909,0.092,0,0,0,0,v
2018-01-03 00:42,-0.633,0.112,0,0,0,0,v
2018-01-03 00:48,-0.371,0.112,0,0,0,0,v
2018-01-03 00:54,-0.033,0.105,0,0,0,0,v
2018-01-03 01:00,0.315,0.135,0,0,0,0,v
2018-01-03 01:06,0.679,0.121,0,0,0,0,v
2018-01-03 01:12,1.053,0.128,0,0,0,0,v
2018-01-03 01:18,1.450,0.131,0,0,0,0,v
2018-01-03 01:24,1.864,0.138,0,0,0,0,v
2018-01-03 01:30,2.254,0.138,0,0,0,0,v
2018-01-03 01:36,2.654,0.118,0,0,0,0,v
2018-01-03 01:42,3.045,0.135,0,0,0,0,v
2018-01-03 01:48,3.412,0.128,0,0,0,0,v
2018-01-03 01:54,3.766,0.128,0,0,0,0,v
2018-01-03 02:00,4.117,0.128,0,0,0,0,v
2018-01-03 02:06,4.465,0.115,0,0,0,0,v
2018-01-03 02:12,4.793,0.112,0,0,0,0,v
2018-01-03 02:18,5.095,0.118,0,0,0,0,v
2018-01-03 02:24,5.374,0.092,0,0,0,0,v
2018-01-03 02:30,5.636,0.089,0,0,0,0,v
2018-01-03 02:36,5.866,0.075,0,0,0,0,v
2018-01-03 02:42,6.066,0.089,0,0,0,0,v
2018-01-03 02:48,6.250,0.075,0,0,0,0,v
2018-01-03 02:54,6.417,0.066,0,0,0,0,v
2018-01-03 03:00,6.526,0.062,0,0,0,0,v
2018-01-03 03:06,6.631,0.056,0,0,0,0,v
2018-01-03 03:12,6.706,0.069,0,0,0,0,v
2018-01-03 03:18,6.785,0.049,0,0,0,0,v
2018-01-03 03:24,6.824,0.062,0,0,0,0,v
2018-01-03 03:30,6.850,0.062,0,0,0,0,v
2018-01-03 03:36,6.854,0.056,0,0,0,0,v
2018-01-03 03:42,6.854,0.066,0,0,0,0,v
2018-01-03 03:48,6.844,0.059,0,0,0,0,v
2018-01-03 03:54,6.824,0.069,0,0,0,0,v
2018-01-03 04:00,6.818,0.062,0,0,0,0,v
2018-01-03 04:06,6.818,0.059,0,0,0,0,v
2018-01-03 04:12,6.811,0.052,0,0,0,0,v
2018-01-03 04:18,6.811,0.056,0,0,0,0,v
2018-01-03 04:24,6.814,0.056,0,0,0,0,v
2018-01-03 04:30,6.818,0.082,0,0,0,0,v
2018-01-03 04:36,6.818,0.069,0,0,0,0,v
2018-01-03 04:42,6.883,0.066,0,0,0,0,v
2018-01-03 04:48,6.857,0.066,0,0,0,0,v
2018-01-03 04:54,6.877,0.085,0,0,0,0,v
2018-01-03 05:00,6.860,0.072,0,0,0,0,v
2018-01-03 05:06,6.867,0.062,0,0,0,0,v
2018-01-03 05:12,6.873,0.069,0,0,0,0,v
2018-01-03 05:18,6.847,0.079,0,0,0,0,v
2018-01-03 05:24,6.827,0.069,0,0,0,0,v
2018-01-03 05:30,6.808,0.062,0,0,0,0,v
2018-01-03 05:36,6.762,0.059,0,0,0,0,v
2018-01-03 05:42,6.726,0.056,0,0,0,0,v
2018-01-03 05:48,6.657,0.072,0,0,0,0,v
2018-01-03 05:54,6.572,0.062,0,0,0,0,v
2018-01-03 06:00,6.483,0.066,0,0,0,0,v
2018-01-03 06:06,6.362,0.075,0,0,0,0,v
2018-01-03 06:12,6.224,0.085,0,0,0,0,v
2018-01-03 06:18,6.096,0.066,0,0,0,0,v
2018-01-03 06:24,5.938,0.075,0,0,0,0,v
2018-01-03 06:30,5.768,0.072,0,0,0,0,v
2018-01-03 06:36,5.587,0.079,0,0,0,0,v
2018-01-03 06:42,5.394,0.082,0,0,0,0,v
2018-01-03 06:48,5.180,0.082,0,0,0,0,v
2018-01-03 06:54,4.957,0.095,0,0,0,0,v
2018-01-03 07:00,4.724,0.089,0,0,0,0,v
2018-01-03 07:06,4.465,0.092,0,0,0,0,v
2018-01-03 07:12,4.219,0.108,0,0,0,0,v
2018-01-03 07:18,3.963,0.092,0,0,0,0,v
2018-01-03 07:24,3.684,0.102,0,0,0,0,v
2018-01-03 07:30,3.406,0.102,0,0,0,0,v
2018-01-03 07:36,3.123,0.102,0,0,0,0,v
2018-01-03 07:42,2.864,0.102,0,0,0,0,v
2018-01-03 07:48,2.572,0.092,0,0,0,0,v
2018-01-03 07:54,2.297,0.105,0,0,0,0,v
2018-01-03 08:00,2.014,0.085,0,0,0,0,v
2018-01-03 08:06,1.742,0.108,0,0,0,0,v
2018-01-03 08:12,1.476,0.098,0,0,0,0,v
2018-01-03 08:18,1.224,0.092,0,0,0,0,v
2018-01-03 08:24,0.965,0.085,0,0,0,0,v
2018-01-03 08:30,0.725,0.085,0,0,0,0,v
2018-01-03 08:36,0.469,0.082,0,0,0,0,v
2018-01-03 08:42,0.230,0.082,0,0,0,0,v
2018-01-03 08:48,0.030,0.082,0,0,0,0,v
2018-01-03 08:54,-0.190,0.062,0,0,0,0,v
2018-01-03 09:00,-0.374,0.085,0,0,0,0,v
2018-01-03 09:06,-0.522,0.075,0,0,0,0,v
2018-01-03 09:12,-0.715,0.062,0,0,0,0,v
2018-01-03 09:18,-0.840,0.079,0,0,0,0,v
2018-01-03 09:24,-0.958,0.059,0,0,0,0,v
2018-01-03 09:30,-1.083,0.062,0,0,0,0,v
2018-01-03 09:36,-1.132,0.056,0,0,0,0,v
2018-01-03 09:42,-1.204,0.056,0,0,0,0,v
2018-01-03 09:48,-1.234,0.039,0,0,0,0,v
2018-01-03 09:54,-1.280,0.043,0,0,0,0,v
2018-01-03 10:00,-1.280,0.049,0,0,0,0,v
2018-01-03 10:06,-1.263,0.039,0,0,0,0,v
2018-01-03 10:12,-1.263,0.033,0,0,0,0,v
2018-01-03 10:18,-1.243,0.046,0,0,0,0,v
2018-01-03 10:24,-1.224,0.046,0,0,0,0,v
2018-01-03 10:30,-1.198,0.043,0,0,0,0,v
2018-01-03 10:36,-1.198,0.039,0,0,0,0,v
2018-01-03 10:42,-1.184,0.039,0,0,0,0,v
2018-01-03 10:48,-1.191,0.036,0,0,0,0,v
2018-01-03 10:54,-1.194,0.036,0,0,0,0,v
2018-01-03 11:00,-1.184,0.039,0,0,0,0,v
2018-01-03 11:06,-1.204,0.039,0,0,0,0,v
2018-01-03 11:12,-1.204,0.043,0,0,0,0,v
2018-01-03 11:18,-1.204,0.033,0,0,0,0,v
2018-01-03 11:24,-1.220,0.036,0,0,0,0,v
2018-01-03 11:30,-1.191,0.033,0,0,0,0,v
2018-01-03 11:36,-1.201,0.033,0,0,0,0,v
2018-01-03 11:42,-1.145,0.043,0,0,0,0,v
2018-01-03 11:48,-1.099,0.039,0,0,0,0,v
2018-01-03 11:54,-1.033,0.039,0,0,0,0,v
2018-01-03 12:00,-0.945,0.039,0,0,0,0,v
2018-01-03 12:06,-0.860,0.043,0,0,0,0,v
2018-01-03 12:12,-0.748,0.046,0,0,0,0,v
2018-01-03 12:18,-0.610,0.052,0,0,0,0,v
2018-01-03 12:24,-0.459,0.066,0,0,0,0,v
2018-01-03 12:30,-0.305,0.066,0,0,0,0,v
2018-01-03 12:36,-0.092,0.075,0,0,0,0,v
2018-01-03 12:42,0.141,0.089,0,0,0,0,v
2018-01-03 12:48,0.377,0.079,0,0,0,0,v
2018-01-03 12:54,0.673,0.085,0,0,0,0,v
2018-01-03 13:00,0.951,0.102,0,0,0,0,v
2018-01-03 13:06,1.283,0.108,0,0,0,0,v
2018-01-03 13:12,1.634,0.115,0,0,0,0,v
2018-01-03 13:18,1.972,0.128,0,0,0,0,v
2018-01-03 13:24,2.349,0.121,0,0,0,0,v
2018-01-03 13:30,2.713,0.128,0,0,0,0,v
2018-01-03 13:36,3.068,0.125,0,0,0,0,v
2018-01-03 13:42,3.451,0.118,0,0,0,0,v
2018-01-03 13:48,3.796,0.128,0,0,0,0,v
2018-01-03 13:54,4.177,0.121,0,0,0,0,v
2018-01-03 14:00,4.524,0.112,0,0,0,0,v
2018-01-03 14:06,4.859,0.098,0,0,0,0,v
2018-01-03 14:12,5.197,0.108,0,0,0,0,v
2018-01-03 14:18,5.522,0.112,0,0,0,0,v
2018-01-03 14:24,5.827,0.089,0,0,0,0,v
2018-01-03 14:30,6.109,0.098,0,0,0,0,v
2018-01-03 14:36,6.401,0.085,0,0,0,0,v
2018-01-03 14:42,6.637,0.085,0,0,0,0,v
2018-01-03 14:48,6.877,0.079,0,0,0,0,v
2018-01-03 14:54,7.093,0.069,0,0,0,0,v
2018-01-03 15:00,7.274,0.069,0,0,0,0,v
2018-01-03 15:06,7.457,0.066,0,0,0,0,v
2018-01-03 15:12,7.631,0.059,0,0,0,0,v
2018-01-03 15:18,7.776,0.052,0,0,0,0,v
2018-01-03 15:24,7.920,0.046,0,0,0,0,v
2018-01-03 15:30,8.041,0.046,0,0,0,0,v
2018-01-03 15:36,8.156,0.036,0,0,0,0,v
2018-01-03 15:42,8.258,0.036,0,0,0,0,v
2018-01-03 15:48,8.340,0.030,0,0,0,0,v
2018-01-03 15:54,8.406,0.020,0,0,0,0,v
2018-01-03 16:00,8.451,0.013,0,0,0,0,v
2018-01-03 16:06,8.491,0.016,0,0,0,0,v
2018-01-03 16:12,8.510,0.013,0,0,0,0,v
2018-01-03 16:18,8.524,0.010,0,0,0,0,v
2018-01-03 16:24,8.540,0.010,0,0,0,0,v
2018-01-03 16:30,8.553,0.010,0,0,0,0,v
2018-01-03 16:36,8.573,0.013,0,0,0,0,v
2018-01-03 16:42,8.596,0.010,0,0,0,0,v
2018-01-03 16:48,8.615,0.010,0,0,0,0,v
2018-01-03 16:54,8.645,0.016,0,0,0,0,v
2018-01-03 17:00,8.675,0.010,0,0,0,0,v
2018-01-03 17:06,8.688,0.007,0,0,0,0,v
2018-01-03 17:12,8.701,0.003,0,0,0,0,v
2018-01-03 17:18,8.711,0.003,0,0,0,0,v
2018-01-03 17:24,8.707,0.007,0,0,0,0,v
2018-01-03 17:30,8.691,0.007,0,0,0,0,v
2018-01-03 17:36,8.661,0.010,0,0,0,0,v
2018-01-03 17:42,8.629,0.013,0,0,0,0,v
2018-01-03 17:48,8.583,0.020,0,0,0,0,v
2018-01-03 17:54,8.520,0.020,0,0,0,0,v
2018-01-03 18:00,8.451,0.023,0,0,0,0,v
2018-01-03 18:06,8.369,0.030,0,0,0,0,v
2018-01-03 18:12,8.274,0.033,0,0,0,0,v
2018-01-03 18:18,8.169,0.033,0,0,0,0,v
2018-01-03 18:24,8.048,0.039,0,0,0,0,v
2018-01-03 18:30,7.910,0.046,0,0,0,0,v
2018-01-03 18:36,7.756,0.052,0,0,0,0,v
2018-01-03 18:42,7.589,0.056,0,0,0,0,v
2018-01-03 18:48,7.405,0.062,0,0,0,0,v
2018-01-03 18:54,7.198,0.066,0,0,0,0,v
2018-01-03 19:00,6.965,0.079,0,0,0,0,v
2018-01-03 19:06,6.732,0.072,0,0,0,0,v
2018-01-03 19:12,6.496,0.075,0,0,0,0,v
2018-01-03 19:18,6.237,0.085,0,0,0,0,v
2018-01-03 19:24,5.965,0.089,0,0,0,0,v
2018-01-03 19:30,5.686,0.089,0,0,0,0,v
2018-01-03 19:36,5.394,0.092,0,0,0,0,v
2018-01-03 19:42,5.095,0.092,0,0,0,0,v
2018-01-03 19:48,4.793,0.092,0,0,0,0,v
2018-01-03 19:54,4.485,0.098,0,0,0,0,v
2018-01-03 20:00,4.170,0.102,0,0,0,0,v
2018-01-03 20:06,3.852,0.098,0,0,0,0,v
2018-01-03 20:12,3.556,0.095,0,0,0,0,v
2018-01-03 20:18,3.258,0.092,0,0,0,0,v
2018-01-03 20:24,2.963,0.092,0,0,0,0,v
2018-01-03 20:30,2.674,0.082,0,0,0,0,v
2018-01-03 20:36,2.402,0.089,0,0,0,0,v
2018-01-03 20:42,2.139,0.085,0,0,0,0,v
2018-01-03 20:48,1.886,0.075,0,0,0,0,v
2018-01-03 20:54,1.644,0.069,0,0,0,0,v
2018-01-03 21:00,1.414,0.069,0,0,0,0,v
2018-01-03 21:06,1.194,0.069,0,0,0,0,v
2018-01-03 21:12,0.984,0.069,0,0,0,0,v
2018-01-03 21:18,0.791,0.059,0,0,0,0,v
2018-01-03 21:24,0.610,0.056,0,0,0,0,v
2018-01-03 21:30,0.443,0.052,0,0,0,0,v
2018-01-03 21:36,0.279,0.049,0,0,0,0,v
2018-01-03 21:42,0.141,0.046,0,0,0,0,v
2018-01-03 21:48,0.013,0.039,0,0,0,0,v
2018-01-03 21:54,-0.102,0.036,0,0,0,0,v
2018-01-03 22:00,-0.230,0.000,0,0,0,0,v
2018-01-03 22:06,-0.351,0.036,0,0,0,0,v
2018-01-03 22:12,-0.430,0.039,0,0,0,0,v
2018-01-03 22:18,-0.499,0.000,1,0,0,0,v
2018-01-03 22:24,-0.545,0.000,1,0,0,0,v
2018-01-03 22:30,-0.577,0.000,1,0,0,0,v
2018-01-03 22:36,-0.600,0.039,0,0,0,0,v
2018-01-03 22:42,-0.617,0.039,0,0,0,0,v
2018-01-03 22:48,-0.656,0.033,0,0,0,0,v
2018-01-03 22:54,-0.682,0.033,0,0,0,0,v
2018-01-03 23:00,-0.719,0.033,0,0,0,0,v
2018-01-03 23:06,-0.758,0.023,0,0,0,0,v
2018-01-03 23:12,-0.820,0.020,0,0,0,0,v
2018-01-03 23:18,-0.902,0.036,0,0,0,0,v
2018-01-03 23:24,-0.981,0.036,0,0,0,0,v
2018-01-03 23:30,-1.070,0.039,0,0,0,0,v
2018-01-03 23:36,-1.171,0.036,0,0,0,0,v
2018-01-03 23:42,-1.253,0.039,0,0,0,0,v
2018-01-03 23:48,-1.339,0.030,0,0,0,0,v
2018-01-03 23:54,-1.404,0.030,0,0,0,0,v
2018-01-04 00:00,-1.470,0.030,0,0,0,0,v
2018-01-04 00:06,-1.516,0.023,0,0,0,0,v
2018-01-04 00:12,-1.549,0.020,0,0,0,0,v
2018-01-04 00:18,-1.562,0.016,0,0,0,0,v
2018-01-04 00:24,-1.568,0.013,0,0,0,0,v
2018-01-04 00:30,-1.555,0.010,0,0,0,0,v
2018-01-04 00:36,-1.522,0.013,0,0,0,0,v
2018-01-04 00:42,-1.463,0.020,0,0,0,0,v
2018-01-04 00:48,-1.378,0.036,0,0,0,0,v
2018-01-04 00:54,-1.260,0.043,0,0,0,0,v
2018-01-04 01:00,-1.112,0.049,0,0,0,0,v
2018-01-04 01:06,-0.935,0.059,0,0,0,0,v
2018-01-04 01:12,-0.722,0.072,0,0,0,0,v
2018-01-04 01:18,-0.476,0.082,0,0,0,0,v
2018-01-04 01:24,-0.207,0.089,0,0,0,0,v
2018-01-04 01:30,0.095,0.098,0,0,0,0,v
2018-01-04 01:36,0.427,0.105,0,0,0,0,v
2018-01-04 01:42,0.778,0.112,0,0,0,0,v
2018-01-04 01:48,1.145,0.118,0,0,0,0,v
2018-01-04 01:54,1.522,0.118,0,0,0,0,v
2018-01-04 02:00,1.909,0.121,0,0,0,0,v
2018-01-04 02:06,2.310,0.125,0,0,0,0,v
2018-01-04 02:12,2.710,0.125,0,0,0,0,v
2018-01-04 02:18,3.110,0.125,0,0,0,0,v
2018-01-04 02:24,3.507,0.118,0,0,0,0,v
2018-01-04 02:30,3.898,0.121,0,0,0,0,v
2018-01-04 02:36,4.275,0.112,0,0,0,0,v
2018-01-04 02:42,4.639,0.108,0,0,0,0,v
2018-01-04 02:48,4.987,0.105,0,0,0,0,v
2018-01-04 02:54,5.322,0.098,0,0,0,0,v
2018-01-04 03:00,5.640,0.092,0,0,0,0,v
2018-01-04 03:06,5.932,0.092,0,0,0,0,v
2018-01-04 03:12,6.211,0.085,0,0,0,0,v
2018-01-04 03:18,6.467,0.072,0,0,0,0,v
2018-01-04 03:24,6.709,0.075,0,0,0,0,v
2018-01-04 03:30,6.913,0.062,0,0,0,0,v
2018-01-04 03:36,7.096,0.056,0,0,0,0,v
2018-01-04 03:42,7.267,0.052,0,0,0,0,v
2018-01-04 03:48,7.402,0.039,0,0,0,0,v
2018-01-04 03:54,7.526,0.043,0,0,0,0,v
2018-01-04 04:00,7.618,0.036,0,0,0,0,v
2018-01-04 04:06,7.700,0.023,0,0,0,0,v
2018-01-04 04:12,7.762,0.030,0,0,0,0,v
2018-01-04 04:18,7.825,0.030,0,0,0,0,v
2018-01-04 04:24,7.884,0.023,0,0,0,0,v
2018-01-04 04:30,7.904,0.026,0,0,0,0,v
2018-01-04 04:36,7.917,0.023,0,0,0,0,v
2018-01-04 04:42,7.930,0.026,0,0,0,0,v
2018-01-04 04:48,7.933,0.023,0,0,0,0,v
2018-01-04 04:54,7.933,0.033,0,0,0,0,v
2018-01-04 05:00,7.930,0.026,0,0,0,0,v
2018-01-04 05:06,7.940,0.026,0,0,0,0,v
2018-01-04 05:12,7.943,0.030,0,0,0,0,v
2018-01-04 05:18,7.959,0.030,0,0,0,0,v
2018-01-04 05:24,7.986,0.030,0,0,0,0,v
2018-01-04 05:30,8.015,0.030,0,0,0,0,v
2018-01-04 05:36,8.038,0.026,0,0,0,0,v
2018-01-04 05:42,8.071,0.026,0,0,0,0,v
2018-01-04 05:48,8.104,0.026,0,0,0,0,v
2018-01-04 05:54,8.127,0.023,0,0,0,0,v
2018-01-04 06:00,8.153,0.030,0,0,0,0,v
2018-01-04 06:06,8.163,0.026,0,0,0,0,v
2018-01-04 06:12,8.182,0.030,0,0,0,0,v
2018-01-04 06:18,8.169,0.030,0,0,0,0,v
2018-01-04 06:24,8.173,0.026,0,0,0,0,v
2018-01-04 06:30,8.169,0.026,0,0,0,0,v
2018-01-04 06:36,8.136,0.023,0,0,0,0,v
2018-01-04 06:42,8.097,0.030,0,0,0,0,v
2018-01-04 06:48,8.058,0.036,0,0,0,0,v
2018-01-04 06:54,8.015,0.030,0,0,0,0,v
2018-01-04 07:00,7.946,0.043,0,0,0,0,v
2018-01-04 07:06,7.867,0.036,0,0,0,0,v
2018-01-04 07:12,7.766,0.046,0,0,0,0,v
2018-01-04 07:18,7.657,0.049,0,0,0,0,v
2018-01-04 07:24,7.526,0.059,0,0,0,0,v
2018-01-04 07:30,7.372,0.056,0,0,0,0,v
2018-01-04 07:36,7.198,0.059,0,0,0,0,v
2018-01-04 07:42,7.008,0.069,0,0,0,0,v
2018-01-04 07:48,6.788,0.069,0,0,0,0,v
2018-01-04 07:54,6.575,0.072,0,0,0,0,v
2018-01-04 08:00,6.345,0.075,0,0,0,0,v
2018-01-04 08:06,6.089,0.082,0,0,0,0,v
2018-01-04 08:12,5.827,0.085,0,0,0,0,v
2018-01-04 08:18,5.568,0.089,0,0,0,0,v
2018-01-04 08:24,5.308,0.082,0,0,0,0,v
2018-01-04 08:30,5.036,0.085,0,0,0,0,v
2018-01-04 08:36,4.757,0.098,0,0,0,0,v
2018-01-04 08:42,4.488,0.092,0,0,0,0,v
2018-01-04 08:48,4.216,0.085,0,0,0,0,v
2018-01-04 08:54,3.934,0.089,0,0,0,0,v
2018-01-04 09:00,3.655,0.092,0,0,0,0,v
2018-01-04 09:06,3.406,0.089,0,0,0,0,v
2018-01-04 09:12,3.146,0.079,0,0,0,0,v
2018-01-04 09:18,2.910,0.066,0,0,0,0,v
2018-01-04 09:24,2.680,0.075,0,0,0,0,v
2018-01-04 09:30,2.451,0.069,0,0,0,0,v
2018-01-04 09:36,2.244,0.062,0,0,0,0,v
2018-01-04 09:42,2.021,0.075,0,0,0,0,v
2018-01-04 09:48,1.811,0.066,0,0,0,0,v
2018-01-04 09:54,1.627,0.066,0,0,0,0,v
2018-01-04 10:00,1.457,0.056,0,0,0,0,v
2018-01-04 10:06,1.283,0.059,0,0,0,0,v
2018-01-04 10:12,1.145,0.059,0,0,0,0,v
2018-01-04 10:18,1.037,0.049,0,0,0,0,v
2018-01-04 10:24,0.958,0.049,0,0,0,0,v
2018-01-04 10:30,0.876,0.036,0,0,0,0,v
2018-01-04 10:36,0.823,0.043,0,0,0,0,v
2018-01-04 10:42,0.787,0.033,0,0,0,0,v
2018-01-04 10:48,0.778,0.036,0,0,0,0,v
2018-01-04 10:54,0.797,0.036,0,0,0,0,v
2018-01-04 11:00,0.807,0.039,0,0,0,0,v
2018-01-04 11:06,0.840,0.036,0,0,0,0,v
2018-01-04 11:12,0.860,0.033,0,0,0,0,v
2018-01-04 11:18,0.889,0.030,0,0,0,0,v
2018-01-04 11:24,0.912,0.036,0,0,0,0,v
2018-01-04 11:30,0.922,0.036,0,0,0,0,v
2018-01-04 11:36,0.932,0.030,0,0,0,0,v
2018-01-04 11:42,0.942,0.036,0,0,0,0,v
2018-01-04 11:48,0.925,0.033,0,0,0,0,v
2018-01-04 11:54,0.915,0.026,0,0,0,0,v
2018-01-04 12:00,0.909,0.046,0,0,0,0,v
2018-01-04 12:06,0.915,0.039,0,0,0,0,v
2018-01-04 12:12,0.912,0.033,0,0,0,0,v
2018-01-04 12:18,0.922,0.033,0,0,0,0,v
2018-01-04 12:24,0.938,0.033,0,0,0,0,v
2018-01-04 12:30,0.974,0.043,0,0,0,0,v
2018-01-04 12:36,1.017,0.046,0,0,0,0,v
2018-01-04 12:42,1.086,0.052,0,0,0,0,v
2018-01-04 12:48,1.168,0.062,0,0,0,0,v
2018-01-04 12:54,1.250,0.052,0,0,0,0,v
2018-01-04 13:00,1.358,0.049,0,0,0,0,v
2018-01-04 13:06,1.490,0.066,0,0,0,0,v
2018-01-04 13:12,1.647,0.072,0,0,0,0,v
2018-01-04 13:18,1.798,0.079,0,0,0,0,v
2018-01-04 13:24,1.991,0.082,0,0,0,0,v
2018-01-04 13:30,2.192,0.082,0,0,0,0,v
2018-01-04 13:36,2.434,0.079,0,0,0,0,v
2018-01-04 13:42,2.657,0.102,0,0,0,0,v
2018-01-04 13:48,2.927,0.121,0,0,0,0,v
2018-01-04 13:54,3.215,0.105,0,0,0,0,v
2018-01-04 14:00,3.507,0.000,0,0,0,0,v
2018-01-04 14:06,3.806,0.089,0,0,0,0,v
2018-01-04 14:12,4.114,0.121,0,0,0,0,v
2018-01-04 14:18,4.419,0.125,0,0,0,0,v
2018-01-04 14:24,4.764,0.115,0,0,0,0,v
2018-01-04 14:30,5.089,0.121,0,0,0,0,v
2018-01-04 14:36,5.413,0.138,0,0,0,0,v
2018-01-04 14:42,5.764,0.115,0,0,0,0,v
2018-01-04 14:48,6.089,0.131,0,0,0,0,v
2018-01-04 14:54,6.421,0.135,0,0,0,0,v
2018-01-04 15:00,6.739,0.138,0,0,0,0,v
2018-01-04 15:06,7.054,0.131,0,0,0,0,v
2018-01-04 15:12,7.411,0.148,0,0,0,0,v
2018-01-04 15:18,7.726,0.141,0,0,0,0,v
2018-01-04 15:24,7.966,0.161,0,0,0,0,v
2018-01-04 15:30,8.278,0.128,0,0,0,0,v
2018-01-04 15:36,8.504,0.125,0,0,0,0,v
2018-01-04 15:42,8.760,0.118,0,0,0,0,v
2018-01-04 15:48,8.996,0.115,0,0,0,0,v
2018-01-04 15:54,9.183,0.102,0,0,0,0,v
2018-01-04 16:00,9.347,0.108,0,0,0,0,v
2018-01-04 16:06,9.482,0.141,0,0,0,0,v
2018-01-04 16:12,9.633,0.128,0,0,0,0,v
2018-01-04 16:18,9.777,0.157,0,0,0,0,v
2018-01-04 16:24,9.833,0.151,0,0,0,0,v
2018-01-04 16:30,9.921,0.180,0,0,0,0,v
2018-01-04 16:36,9.951,0.194,0,0,0,0,v
2018-01-04 16:42,9.993,0.220,0,0,0,0,v
2018-01-04 16:48,10.066,0.200,0,0,0,0,v
2018-01-04 16:54,10.023,0.292,0,0,0,0,v
2018-01-04 17:00,10.079,0.233,0,0,0,0,v
2018-01-04 17:06,10.174,0.220,0,0,0,0,v
2018-01-04 17:12,10.249,0.262,0,0,0,0,v
2018-01-04 17:18,10.230,0.207,0,0,0,0,v
2018-01-04 17:24,10.246,0.253,0,0,0,0,v
2018-01-04 17:30,10.253,0.226,0,0,0,0,v
2018-01-04 17:36,10.381,0.282,0,0,0,0,v
2018-01-04 17:42,10.354,0.253,0,0,0,0,v
2018-01-04 17:48,10.358,0.243,0,0,0,0,v
2018-01-04 17:54,10.387,0.249,0,0,0,0,v
2018-01-04 18:00,10.328,0.279,0,0,0,0,v
2018-01-04 18:06,10.276,0.253,0,0,0,0,v
2018-01-04 18:12,10.220,0.308,0,0,0,0,v
2018-01-04 18:18,10.203,0.302,0,0,0,0,v
2018-01-04 18:24,10.141,0.197,0,0,0,0,v
2018-01-04 18:30,9.997,0.125,0,0,0,0,v
2018-01-04 18:36,9.934,0.157,0,0,0,0,v
2018-01-04 18:42,9.875,0.171,0,0,0,0,v
2018-01-04 18:48,9.780,0.157,0,0,0,0,v
2018-01-04 18:54,9.675,0.118,0,0,0,0,v
2018-01-04 19:00,9.593,0.131,0,0,0,0,v
2018-01-04 19:06,9.514,0.148,0,0,0,0,v
2018-01-04 19:12,9.341,0.135,0,0,0,0,v
2018-01-04 19:18,9.124,0.135,0,0,0,0,v
2018-01-04 19:24,9.003,0.167,0,0,0,0,v
2018-01-04 19:30,8.816,0.135,0,0,0,0,v
2018-01-04 19:36,8.579,0.135,0,0,0,0,v
2018-01-04 19:42,8.376,0.148,0,0,0,0,v
2018-01-04 19:48,8.163,0.157,0,0,0,0,v
2018-01-04 19:54,7.936,0.138,0,0,0,0,v
2018-01-04 20:00,7.687,0.115,0,0,0,0,v
2018-01-04 20:06,7.438,0.138,0,0,0,0,v
2018-01-04 20:12,7.201,0.105,0,0,0,0,v
2018-01-04 20:18,6.919,0.115,0,0,0,0,v
2018-01-04 20:24,6.654,0.108,0,0,0,0,v
2018-01-04 20:30,6.394,0.098,0,0,0,0,v
2018-01-04 20:36,6.155,0.095,0,0,0,0,v
2018-01-04 20:42,5.863,0.121,0,0,0,0,v
2018-01-04 20:48,5.627,0.102,0,0,0,0,v
2018-01-04 20:54,5.377,0.115,0,0,0,0,v
2018-01-04 21:00,5.135,0.102,0,0,0,0,v
2018-01-04 21:06,4.869,0.112,0,0,0,0,v
2018-01-04 21:12,4.590,0.131,0,0,0,0,v
2018-01-04 21:18,4.337,0.115,0,0,0,0,v
2018-01-04 21:24,4.091,0.105,0,0,0,0,v
2018-01-04 21:30,3.862,0.121,0,0,0,0,v
2018-01-04 21:36,3.625,0.105,0,0,0,0,v
2018-01-04 21:42,3.379,0.115,0,0,0,0,v
2018-01-04 21:48,3.169,0.105,0,0,0,0,v
2018-01-04 21:54,2.959,0.105,0,0,0,0,v
2018-01-04 22:00,2.743,0.092,0,0,0,0,v
2018-01-04 22:06,2.543,0.118,0,0,0,0,v
2018-01-04 22:12,2.339,0.112,0,0,0,0,v
2018-01-04 22:18,2.169,0.102,0,0,0,0,v
2018-01-04 22:24,2.011,0.108,0,0,0,0,v
2018-01-04 22:30,1.857,0.102,0,0,0,0,v
2018-01-04 22:36,1.696,0.128,0,0,0,0,v
2018-01-04 22:42,1.555,0.105,0,0,0,0,v
2018-01-04 22:48,1.421,0.105,0,0,0,0,v
2018-01-04 22:54,1.280,0.095,0,0,0,0,v
2018-01-04 23:00,1.115,0.095,0,0,0,0,v
2018-01-04 23:06,0.981,0.105,0,0,0,0,v
2018-01-04 23:12,0.843,0.138,0,0,0,0,v
2018-01-04 23:18,0.725,0.118,0,0,0,0,v
