Date Time, Water Level, Sigma, O, F, R, L, Quality 
2018-04-25 23:18,7.976,0.036,0,0,0,0,v
2018-04-25 23:24,8.071,0.030,0,0,0,0,v
2018-04-25 23:30,8.143,0.033,0,0,0,0,v
2018-04-25 23:36,8.202,0.026,0,0,0,0,v
2018-04-25 23:42,8.261,0.023,0,0,0,0,v
2018-04-25 23:48,8.297,0.013,0,0,0,0,v
2018-04-25 23:54,8.330,0.016,0,0,0,0,v
2018-04-26 00:00,8.353,0.016,0,0,0,0,v
2018-04-26 00:06,8.373,0.016,0,0,0,0,v
2018-04-26 00:12,8.392,0.013,0,0,0,0,v
2018-04-26 00:18,8.415,0.013,0,0,0,0,v
2018-04-26 00:24,8.432,0.013,0,0,0,0,v
2018-04-26 00:30,8.448,0.013,0,0,0,0,v
2018-04-26 00:36,8.461,0.010,0,0,0,0,v
2018-04-26 00:42,8.481,0.013,0,0,0,0,v
2018-04-26 00:48,8.501,0.013,0,0,0,0,v
2018-04-26 00:54,8.514,0.013,0,0,0,0,v
2018-04-26 01:00,8.530,0.010,0,0,0,0,v
2018-04-26 01:06,8.547,0.010,0,0,0,0,v
2018-04-26 01:12,8.563,0.010,0,0,0,0,v
2018-04-26 01:18,8.573,0.007,0,0,0,0,v
2018-04-26 01:24,8.576,0.007,0,0,0,0,v
2018-04-26 01:30,8.563,0.010,0,0,0,0,v
2018-04-26 01:36,8.543,0.013,0,0,0,0,v
2018-04-26 01:42,8.527,0.010,0,0,0,0,v
2018-04-26 01:48,8.491,0.013,0,0,0,0,v
2018-04-26 01:54,8.438,0.020,0,0,0,0,v
2018-04-26 02:00,8.379,0.023,0,0,0,0,v
2018-04-26 02:06,8.307,0.023,0,0,0,0,v
2018-04-26 02:12,8.225,0.023,0,0,0,0,v
2018-04-26 02:18,8.133,0.030,0,0,0,0,v
2018-04-26 02:24,8.022,0.033,0,0,0,0,v
2018-04-26 02:30,7.907,0.036,0,0,0,0,v
2018-04-26 02:36,7.779,0.036,0,0,0,0,v
2018-04-26 02:42,7.641,0.046,0,0,0,0,v
2018-04-26 02:48,7.484,0.052,0,0,0,0,v
2018-04-26 02:54,7.313,0.052,0,0,0,0,v
2018-04-26 03:00,7.126,0.056,0,0,0,0,v
2018-04-26 03:06,6.929,0.062,0,0,0,0,v
2018-04-26 03:12,6.719,0.062,0,0,0,0,v
2018-04-26 03:18,6.516,0.062,0,0,0,0,v
2018-04-26 03:24,6.302,0.066,0,0,0,0,v
2018-04-26 03:30,6.073,0.072,0,0,0,0,v
2018-04-26 03:36,5.853,0.069,0,0,0,0,v
2018-04-26 03:42,5.620,0.082,0,0,0,0,v
2018-04-26 03:48,5.371,0.069,0,0,0,0,v
2018-04-26 03:54,5.144,0.069,0,0,0,0,v
2018-04-26 04:00,4.908,0.075,0,0,0,0,v
2018-04-26 04:06,4.675,0.069,0,0,0,0,v
2018-04-26 04:12,4.439,0.072,0,0,0,0,v
2018-04-26 04:18,4.203,0.069,0,0,0,0,v
2018-04-26 04:24,3.980,0.069,0,0,0,0,v
2018-04-26 04:30,3.760,0.069,0,0,0,0,v
2018-04-26 04:36,3.537,0.069,0,0,0,0,v
2018-04-26 04:42,3.314,0.066,0,0,0,0,v
2018-04-26 04:48,3.097,0.066,0,0,0,0,v
2018-04-26 04:54,2.894,0.062,0,0,0,0,v
2018-04-26 05:00,2.690,0.059,0,0,0,0,v
2018-04-26 05:06,2.497,0.062,0,0,0,0,v
2018-04-26 05:12,2.316,0.052,0,0,0,0,v
2018-04-26 05:18,2.156,0.052,0,0,0,0,v
2018-04-26 05:24,2.008,0.043,0,0,0,0,v
2018-04-26 05:30,1.857,0.043,0,0,0,0,v
2018-04-26 05:36,1.726,0.039,0,0,0,0,v
2018-04-26 05:42,1.614,0.030,0,0,0,0,v
2018-04-26 05:48,1.506,0.026,0,0,0,0,v
2018-04-26 05:54,1.411,0.030,0,0,0,0,v
2018-04-26 06:00,1.329,0.020,0,0,0,0,v
2018-04-26 06:06,1.260,0.016,0,0,0,0,v
2018-04-26 06:12,1.214,0.013,0,0,0,0,v
2018-04-26 06:18,1.171,0.010,0,0,0,0,v
2018-04-26 06:24,1.138,0.010,0,0,0,0,v
2018-04-26 06:30,1.122,0.007,0,0,0,0,v
2018-04-26 06:36,1.096,0.000,0,0,0,0,v
2018-04-26 06:42,1.076,0.007,0,0,0,0,v
2018-04-26 06:48,1.053,0.010,0,0,0,0,v
2018-04-26 06:54,1.030,0.007,0,0,0,0,v
2018-04-26 07:00,1.014,0.007,0,0,0,0,v
2018-04-26 07:06,0.994,0.007,0,0,0,0,v
2018-04-26 07:12,0.965,0.007,0,0,0,0,v
2018-04-26 07:18,0.945,0.007,0,0,0,0,v
2018-04-26 07:24,0.925,0.003,0,0,0,0,v
2018-04-26 07:30,0.915,0.003,0,0,0,0,v
2018-04-26 07:36,0.896,0.003,0,0,0,0,v
2018-04-26 07:42,0.883,0.003,0,0,0,0,v
2018-04-26 07:48,0.869,0.007,0,0,0,0,v
2018-04-26 07:54,0.869,0.007,0,0,0,0,v
2018-04-26 08:00,0.873,0.010,0,0,0,0,v
2018-04-26 08:06,0.886,0.007,0,0,0,0,v
2018-04-26 08:12,0.899,0.013,0,0,0,0,v
2018-04-26 08:18,0.915,0.010,0,0,0,0,v
2018-04-26 08:24,0.942,0.010,0,0,0,0,v
2018-04-26 08:30,0.974,0.016,0,0,0,0,v
2018-04-26 08:36,1.024,0.016,0,0,0,0,v
2018-04-26 08:42,1.096,0.016,0,0,0,0,v
2018-04-26 08:48,1.178,0.026,0,0,0,0,v
2018-04-26 08:54,1.280,0.033,0,0,0,0,v
2018-04-26 09:00,1.388,0.049,0,0,0,0,v
2018-04-26 09:06,1.522,0.049,0,0,0,0,v
2018-04-26 09:12,1.677,0.052,0,0,0,0,v
2018-04-26 09:18,1.841,0.069,0,0,0,0,v
2018-04-26 09:24,2.037,0.072,0,0,0,0,v
2018-04-26 09:30,2.251,0.075,0,0,0,0,v
2018-04-26 09:36,2.474,0.085,0,0,0,0,v
2018-04-26 09:42,2.710,0.082,0,0,0,0,v
2018-04-26 09:48,2.959,0.082,0,0,0,0,v
2018-04-26 09:54,3.202,0.082,0,0,0,0,v
2018-04-26 10:00,3.465,0.089,0,0,0,0,v
2018-04-26 10:06,3.727,0.082,0,0,0,0,v
2018-04-26 10:12,3.976,0.082,0,0,0,0,v
2018-04-26 10:18,4.249,0.089,0,0,0,0,v
2018-04-26 10:24,4.537,0.095,0,0,0,0,v
2018-04-26 10:30,4.813,0.092,0,0,0,0,v
2018-04-26 10:36,5.098,0.089,0,0,0,0,v
2018-04-26 10:42,5.367,0.085,0,0,0,0,v
2018-04-26 10:48,5.643,0.089,0,0,0,0,v
2018-04-26 10:54,5.909,0.089,0,0,0,0,v
2018-04-26 11:00,6.142,0.082,0,0,0,0,v
2018-04-26 11:06,6.368,0.082,0,0,0,0,v
2018-04-26 11:12,6.591,0.066,0,0,0,0,v
2018-04-26 11:18,6.768,0.066,0,0,0,0,v
2018-04-26 11:24,6.965,0.075,0,0,0,0,v
2018-04-26 11:30,7.129,0.062,0,0,0,0,v
2018-04-26 11:36,7.270,0.056,0,0,0,0,v
2018-04-26 11:42,7.405,0.059,0,0,0,0,v
2018-04-26 11:48,7.536,0.049,0,0,0,0,v
2018-04-26 11:54,7.644,0.046,0,0,0,0,v
2018-04-26 12:00,7.736,0.043,0,0,0,0,v
2018-04-26 12:06,7.815,0.046,0,0,0,0,v
2018-04-26 12:12,7.867,0.043,0,0,0,0,v
2018-04-26 12:18,7.920,0.036,0,0,0,0,v
2018-04-26 12:24,7.949,0.039,0,0,0,0,v
2018-04-26 12:30,7.963,0.039,0,0,0,0,v
2018-04-26 12:36,7.976,0.043,0,0,0,0,v
2018-04-26 12:42,7.982,0.052,0,0,0,0,v
2018-04-26 12:48,7.982,0.039,0,0,0,0,v
2018-04-26 12:54,7.982,0.039,0,0,0,0,v
2018-04-26 13:00,7.979,0.043,0,0,0,0,v
2018-04-26 13:06,7.992,0.046,0,0,0,0,v
2018-04-26 13:12,7.992,0.043,0,0,0,0,v
2018-04-26 13:18,8.005,0.046,0,0,0,0,v
2018-04-26 13:24,8.025,0.043,0,0,0,0,v
2018-04-26 13:30,8.022,0.049,0,0,0,0,v
2018-04-26 13:36,8.041,0.046,0,0,0,0,v
2018-04-26 13:42,8.028,0.043,0,0,0,0,v
2018-04-26 13:48,8.009,0.043,0,0,0,0,v
2018-04-26 13:54,7.992,0.049,0,0,0,0,v
2018-04-26 14:00,7.966,0.052,0,0,0,0,v
2018-04-26 14:06,7.923,0.043,0,0,0,0,v
2018-04-26 14:12,7.917,0.046,0,0,0,0,v
2018-04-26 14:18,7.838,0.052,0,0,0,0,v
2018-04-26 14:24,7.792,0.043,0,0,0,0,v
2018-04-26 14:30,7.740,0.062,0,0,0,0,v
2018-04-26 14:36,7.671,0.052,0,0,0,0,v
2018-04-26 14:42,7.569,0.056,0,0,0,0,v
2018-04-26 14:48,7.497,0.059,0,0,0,0,v
2018-04-26 14:54,7.379,0.059,0,0,0,0,v
2018-04-26 15:00,7.244,0.066,0,0,0,0,v
2018-04-26 15:06,7.113,0.069,0,0,0,0,v
2018-04-26 15:12,6.969,0.069,0,0,0,0,v
2018-04-26 15:18,6.824,0.062,0,0,0,0,v
2018-04-26 15:24,6.657,0.072,0,0,0,0,v
2018-04-26 15:30,6.476,0.069,0,0,0,0,v
2018-04-26 15:36,6.322,0.069,0,0,0,0,v
2018-04-26 15:42,6.132,0.066,0,0,0,0,v
2018-04-26 15:48,5.945,0.075,0,0,0,0,v
2018-04-26 15:54,5.735,0.085,0,0,0,0,v
2018-04-26 16:00,5.512,0.082,0,0,0,0,v
2018-04-26 16:06,5.292,0.089,0,0,0,0,v
2018-04-26 16:12,5.072,0.085,0,0,0,0,v
2018-04-26 16:18,4.813,0.098,0,0,0,0,v
2018-04-26 16:24,4.619,0.082,0,0,0,0,v
2018-04-26 16:30,4.386,0.089,0,0,0,0,v
2018-04-26 16:36,4.140,0.092,0,0,0,0,v
2018-04-26 16:42,3.917,0.089,0,0,0,0,v
2018-04-26 16:48,3.681,0.095,0,0,0,0,v
2018-04-26 16:54,3.478,0.085,0,0,0,0,v
2018-04-26 17:00,3.264,0.072,0,0,0,0,v
2018-04-26 17:06,3.058,0.089,0,0,0,0,v
2018-04-26 17:12,2.831,0.085,0,0,0,0,v
2018-04-26 17:18,2.635,0.072,0,0,0,0,v
2018-04-26 17:24,2.421,0.089,0,0,0,0,v
2018-04-26 17:30,2.231,0.082,0,0,0,0,v
2018-04-26 17:36,2.037,0.066,0,0,0,0,v
2018-04-26 17:42,1.877,0.075,0,0,0,0,v
2018-04-26 17:48,1.706,0.069,0,0,0,0,v
2018-04-26 17:54,1.539,0.062,0,0,0,0,v
2018-04-26 18:00,1.388,0.069,0,0,0,0,v
2018-04-26 18:06,1.227,0.066,0,0,0,0,v
2018-04-26 18:12,1.112,0.066,0,0,0,0,v
2018-04-26 18:18,1.007,0.049,0,0,0,0,v
2018-04-26 18:24,0.909,0.052,0,0,0,0,v
2018-04-26 18:30,0.830,0.046,0,0,0,0,v
2018-04-26 18:36,0.755,0.046,0,0,0,0,v
2018-04-26 18:42,0.692,0.046,0,0,0,0,v
2018-04-26 18:48,0.663,0.046,0,0,0,0,v
2018-04-26 18:54,0.620,0.043,0,0,0,0,v
2018-04-26 19:00,0.610,0.046,0,0,0,0,v
2018-04-26 19:06,0.591,0.049,0,0,0,0,v
2018-04-26 19:12,0.551,0.052,0,0,0,0,v
2018-04-26 19:18,0.528,0.043,0,0,0,0,v
2018-04-26 19:24,0.522,0.039,0,0,0,0,v
2018-04-26 19:30,0.495,0.039,0,0,0,0,v
2018-04-26 19:36,0.479,0.039,0,0,0,0,v
2018-04-26 19:42,0.463,0.043,0,0,0,0,v
2018-04-26 19:48,0.430,0.043,0,0,0,0,v
2018-04-26 19:54,0.404,0.043,0,0,0,0,v
2018-04-26 20:00,0.390,0.043,0,0,0,0,v
2018-04-26 20:06,0.348,0.036,0,0,0,0,v
2018-04-26 20:12,0.331,0.043,0,0,0,0,v
2018-04-26 20:18,0.312,0.036,0,0,0,0,v
2018-04-26 20:24,0.295,0.043,0,0,0,0,v
2018-04-26 20:30,0.295,0.036,0,0,0,0,v
2018-04-26 20:36,0.302,0.049,0,0,0,0,v
2018-04-26 20:42,0.305,0.039,0,0,0,0,v
2018-04-26 20:48,0.348,0.043,0,0,0,0,v
2018-04-26 20:54,0.397,0.033,0,0,0,0,v
2018-04-26 21:00,0.449,0.039,0,0,0,0,v
2018-04-26 21:06,0.512,0.043,0,0,0,0,v
2018-04-26 21:12,0.594,0.039,0,0,0,0,v
2018-04-26 21:18,0.705,0.059,0,0,0,0,v
2018-04-26 21:24,0.823,0.052,0,0,0,0,v
2018-04-26 21:30,0.961,0.059,0,0,0,0,v
2018-04-26 21:36,1.109,0.056,0,0,0,0,v
2018-04-26 21:42,1.296,0.066,0,0,0,0,v
2018-04-26 21:48,1.506,0.072,0,0,0,0,v
2018-04-26 21:54,1.719,0.069,0,0,0,0,v
2018-04-26 22:00,1.919,0.072,0,0,0,0,v
2018-04-26 22:06,2.169,0.082,0,0,0,0,v
2018-04-26 22:12,2.415,0.079,0,0,0,0,v
2018-04-26 22:18,2.684,0.082,0,0,0,0,v
2018-04-26 22:24,2.940,0.082,0,0,0,0,v
2018-04-26 22:30,3.222,0.092,0,0,0,0,v
2018-04-26 22:36,3.510,0.092,0,0,0,0,v
2018-04-26 22:42,3.806,0.085,0,0,0,0,v
2018-04-26 22:48,4.078,0.089,0,0,0,0,v
2018-04-26 22:54,4.367,0.092,0,0,0,0,v
2018-04-26 23:00,4.659,0.092,0,0,0,0,v
2018-04-26 23:06,4.938,0.085,0,0,0,0,v
2018-04-26 23:12,5.200,0.085,0,0,0,0,v
2018-04-26 23:18,5.449,0.075,0,0,0,0,v
2018-04-26 23:24,5.699,0.079,0,0,0,0,v
2018-04-26 23:30,5.938,0.069,0,0,0,0,v
2018-04-26 23:36,6.178,0.079,0,0,0,0,v
2018-04-26 23:42,6.404,0.062,0,0,0,0,v
2018-04-26 23:48,6.611,0.059,0,0,0,0,v
2018-04-26 23:54,6.808,0.062,0,0,0,0,v
2018-04-27 00:00,6.991,0.059,0,0,0,0,v
2018-04-27 00:06,7.169,0.046,0,0,0,0,v
2018-04-27 00:12,7.297,0.049,0,0,0,0,v
2018-04-27 00:18,7.444,0.036,0,0,0,0,v
2018-04-27 00:24,7.566,0.043,0,0,0,0,v
2018-04-27 00:30,7.671,0.030,0,0,0,0,v
2018-04-27 00:36,7.769,0.036,0,0,0,0,v
2018-04-27 00:42,7.871,0.030,0,0,0,0,v
2018-04-27 00:48,7.956,0.026,0,0,0,0,v
2018-04-27 00:54,8.015,0.020,0,0,0,0,v
2018-04-27 01:00,8.054,0.013,0,0,0,0,v
2018-04-27 01:06,8.084,0.013,0,0,0,0,v
2018-04-27 01:12,8.100,0.013,0,0,0,0,v
2018-04-27 01:18,8.114,0.010,0,0,0,0,v
2018-04-27 01:24,8.117,0.010,0,0,0,0,v
2018-04-27 01:30,8.117,0.010,0,0,0,0,v
2018-04-27 01:36,8.123,0.007,0,0,0,0,v
2018-04-27 01:42,8.130,0.007,0,0,0,0,v
2018-04-27 01:48,8.136,0.007,0,0,0,0,v
2018-04-27 01:54,8.140,0.007,0,0,0,0,v
2018-04-27 02:00,8.140,0.003,0,0,0,0,v
2018-04-27 02:06,8.146,0.007,0,0,0,0,v
2018-04-27 02:12,8.153,0.003,0,0,0,0,v
2018-04-27 02:18,8.159,0.010,0,0,0,0,v
2018-04-27 02:24,8.159,0.007,0,0,0,0,v
2018-04-27 02:30,8.156,0.003,0,0,0,0,v
2018-04-27 02:36,8.150,0.007,0,0,0,0,v
2018-04-27 02:42,8.133,0.010,0,0,0,0,v
2018-04-27 02:48,8.097,0.010,0,0,0,0,v
2018-04-27 02:54,8.061,0.013,0,0,0,0,v
2018-04-27 03:00,8.012,0.016,0,0,0,0,v
2018-04-27 03:06,7.949,0.020,0,0,0,0,v
2018-04-27 03:12,7.874,0.026,0,0,0,0,v
2018-04-27 03:18,7.782,0.030,0,0,0,0,v
2018-04-27 03:24,7.677,0.036,0,0,0,0,v
2018-04-27 03:30,7.552,0.039,0,0,0,0,v
2018-04-27 03:36,7.418,0.043,0,0,0,0,v
2018-04-27 03:42,7.264,0.046,0,0,0,0,v
2018-04-27 03:48,7.103,0.049,0,0,0,0,v
2018-04-27 03:54,6.926,0.056,0,0,0,0,v
2018-04-27 04:00,6.736,0.059,0,0,0,0,v
2018-04-27 04:06,6.542,0.059,0,0,0,0,v
2018-04-27 04:12,6.332,0.069,0,0,0,0,v
2018-04-27 04:18,6.106,0.069,0,0,0,0,v
2018-04-27 04:24,5.876,0.069,0,0,0,0,v
2018-04-27 04:30,5.640,0.075,0,0,0,0,v
2018-04-27 04:36,5.394,0.075,0,0,0,0,v
2018-04-27 04:42,5.148,0.075,0,0,0,0,v
2018-04-27 04:48,4.902,0.075,0,0,0,0,v
2018-04-27 04:54,4.656,0.079,0,0,0,0,v
2018-04-27 05:00,4.403,0.072,0,0,0,0,v
2018-04-27 05:06,4.154,0.075,0,0,0,0,v
2018-04-27 05:12,3.911,0.072,0,0,0,0,v
2018-04-27 05:18,3.671,0.072,0,0,0,0,v
2018-04-27 05:24,3.428,0.072,0,0,0,0,v
2018-04-27 05:30,3.192,0.072,0,0,0,0,v
2018-04-27 05:36,2.959,0.069,0,0,0,0,v
2018-04-27 05:42,2.736,0.069,0,0,0,0,v
2018-04-27 05:48,2.516,0.066,0,0,0,0,v
2018-04-27 05:54,2.306,0.066,0,0,0,0,v
2018-04-27 06:00,2.103,0.059,0,0,0,0,v
2018-04-27 06:06,1.909,0.056,0,0,0,0,v
2018-04-27 06:12,1.722,0.052,0,0,0,0,v
2018-04-27 06:18,1.549,0.049,0,0,0,0,v
2018-04-27 06:24,1.388,0.046,0,0,0,0,v
2018-04-27 06:30,1.237,0.043,0,0,0,0,v
2018-04-27 06:36,1.106,0.036,0,0,0,0,v
2018-04-27 06:42,0.991,0.036,0,0,0,0,v
2018-04-27 06:48,0.883,0.033,0,0,0,0,v
2018-04-27 06:54,0.794,0.023,0,0,0,0,v
2018-04-27 07:00,0.725,0.016,0,0,0,0,v
2018-04-27 07:06,0.676,0.010,0,0,0,0,v
2018-04-27 07:12,0.643,0.007,0,0,0,0,v
2018-04-27 07:18,0.623,0.003,0,0,0,0,v
2018-04-27 07:24,0.607,0.003,0,0,0,0,v
2018-04-27 07:30,0.600,0.003,0,0,0,0,v
2018-04-27 07:36,0.587,0.007,0,0,0,0,v
2018-04-27 07:42,0.581,0.007,0,0,0,0,v
2018-04-27 07:48,0.571,0.010,0,0,0,0,v
2018-04-27 07:54,0.558,0.010,0,0,0,0,v
2018-04-27 08:00,0.535,0.010,0,0,0,0,v
2018-04-27 08:06,0.512,0.013,0,0,0,0,v
2018-04-27 08:12,0.486,0.007,0,0,0,0,v
2018-04-27 08:18,0.456,0.007,0,0,0,0,v
2018-04-27 08:24,0.433,0.007,0,0,0,0,v
2018-04-27 08:30,0.404,0.007,0,0,0,0,v
2018-04-27 08:36,0.377,0.010,0,0,0,0,v
2018-04-27 08:42,0.348,0.010,0,0,0,0,v
2018-04-27 08:48,0.335,0.010,0,0,0,0,v
2018-04-27 08:54,0.322,0.010,0,0,0,0,v
2018-04-27 09:00,0.318,0.010,0,0,0,0,v
2018-04-27 09:06,0.328,0.007,0,0,0,0,v
2018-04-27 09:12,0.344,0.010,0,0,0,0,v
2018-04-27 09:18,0.371,0.013,0,0,0,0,v
2018-04-27 09:24,0.410,0.013,0,0,0,0,v
2018-04-27 09:30,0.459,0.016,0,0,0,0,v
2018-04-27 09:36,0.525,0.030,0,0,0,0,v
2018-04-27 09:42,0.607,0.033,0,0,0,0,v
2018-04-27 09:48,0.712,0.036,0,0,0,0,v
2018-04-27 09:54,0.830,0.036,0,0,0,0,v
2018-04-27 10:00,0.951,0.043,0,0,0,0,v
2018-04-27 10:06,1.106,0.052,0,0,0,0,v
2018-04-27 10:12,1.286,0.056,0,0,0,0,v
2018-04-27 10:18,1.483,0.066,0,0,0,0,v
2018-04-27 10:24,1.690,0.062,0,0,0,0,v
2018-04-27 10:30,1.900,0.066,0,0,0,0,v
2018-04-27 10:36,2.129,0.072,0,0,0,0,v
2018-04-27 10:42,2.375,0.079,0,0,0,0,v
2018-04-27 10:48,2.631,0.082,0,0,0,0,v
2018-04-27 10:54,2.894,0.079,0,0,0,0,v
2018-04-27 11:00,3.169,0.089,0,0,0,0,v
2018-04-27 11:06,3.455,0.092,0,0,0,0,v
2018-04-27 11:12,3.743,0.089,0,0,0,0,v
2018-04-27 11:18,4.026,0.089,0,0,0,0,v
2018-04-27 11:24,4.311,0.089,0,0,0,0,v
2018-04-27 11:30,4.593,0.085,0,0,0,0,v
2018-04-27 11:36,4.875,0.082,0,0,0,0,v
2018-04-27 11:42,5.144,0.079,0,0,0,0,v
2018-04-27 11:48,5.410,0.082,0,0,0,0,v
2018-04-27 11:54,5.669,0.082,0,0,0,0,v
2018-04-27 12:00,5.915,0.075,0,0,0,0,v
2018-04-27 12:06,6.155,0.072,0,0,0,0,v
2018-04-27 12:12,6.375,0.072,0,0,0,0,v
2018-04-27 12:18,6.581,0.062,0,0,0,0,v
2018-04-27 12:24,6.778,0.056,0,0,0,0,v
2018-04-27 12:30,6.965,0.059,0,0,0,0,v
2018-04-27 12:36,7.129,0.052,0,0,0,0,v
2018-04-27 12:42,7.280,0.039,0,0,0,0,v
2018-04-27 12:48,7.408,0.046,0,0,0,0,v
2018-04-27 12:54,7.523,0.039,0,0,0,0,v
2018-04-27 13:00,7.628,0.030,0,0,0,0,v
2018-04-27 13:06,7.703,0.026,0,0,0,0,v
2018-04-27 13:12,7.759,0.020,0,0,0,0,v
2018-04-27 13:18,7.805,0.016,0,0,0,0,v
2018-04-27 13:24,7.831,0.020,0,0,0,0,v
2018-04-27 13:30,7.848,0.013,0,0,0,0,v
2018-04-27 13:36,7.858,0.020,0,0,0,0,v
2018-04-27 13:42,7.871,0.016,0,0,0,0,v
2018-04-27 13:48,7.877,0.016,0,0,0,0,v
2018-04-27 13:54,7.884,0.013,0,0,0,0,v
2018-04-27 14:00,7.890,0.013,0,0,0,0,v
2018-04-27 14:06,7.887,0.013,0,0,0,0,v
2018-04-27 14:12,7.881,0.013,0,0,0,0,v
2018-04-27 14:18,7.871,0.016,0,0,0,0,v
2018-04-27 14:24,7.867,0.016,0,0,0,0,v
2018-04-27 14:30,7.858,0.020,0,0,0,0,v
2018-04-27 14:36,7.848,0.020,0,0,0,0,v
2018-04-27 14:42,7.848,0.016,0,0,0,0,v
2018-04-27 14:48,7.841,0.020,0,0,0,0,v
2018-04-27 14:54,7.838,0.020,0,0,0,0,v
2018-04-27 15:00,7.828,0.026,0,0,0,0,v
2018-04-27 15:06,7.779,0.030,0,0,0,0,v
2018-04-27 15:12,7.769,0.030,0,0,0,0,v
2018-04-27 15:18,7.756,0.023,0,0,0,0,v
2018-04-27 15:24,7.707,0.026,0,0,0,0,v
2018-04-27 15:30,7.657,0.030,0,0,0,0,v
2018-04-27 15:36,7.612,0.026,0,0,0,0,v
2018-04-27 15:42,7.549,0.036,0,0,0,0,v
2018-04-27 15:48,7.461,0.039,0,0,0,0,v
2018-04-27 15:54,7.375,0.026,0,0,0,0,v
2018-04-27 16:00,7.293,0.033,0,0,0,0,v
2018-04-27 16:06,7.192,0.049,0,0,0,0,v
2018-04-27 16:12,7.037,0.056,0,0,0,0,v
2018-04-27 16:18,6.880,0.046,0,0,0,0,v
2018-04-27 16:24,6.716,0.056,0,0,0,0,v
2018-04-27 16:30,6.532,0.059,0,0,0,0,v
2018-04-27 16:36,6.342,0.056,0,0,0,0,v
2018-04-27 16:42,6.142,0.066,0,0,0,0,v
2018-04-27 16:48,5.942,0.062,0,0,0,0,v
2018-04-27 16:54,5.738,0.066,0,0,0,0,v
2018-04-27 17:00,5.518,0.072,0,0,0,0,v
2018-04-27 17:06,5.279,0.082,0,0,0,0,v
2018-04-27 17:12,5.059,0.069,0,0,0,0,v
2018-04-27 17:18,4.826,0.072,0,0,0,0,v
2018-04-27 17:24,4.577,0.075,0,0,0,0,v
2018-04-27 17:30,4.341,0.072,0,0,0,0,v
2018-04-27 17:36,4.108,0.072,0,0,0,0,v
2018-04-27 17:42,3.875,0.075,0,0,0,0,v
2018-04-27 17:48,3.642,0.072,0,0,0,0,v
2018-04-27 17:54,3.406,0.069,0,0,0,0,v
2018-04-27 18:00,3.176,0.069,0,0,0,0,v
2018-04-27 18:06,2.953,0.075,0,0,0,0,v
2018-04-27 18:12,2.740,0.062,0,0,0,0,v
2018-04-27 18:18,2.520,0.069,0,0,0,0,v
2018-04-27 18:24,2.313,0.056,0,0,0,0,v
2018-04-27 18:30,2.136,0.052,0,0,0,0,v
2018-04-27 18:36,1.952,0.059,0,0,0,0,v
2018-04-27 18:42,1.772,0.056,0,0,0,0,v
2018-04-27 18:48,1.581,0.069,0,0,0,0,v
2018-04-27 18:54,1.417,0.046,0,0,0,0,v
2018-04-27 19:00,1.280,0.046,0,0,0,0,v
2018-04-27 19:06,1.161,0.039,0,0,0,0,v
2018-04-27 19:12,1.053,0.030,0,0,0,0,v
2018-04-27 19:18,0.951,0.030,0,0,0,0,v
2018-04-27 19:24,0.876,0.020,0,0,0,0,v
2018-04-27 19:30,0.827,0.016,0,0,0,0,v
2018-04-27 19:36,0.797,0.016,0,0,0,0,v
2018-04-27 19:42,0.791,0.010,0,0,0,0,v
2018-04-27 19:48,0.784,0.010,0,0,0,0,v
2018-04-27 19:54,0.794,0.013,0,0,0,0,v
2018-04-27 20:00,0.807,0.013,0,0,0,0,v
2018-04-27 20:06,0.814,0.013,0,0,0,0,v
2018-04-27 20:12,0.827,0.013,0,0,0,0,v
2018-04-27 20:18,0.837,0.013,0,0,0,0,v
2018-04-27 20:24,0.830,0.016,0,0,0,0,v
2018-04-27 20:30,0.820,0.016,0,0,0,0,v
2018-04-27 20:36,0.804,0.016,0,0,0,0,v
2018-04-27 20:42,0.781,0.016,0,0,0,0,v
2018-04-27 20:48,0.758,0.013,0,0,0,0,v
2018-04-27 20:54,0.741,0.013,0,0,0,0,v
2018-04-27 21:00,0.728,0.013,0,0,0,0,v
2018-04-27 21:06,0.719,0.016,0,0,0,0,v
2018-04-27 21:12,0.705,0.016,0,0,0,0,v
2018-04-27 21:18,0.705,0.020,0,0,0,0,v
2018-04-27 21:24,0.735,0.020,0,0,0,0,v
2018-04-27 21:30,0.774,0.023,0,0,0,0,v
2018-04-27 21:36,0.804,0.026,0,0,0,0,v
2018-04-27 21:42,0.856,0.023,0,0,0,0,v
2018-04-27 21:48,0.922,0.030,0,0,0,0,v
2018-04-27 21:54,1.001,0.036,0,0,0,0,v
2018-04-27 22:00,1.099,0.036,0,0,0,0,v
2018-04-27 22:06,1.207,0.039,0,0,0,0,v
2018-04-27 22:12,1.329,0.039,0,0,0,0,v
2018-04-27 22:18,1.453,0.043,0,0,0,0,v
2018-04-27 22:24,1.611,0.052,0,0,0,0,v
2018-04-27 22:30,1.785,0.062,0,0,0,0,v
2018-04-27 22:36,1.988,0.069,0,0,0,0,v
2018-04-27 22:42,2.208,0.075,0,0,0,0,v
2018-04-27 22:48,2.444,0.079,0,0,0,0,v
2018-04-27 22:54,2.687,0.082,0,0,0,0,v
2018-04-27 23:00,2.956,0.089,0,0,0,0,v
2018-04-27 23:06,3.232,0.085,0,0,0,0,v
2018-04-27 23:12,3.520,0.085,0,0,0,0,v
2018-04-27 23:18,3.802,0.089,0,0,0,0,v
