name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,40995,2493,37393.0,1342.0,29.0,233.0,756329.0,JP-01
Aomori,青森県,2453,30,2392.0,31.0,0.0,0.0,48826.0,JP-02
Iwate,岩手県,1633,74,1513.0,46.0,1.0,0.0,81973.0,JP-03
Miyagi,宮城県,9066,80,8898.0,86.0,6.0,2.0,153386.0,JP-04
Akita,秋田県,769,11,738.0,20.0,1.0,0.0,14175.0,JP-05
Yamagata,山形県,2020,38,1935.0,47.0,3.0,0.0,63506.0,JP-06
Fukushima,福島県,4775,112,4502.0,161.0,6.0,0.0,268851.0,JP-07
Ibaraki,茨城県,10271,263,9847.0,161.0,7.0,0.0,33068.0,JP-08
Tochigi,栃木県,6791,180,6530.0,81.0,12.0,0.0,279463.0,JP-09
Gunma,群馬県,8003,80,7774.0,149.0,10.0,0.0,186476.0,JP-10
Saitama,埼玉県,45531,898,43807.0,826.0,24.0,0.0,938446.0,JP-11
Chiba,千葉県,39173,967,37465.0,701.0,16.0,40.0,658741.0,JP-12
Tokyo,東京都,169085,3429,163459.0,2197.0,45.0,0.0,2432712.0,JP-13
Kanagawa,神奈川県,65464,1617,62911.0,936.0,49.0,0.0,997435.0,JP-14
Niigata,新潟県,3384,92,3245.0,47.0,6.0,0.0,170923.0,JP-15
Toyama,富山県,2009,72,1900.0,37.0,2.0,0.0,70118.0,JP-16
Ishikawa,石川県,3912,70,3725.0,114.0,2.0,3.0,117813.0,JP-17
Fukui,福井県,1118,61,1023.0,34.0,0.0,0.0,62730.0,JP-18
Yamanashi,山梨県,1881,202,1659.0,20.0,1.0,0.0,50098.0,JP-19
Nagano,長野県,4971,77,4878.0,91.0,2.0,75.0,194537.0,JP-20
Gifu,岐阜県,9366,215,8968.0,183.0,9.0,0.0,261734.0,JP-21
Shizuoka,静岡県,9024,339,8538.0,147.0,4.0,0.0,385907.0,JP-22
Aichi,愛知県,50361,1741,47691.0,929.0,50.0,0.0,790726.0,JP-23
Mie,三重県,5186,115,5099.0,109.0,5.0,137.0,137890.0,JP-24
Shiga,滋賀県,5495,189,5218.0,88.0,5.0,0.0,145038.0,JP-25
Kyoto,京都府,16465,254,15960.0,235.0,15.0,16.0,275493.0,JP-26
Osaka,大阪府,102440,1928,97091.0,2592.0,217.0,829.0,2040320.0,JP-27
Hyogo,兵庫県,40699,430,38998.0,1273.0,32.0,2.0,492703.0,JP-28
Nara,奈良県,8159,138,7896.0,125.0,10.0,0.0,162259.0,JP-29
Wakayama,和歌山県,2660,10,2544.0,48.0,4.0,58.0,41376.0,JP-30
Tottori,鳥取県,466,3,454.0,2.0,0.0,7.0,80814.0,JP-31
Shimane,島根県,551,8,542.0,1.0,1.0,0.0,29236.0,JP-32
Okayama,岡山県,7579,139,7302.0,124.0,4.0,14.0,158467.0,JP-33
Hiroshima,広島県,11375,279,10853.0,166.0,19.0,77.0,534171.0,JP-34
Yamaguchi,山口県,3108,114,2922.0,72.0,1.0,0.0,116931.0,JP-35
Tokushima,徳島県,1650,17,1570.0,63.0,0.0,0.0,63004.0,JP-36
Kagawa,香川県,2083,38,2020.0,30.0,2.0,5.0,83386.0,JP-37
Ehime,愛媛県,2749,19,2655.0,75.0,4.0,0.0,93797.0,JP-38
Kochi,高知県,1725,87,1615.0,23.0,7.0,0.0,10894.0,JP-39
Fukuoka,福岡県,35221,902,33773.0,512.0,33.0,34.0,806082.0,JP-40
Saga,佐賀県,2546,14,2543.0,24.0,0.0,35.0,54816.0,JP-41
Nagasaki,長崎県,3112,94,2949.0,69.0,0.0,0.0,120645.0,JP-42
Kumamoto,熊本県,6432,103,6218.0,111.0,9.0,0.0,81106.0,JP-43
Oita,大分県,3481,50,3370.0,61.0,1.0,0.0,162063.0,JP-44
Miyazaki,宮崎県,3067,24,3003.0,27.0,0.0,13.0,43842.0,JP-45
Kagoshima,鹿児島県,3635,118,3514.0,35.0,2.0,32.0,109381.0,JP-46
Okinawa,沖縄県,20125,1564,18400.0,167.0,65.0,6.0,242759.0,JP-47
Zenkoku,全国,782064,19778,747300.0,14418.0,,,,
