name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,68577,5011,60812.0,1479.0,0.0,1275.0,1343929.0,JP-01
Aomori,青森県,7229,1238,5952.0,39.0,0.0,0.0,113732.0,JP-02
Iwate,岩手県,3684,151,3480.0,53.0,0.0,0.0,142365.0,JP-03
Miyagi,宮城県,17335,697,16328.0,118.0,2.0,192.0,280332.0,JP-04
Akita,秋田県,2256,274,1955.0,27.0,0.0,0.0,29724.0,JP-05
Yamagata,山形県,4036,356,3624.0,56.0,0.0,0.0,122496.0,JP-06
Fukushima,福島県,10249,533,9540.0,176.0,1.0,0.0,495722.0,JP-07
Ibaraki,茨城県,27385,2250,24915.0,220.0,2.0,0.0,41263.0,JP-08
Tochigi,栃木県,18249,2075,16055.0,119.0,0.0,0.0,550994.0,JP-09
Gunma,群馬県,20887,2819,17886.0,182.0,2.0,0.0,385756.0,JP-10
Saitama,埼玉県,130311,11508,117743.0,1060.0,6.0,0.0,1760503.0,JP-11
Chiba,千葉県,111912,7714,101573.0,1029.0,0.0,1596.0,1311609.0,JP-12
Tokyo,東京都,432753,40321,389251.0,3181.0,9.0,0.0,4457785.0,JP-13
Kanagawa,神奈川県,187468,14166,171979.0,1323.0,9.0,0.0,1968276.0,JP-14
Niigata,新潟県,11206,2425,8718.0,63.0,0.0,0.0,366263.0,JP-15
Toyama,富山県,5260,288,4920.0,52.0,0.0,0.0,140862.0,JP-16
Ishikawa,石川県,9002,864,7975.0,140.0,0.0,23.0,226338.0,JP-17
Fukui,福井県,3905,516,3351.0,38.0,0.0,0.0,140847.0,JP-18
Yamanashi,山梨県,6134,807,5302.0,29.0,0.0,4.0,143310.0,JP-19
Nagano,長野県,11987,1823,9727.0,97.0,1.0,340.0,405628.0,JP-20
Gifu,岐阜県,22158,2063,19448.0,220.0,0.0,427.0,511537.0,JP-21
Shizuoka,静岡県,32151,4967,26273.0,210.0,1.0,701.0,781120.0,JP-22
Aichi,愛知県,120140,11674,107300.0,1166.0,2.0,0.0,1584009.0,JP-23
Mie,三重県,16953,1908,15245.0,166.0,0.0,366.0,279143.0,JP-24
Shiga,滋賀県,15850,2751,12994.0,105.0,0.0,0.0,315169.0,JP-25
Kyoto,京都府,44607,6018,36977.0,292.0,47.0,1320.0,510476.0,JP-26
Osaka,大阪府,242837,32851,206913.0,3073.0,257.0,0.0,4524274.0,JP-27
Hyogo,兵庫県,89690,8591,79698.0,1402.0,3.0,1.0,925184.0,JP-28
Nara,奈良県,18789,2238,16399.0,152.0,4.0,0.0,310619.0,JP-29
Wakayama,和歌山県,6927,1292,5455.0,62.0,6.0,118.0,75981.0,JP-30
Tottori,鳥取県,2150,382,1735.0,5.0,0.0,28.0,189061.0,JP-31
Shimane,島根県,2950,978,1967.0,5.0,1.0,0.0,75360.0,JP-32
Okayama,岡山県,18311,415,15445.0,136.0,0.0,2315.0,329200.0,JP-33
Hiroshima,広島県,33570,10013,23345.0,212.0,7.0,0.0,1106240.0,JP-34
Yamaguchi,山口県,9248,2310,6844.0,94.0,1.0,0.0,256718.0,JP-35
Tokushima,徳島県,3645,299,3286.0,66.0,0.0,6.0,124160.0,JP-36
Kagawa,香川県,5621,792,4793.0,38.0,0.0,2.0,156113.0,JP-37
Ehime,愛媛県,7336,1685,5569.0,82.0,2.0,0.0,187750.0,JP-38
Kochi,高知県,4553,324,4196.0,33.0,3.0,0.0,120023.0,JP-39
Fukuoka,福岡県,86914,9093,74969.0,629.0,1.0,2223.0,1547339.0,JP-40
Saga,佐賀県,7669,1148,6197.0,32.0,0.0,292.0,135842.0,JP-41
Nagasaki,長崎県,8501,2130,6275.0,73.0,0.0,23.0,218449.0,JP-42
Kumamoto,熊本県,18148,2046,15964.0,138.0,0.0,0.0,137055.0,JP-43
Oita,大分県,9664,1258,8322.0,84.0,0.0,0.0,331504.0,JP-44
Miyazaki,宮崎県,7562,1320,6183.0,41.0,0.0,18.0,80130.0,JP-45
Kagoshima,鹿児島県,11399,1252,9778.0,66.0,0.0,303.0,192775.0,JP-46
Okinawa,沖縄県,71811,11326,60064.0,398.0,37.0,23.0,499476.0,JP-47
Zenkoku,全国,2008979,216960,1762720.0,18461.0,,,,
