name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,1760,130,1527.0,103.0,2,0.0,42955.0,
Aomori,青森県,35,2,32.0,1.0,0,0.0,1982.0,
Iwate,岩手県,19,11,8.0,0.0,0,0.0,2900.0,
Miyagi,宮城県,198,7,189.0,2.0,0,0.0,7673.0,
Akita,秋田県,49,5,43.0,0.0,0,1.0,1749.0,
Yamagata,山形県,77,1,76.0,1.0,1,1.0,3094.0,
Fukushima,福島県,157,52,105.0,0.0,1,0.0,14323.0,
Ibaraki,茨城県,542,73,456.0,13.0,2,0.0,10496.0,
Tochigi,栃木県,303,24,276.0,1.0,3,2.0,21784.0,
Gunma,群馬県,434,92,323.0,19.0,0,0.0,13994.0,
Saitama,埼玉県,3862,593,3180.0,89.0,13,0.0,104261.0,
Chiba,千葉県,2994,427,2506.0,61.0,9,0.0,54290.0,
Tokyo,東京都,20569,2681,17530.0,358.0,32,0.0,316316.0,
Kanagawa,神奈川県,4848,593,4139.0,116.0,24,0.0,110988.0,
Niigata,新潟県,142,11,131.0,0.0,0,0.0,12409.0,
Toyama,富山県,379,75,290.0,23.0,2,9.0,7417.0,
Ishikawa,石川県,620,137,450.0,33.0,2,0.0,7933.0,
Fukui,福井県,211,55,148.0,8.0,1,0.0,7427.0,
Yamanashi,山梨県,172,22,147.0,3.0,1,0.0,9415.0,
Nagano,長野県,237,86,155.0,,0,4.0,13673.0,
Gifu,岐阜県,555,33,512.0,10.0,4,0.0,17893.0,
Shizuoka,静岡県,478,63,414.0,1.0,1,0.0,24082.0,
Aichi,愛知県,4412,778,3573.0,61.0,19,0.0,51517.0,
Mie,三重県,365,68,292.0,2.0,2,3.0,9496.0,
Shiga,滋賀県,441,94,342.0,5.0,5,0.0,8692.0,
Kyoto,京都府,1401,225,1154.0,22.0,1,0.0,29864.0,
Osaka,大阪府,8429,1352,6924.0,147.0,58,6.0,132000.0,
Hyogo,兵庫県,2235,194,1988.0,53.0,15,0.0,43308.0,
Nara,奈良県,510,63,442.0,5.0,3,0.0,12972.0,
Wakayama,和歌山県,230,12,211.0,4.0,0,3.0,8534.0,
Tottori,鳥取県,22,1,21.0,0.0,0,0.0,4530.0,
Shimane,島根県,137,4,133.0,0.0,0,0.0,4834.0,
Okayama,岡山県,145,14,128.0,,-,3.0,5880.0,
Hiroshima,広島県,456,18,435.0,3.0,0,0.0,17447.0,
Yamaguchi,山口県,158,75,83.0,0.0,1,0.0,6570.0,
Tokushima,徳島県,128,70,47.0,4.0,2,7.0,5644.0,
Kagawa,香川県,77,7,69.0,1.0,0,0.0,7877.0,
Ehime,愛媛県,114,7,101.0,6.0,0,0.0,3769.0,
Kochi,高知県,124,17,103.0,3.0,1,1.0,2944.0,
Fukuoka,福岡県,4412,846,3510.0,56.0,14,0.0,39841.0,
Saga,佐賀県,237,29,209.0,0.0,0,1.0,5023.0,
Nagasaki,長崎県,229,23,180.0,3.0,1,23.0,14101.0,
Kumamoto,熊本県,509,70,413.0,7.0,0,19.0,10992.0,
Oita,大分県,144,19,124.0,1.0,0,0.0,12052.0,
Miyazaki,宮崎県,333,44,289.0,1.0,0,1.0,7943.0,
Kagoshima,鹿児島県,359,52,293.0,11.0,1,3.0,15116.0,
Okinawa,沖縄県,2084,441,1621.0,26.0,13,0.0,22979.0,
Zenkoku,全国,66332,9696,55322.0,1263.0,,,,
