name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,14852,1519,12767.0,511.0,13.0,55.0,262326.0,JP-01
Aomori,青森県,567,78,481.0,8.0,2.0,0.0,11261.0,JP-02
Iwate,岩手県,432,65,342.0,25.0,2.0,0.0,15752.0,JP-03
Miyagi,宮城県,2640,486,2137.0,17.0,8.0,0.0,26467.0,JP-04
Akita,秋田県,174,31,142.0,1.0,0.0,0.0,4891.0,JP-05
Yamagata,山形県,434,62,362.0,10.0,4.0,0.0,11085.0,JP-06
Fukushima,福島県,1253,338,885.0,30.0,8.0,0.0,65238.0,JP-07
Ibaraki,茨城県,3207,724,2443.0,40.0,9.0,0.0,19492.0,JP-08
Tochigi,栃木県,2616,1256,1360.0,12.0,16.0,12.0,82698.0,JP-09
Gunma,群馬県,2908,551,2303.0,54.0,12.0,0.0,58301.0,JP-10
Saitama,埼玉県,18174,5087,12843.0,244.0,67.0,0.0,356904.0,JP-11
Chiba,千葉県,14558,4426,9992.0,140.0,31.0,0.0,247538.0,JP-12
Tokyo,東京都,76163,18923,56551.0,689.0,131.0,0.0,1083806.0,JP-13
Kanagawa,神奈川県,28036,5637,22081.0,318.0,102.0,0.0,381811.0,JP-14
Niigata,新潟県,679,169,510.0,3.0,0.0,3.0,30998.0,JP-15
Toyama,富山県,716,156,534.0,26.0,2.0,0.0,23807.0,JP-16
Ishikawa,石川県,1233,197,1011.0,52.0,8.0,27.0,33116.0,JP-17
Fukui,福井県,399,41,345.0,12.0,1.0,1.0,21414.0,JP-18
Yamanashi,山梨県,676,119,546.0,11.0,2.0,0.0,14741.0,JP-19
Nagano,長野県,1682,445,1190.0,18.0,9.0,29.0,55758.0,JP-20
Gifu,岐阜県,3087,728,2313.0,46.0,16.0,0.0,77253.0,JP-21
Shizuoka,静岡県,3376,851,2474.0,51.0,8.0,0.0,106902.0,JP-22
Aichi,愛知県,19420,3288,15857.0,275.0,48.0,0.0,231862.0,JP-23
Mie,三重県,1586,313,1251.0,22.0,5.0,0.0,32398.0,JP-24
Shiga,滋賀県,1570,406,1148.0,16.0,14.0,0.0,42370.0,JP-25
Kyoto,京都府,5518,1128,4368.0,69.0,15.0,47.0,101733.0,JP-26
Osaka,大阪府,34932,5667,28585.0,680.0,169.0,0.0,523197.0,JP-27
Hyogo,兵庫県,12088,1364,10452.0,272.0,69.0,0.0,159074.0,JP-28
Nara,奈良県,2388,401,1959.0,28.0,9.0,0.0,53820.0,JP-29
Wakayama,和歌山県,777,127,631.0,8.0,5.0,11.0,17840.0,JP-30
Tottori,鳥取県,165,66,95.0,1.0,3.0,3.0,27649.0,JP-31
Shimane,島根県,227,21,206.0,0.0,1.0,0.0,9344.0,JP-32
Okayama,岡山県,1859,327,1241.0,15.0,9.0,276.0,35839.0,JP-33
Hiroshima,広島県,4068,726,3016.0,57.0,13.0,269.0,86026.0,JP-34
Yamaguchi,山口県,719,144,568.0,3.0,3.0,4.0,32146.0,JP-35
Tokushima,徳島県,230,33,188.0,9.0,0.0,0.0,16599.0,JP-36
Kagawa,香川県,441,178,259.0,4.0,2.0,0.0,29188.0,JP-37
Ehime,愛媛県,689,233,443.0,13.0,2.0,0.0,16051.0,JP-38
Kochi,高知県,734,71,651.0,12.0,4.0,0.0,6165.0,JP-39
Fukuoka,福岡県,11346,2917,8300.0,129.0,17.0,0.0,291280.0,JP-40
Saga,佐賀県,608,146,469.0,3.0,1.0,10.0,16742.0,JP-41
Nagasaki,長崎県,1016,269,517.0,8.0,10.0,222.0,45149.0,JP-42
Kumamoto,熊本県,2429,246,1767.0,34.0,17.0,382.0,40894.0,JP-43
Oita,大分県,838,152,677.0,9.0,4.0,0.0,49528.0,JP-44
Miyazaki,宮崎県,1327,536,791.0,10.0,2.0,10.0,15272.0,JP-45
Kagoshima,鹿児島県,1245,245,1000.0,14.0,2.0,14.0,44904.0,JP-46
Okinawa,沖縄県,5944,556,5309.0,84.0,6.0,5.0,95543.0,JP-47
Zenkoku,全国,290026,61449,223360.0,4093.0,,,,
