name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,61309,84,59727.0,1474.0,0.0,24.0,1259649.0,JP-01
Aomori,青森県,5901,0,5863.0,38.0,0.0,0.0,103829.0,JP-02
Iwate,岩手県,3487,0,3434.0,53.0,0.0,0.0,135296.0,JP-03
Miyagi,宮城県,16288,2,16167.0,118.0,0.0,1.0,263946.0,JP-04
Akita,秋田県,1934,0,1907.0,27.0,0.0,0.0,27616.0,JP-05
Yamagata,山形県,3606,2,3548.0,56.0,0.0,0.0,114429.0,JP-06
Fukushima,福島県,9495,1,9318.0,176.0,0.0,0.0,467836.0,JP-07
Ibaraki,茨城県,24477,13,24244.0,220.0,1.0,0.0,40574.0,JP-08
Tochigi,栃木県,15530,25,15388.0,117.0,0.0,0.0,524767.0,JP-09
Gunma,群馬県,17229,189,16864.0,176.0,1.0,0.0,350823.0,JP-10
Saitama,埼玉県,116003,77,114867.0,1059.0,2.0,0.0,1636658.0,JP-11
Chiba,千葉県,100615,57,99519.0,1028.0,0.0,11.0,1227477.0,JP-12
Tokyo,東京都,382642,296,379173.0,3173.0,3.0,0.0,4138351.0,JP-13
Kanagawa,神奈川県,169597,173,168106.0,1318.0,1.0,0.0,1819784.0,JP-14
Niigata,新潟県,8176,77,8037.0,62.0,0.0,0.0,324962.0,JP-15
Toyama,富山県,4868,0,4816.0,52.0,0.0,0.0,131342.0,JP-16
Ishikawa,石川県,8006,36,7818.0,130.0,0.0,22.0,212815.0,JP-17
Fukui,福井県,3115,0,3077.0,38.0,0.0,0.0,126385.0,JP-18
Yamanashi,山梨県,5160,3,5128.0,29.0,0.0,0.0,133350.0,JP-19
Nagano,長野県,8914,15,8858.0,97.0,1.0,56.0,364993.0,JP-20
Gifu,岐阜県,19276,7,19050.0,219.0,0.0,0.0,469259.0,JP-21
Shizuoka,静岡県,26880,23,26645.0,209.0,0.0,3.0,722716.0,JP-22
Aichi,愛知県,106708,45,105502.0,1161.0,0.0,0.0,1502145.0,JP-23
Mie,三重県,14818,1,14981.0,163.0,0.0,327.0,268101.0,JP-24
Shiga,滋賀県,12460,20,12336.0,104.0,0.0,0.0,293655.0,JP-25
Kyoto,京都府,36051,33,35715.0,292.0,2.0,11.0,468168.0,JP-26
Osaka,大阪府,203426,131,200231.0,3064.0,10.0,0.0,4196885.0,JP-27
Hyogo,兵庫県,78792,71,77323.0,1398.0,2.0,0.0,855751.0,JP-28
Nara,奈良県,15938,2,15787.0,149.0,0.0,0.0,280858.0,JP-29
Wakayama,和歌山県,5303,0,5136.0,62.0,0.0,105.0,68201.0,JP-30
Tottori,鳥取県,1669,0,1639.0,5.0,0.0,25.0,167995.0,JP-31
Shimane,島根県,1733,0,1728.0,5.0,0.0,0.0,63489.0,JP-32
Okayama,岡山県,15553,9,15406.0,136.0,1.0,2.0,310392.0,JP-33
Hiroshima,広島県,22175,0,21973.0,202.0,0.0,0.0,981736.0,JP-34
Yamaguchi,山口県,5799,7,5699.0,93.0,0.0,0.0,213348.0,JP-35
Tokushima,徳島県,3291,0,3225.0,66.0,0.0,0.0,116098.0,JP-36
Kagawa,香川県,4705,0,4666.0,38.0,0.0,1.0,144454.0,JP-37
Ehime,愛媛県,5412,0,5330.0,82.0,0.0,0.0,172233.0,JP-38
Kochi,高知県,4167,0,4134.0,33.0,0.0,0.0,105447.0,JP-39
Fukuoka,福岡県,74703,28,74039.0,625.0,3.0,11.0,1420225.0,JP-40
Saga,佐賀県,5866,0,5891.0,30.0,0.0,55.0,119802.0,JP-41
Nagasaki,長崎県,6120,1,6046.0,73.0,0.0,0.0,202483.0,JP-42
Kumamoto,熊本県,14395,0,14259.0,136.0,0.0,0.0,124829.0,JP-43
Oita,大分県,8187,0,8103.0,84.0,0.0,0.0,304191.0,JP-44
Miyazaki,宮崎県,6153,0,6096.0,41.0,0.0,16.0,73141.0,JP-45
Kagoshima,鹿児島県,9115,12,9037.0,66.0,0.0,0.0,176252.0,JP-46
Okinawa,沖縄県,50399,43,49958.0,398.0,1.0,0.0,434235.0,JP-47
Zenkoku,全国,1725446,1483,1705794.0,18375.0,,,,
