name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,20742,729,19249.0,742.0,14.0,22.0,439605.0,JP-01
Aomori,青森県,932,57,855.0,20.0,1.0,0.0,24302.0,JP-02
Iwate,岩手県,604,36,538.0,30.0,0.0,0.0,42694.0,JP-03
Miyagi,宮城県,5427,1243,4156.0,28.0,3.0,0.0,86294.0,JP-04
Akita,秋田県,283,12,265.0,6.0,0.0,0.0,7420.0,JP-05
Yamagata,山形県,831,245,570.0,16.0,0.0,0.0,32862.0,JP-06
Fukushima,福島県,2415,280,2025.0,110.0,11.0,0.0,141389.0,JP-07
Ibaraki,茨城県,6600,322,6152.0,126.0,1.0,0.0,26008.0,JP-08
Tochigi,栃木県,4526,162,4294.0,70.0,2.0,0.0,169536.0,JP-09
Gunma,群馬県,4929,176,4654.0,99.0,2.0,0.0,110174.0,JP-10
Saitama,埼玉県,32353,1372,30283.0,698.0,38.0,0.0,634717.0,JP-11
Chiba,千葉県,29245,1083,27603.0,559.0,23.0,0.0,470206.0,JP-12
Tokyo,東京都,119661,3268,114688.0,1705.0,44.0,0.0,1733095.0,JP-13
Kanagawa,神奈川県,47681,933,45971.0,777.0,22.0,0.0,680128.0,JP-14
Niigata,新潟県,1380,176,1187.0,17.0,1.0,0.0,79392.0,JP-15
Toyama,富山県,933,21,884.0,28.0,1.0,0.0,40917.0,JP-16
Ishikawa,石川県,1901,14,1821.0,64.0,0.0,2.0,59310.0,JP-17
Fukui,福井県,568,21,522.0,25.0,0.0,0.0,35009.0,JP-18
Yamanashi,山梨県,956,1,937.0,18.0,0.0,0.0,30877.0,JP-19
Nagano,長野県,2679,176,2479.0,41.0,0.0,17.0,112377.0,JP-20
Gifu,岐阜県,4909,116,4670.0,123.0,2.0,0.0,156160.0,JP-21
Shizuoka,静岡県,5619,218,5286.0,115.0,2.0,0.0,237667.0,JP-22
Aichi,愛知県,27025,567,25885.0,573.0,9.0,0.0,451860.0,JP-23
Mie,三重県,2695,92,2614.0,69.0,3.0,80.0,76136.0,JP-24
Shiga,滋賀県,2731,85,2592.0,54.0,4.0,0.0,85590.0,JP-25
Kyoto,京都府,9337,147,9027.0,168.0,2.0,5.0,172896.0,JP-26
Osaka,大阪府,50634,2083,46972.0,1175.0,70.0,404.0,1009996.0,JP-27
Hyogo,兵庫県,19346,857,17905.0,584.0,57.0,0.0,289285.0,JP-28
Nara,奈良県,3618,159,3407.0,52.0,5.0,0.0,93746.0,JP-29
Wakayama,和歌山県,1244,59,1143.0,18.0,2.0,24.0,26185.0,JP-30
Tottori,鳥取県,211,1,205.0,2.0,0.0,3.0,46269.0,JP-31
Shimane,島根県,286,1,285.0,0.0,0.0,0.0,17590.0,JP-32
Okayama,岡山県,2642,76,2524.0,35.0,4.0,7.0,78444.0,JP-33
Hiroshima,広島県,5107,40,4956.0,106.0,0.0,5.0,178091.0,JP-34
Yamaguchi,山口県,1406,15,1348.0,43.0,0.0,0.0,66920.0,JP-35
Tokushima,徳島県,514,54,442.0,18.0,2.0,0.0,31287.0,JP-36
Kagawa,香川県,782,19,748.0,18.0,1.0,3.0,50108.0,JP-37
Ehime,愛媛県,1251,178,1049.0,24.0,0.0,0.0,38125.0,JP-38
Kochi,高知県,914,9,886.0,19.0,3.0,0.0,7434.0,JP-39
Fukuoka,福岡県,18881,377,18174.0,330.0,7.0,0.0,501511.0,JP-40
Saga,佐賀県,1170,32,1146.0,12.0,1.0,20.0,31434.0,JP-41
Nagasaki,長崎県,1626,14,1576.0,38.0,0.0,2.0,75701.0,JP-42
Kumamoto,熊本県,3495,21,3398.0,74.0,1.0,2.0,57733.0,JP-43
Oita,大分県,1304,6,1276.0,22.0,0.0,0.0,90972.0,JP-44
Miyazaki,宮崎県,1953,0,1924.0,22.0,0.0,7.0,24807.0,JP-45
Kagoshima,鹿児島県,1800,27,1763.0,28.0,0.0,18.0,72126.0,JP-46
Okinawa,沖縄県,9175,582,8472.0,127.0,3.0,6.0,161688.0,JP-47
Zenkoku,全国,464321,16162,438806.0,9028.0,,,,
