name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,42010,621,39961.0,1413.0,11.0,15.0,809605.0,JP-01
Aomori,青森県,2554,28,2495.0,31.0,0.0,0.0,53220.0,JP-02
Iwate,岩手県,1820,103,1670.0,47.0,1.0,0.0,89791.0,JP-03
Miyagi,宮城県,9403,185,9099.0,91.0,2.0,28.0,164378.0,JP-04
Akita,秋田県,950,39,891.0,20.0,1.0,0.0,16395.0,JP-05
Yamagata,山形県,2072,47,1978.0,47.0,2.0,0.0,68402.0,JP-06
Fukushima,福島県,5124,169,4794.0,161.0,4.0,0.0,293684.0,JP-07
Ibaraki,茨城県,10930,286,10478.0,166.0,5.0,0.0,34131.0,JP-08
Tochigi,栃木県,7298,174,7042.0,82.0,10.0,0.0,314332.0,JP-09
Gunma,群馬県,8106,60,7892.0,154.0,3.0,0.0,202122.0,JP-10
Saitama,埼玉県,48460,1725,45895.0,840.0,25.0,0.0,1012133.0,JP-11
Chiba,千葉県,42546,1476,40352.0,718.0,16.0,0.0,726400.0,JP-12
Tokyo,東京都,184119,6864,174993.0,2262.0,54.0,0.0,2642351.0,JP-13
Kanagawa,神奈川県,71265,2502,67797.0,966.0,37.0,0.0,1091507.0,JP-14
Niigata,新潟県,3515,91,3370.0,54.0,0.0,0.0,180217.0,JP-15
Toyama,富山県,2068,26,2004.0,38.0,2.0,0.0,77309.0,JP-16
Ishikawa,石川県,4094,141,3834.0,115.0,1.0,4.0,127358.0,JP-17
Fukui,福井県,1403,81,1287.0,35.0,1.0,0.0,73603.0,JP-18
Yamanashi,山梨県,2173,55,2097.0,21.0,0.0,0.0,62325.0,JP-19
Nagano,長野県,5070,34,5018.0,94.0,0.0,76.0,215034.0,JP-20
Gifu,岐阜県,9530,76,9267.0,187.0,4.0,0.0,281051.0,JP-21
Shizuoka,静岡県,9698,356,9189.0,153.0,5.0,0.0,426424.0,JP-22
Aichi,愛知県,51735,676,50072.0,987.0,13.0,0.0,869436.0,JP-23
Mie,三重県,5392,120,5298.0,113.0,3.0,139.0,148938.0,JP-24
Shiga,滋賀県,5651,86,5475.0,90.0,2.0,0.0,159859.0,JP-25
Kyoto,京都府,16896,181,16422.0,247.0,4.0,46.0,294127.0,JP-26
Osaka,大阪府,105528,1824,100191.0,2698.0,116.0,815.0,2278233.0,JP-27
Hyogo,兵庫県,41386,365,39711.0,1310.0,15.0,0.0,527645.0,JP-28
Nara,奈良県,8519,153,8234.0,132.0,3.0,0.0,177014.0,JP-29
Wakayama,和歌山県,2716,19,2590.0,49.0,0.0,58.0,42652.0,JP-30
Tottori,鳥取県,511,17,470.0,2.0,0.0,22.0,86932.0,JP-31
Shimane,島根県,563,9,552.0,2.0,0.0,0.0,32023.0,JP-32
Okayama,岡山県,7638,22,7455.0,127.0,1.0,34.0,168599.0,JP-33
Hiroshima,広島県,11597,70,11345.0,177.0,5.0,5.0,568107.0,JP-34
Yamaguchi,山口県,3180,31,3069.0,80.0,1.0,0.0,124469.0,JP-35
Tokushima,徳島県,1673,15,1595.0,63.0,0.0,0.0,67255.0,JP-36
Kagawa,香川県,2123,26,2071.0,31.0,1.0,5.0,89329.0,JP-37
Ehime,愛媛県,2764,11,2678.0,75.0,2.0,0.0,98824.0,JP-38
Kochi,高知県,1914,64,1822.0,28.0,2.0,0.0,58692.0,JP-39
Fukuoka,福岡県,36119,470,35028.0,526.0,9.0,95.0,865638.0,JP-40
Saga,佐賀県,2575,11,2575.0,24.0,0.0,35.0,59484.0,JP-41
Nagasaki,長崎県,3236,29,3138.0,69.0,0.0,0.0,129778.0,JP-42
Kumamoto,熊本県,6505,27,6359.0,119.0,1.0,0.0,82642.0,JP-43
Oita,大分県,3507,18,3425.0,64.0,0.0,0.0,176047.0,JP-44
Miyazaki,宮崎県,3117,17,3062.0,27.0,0.0,11.0,44833.0,JP-45
Kagoshima,鹿児島県,3747,45,3697.0,39.0,0.0,34.0,114165.0,JP-46
Okinawa,沖縄県,21525,602,20718.0,211.0,34.0,6.0,262038.0,JP-47
Zenkoku,全国,824325,20047,788455.0,14985.0,,,,
