name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,2007,97,1803.0,107.0,1,0.0,54736.0,
Aomori,青森県,35,0,34.0,1.0,0,0.0,2348.0,
Iwate,岩手県,23,0,23.0,0.0,0,0.0,4057.0,
Miyagi,宮城県,383,63,318.0,2.0,0,0.0,9966.0,
Akita,秋田県,53,2,51.0,0.0,0,0.0,2094.0,
Yamagata,山形県,78,2,76.0,1.0,1,1.0,5094.0,
Fukushima,福島県,242,45,195.0,2.0,1,0.0,19149.0,
Ibaraki,茨城県,632,25,590.0,17.0,4,0.0,12251.0,
Tochigi,栃木県,426,68,346.0,1.0,1,11.0,29076.0,
Gunma,群馬県,696,111,566.0,19.0,1,0.0,20009.0,
Saitama,埼玉県,4522,265,4157.0,100.0,7,0.0,138988.0,
Chiba,千葉県,3746,304,3372.0,70.0,8,0.0,85235.0,
Tokyo,東京都,24843,2015,22429.0,399.0,30,0.0,433070.0,
Kanagawa,神奈川県,6588,532,5920.0,136.0,25,0.0,146306.0,
Niigata,新潟県,168,19,149.0,0.0,0,0.0,15002.0,
Toyama,富山県,410,5,380.0,25.0,0,0.0,11651.0,
Ishikawa,石川県,771,59,666.0,46.0,0,0.0,12314.0,
Fukui,福井県,244,4,228.0,10.0,2,2.0,9620.0,
Yamanashi,山梨県,180,3,171.0,6.0,1,0.0,10478.0,
Nagano,長野県,303,7,301.0,1.0,0,6.0,18446.0,
Gifu,岐阜県,611,19,582.0,10.0,1,0.0,21921.0,
Shizuoka,静岡県,526,13,512.0,1.0,1,0.0,32717.0,
Aichi,愛知県,5179,369,4727.0,83.0,13,0.0,72538.0,
Mie,三重県,484,80,397.0,7.0,4,0.0,12132.0,
Shiga,滋賀県,486,19,459.0,8.0,0,0.0,11394.0,
Kyoto,京都府,1710,67,1618.0,25.0,1,0.0,40610.0,
Osaka,大阪府,10333,587,9536.0,200.0,29,10.0,176780.0,
Hyogo,兵庫県,2624,92,2475.0,57.0,6,0.0,54134.0,
Nara,奈良県,560,13,538.0,9.0,0,0.0,19870.0,
Wakayama,和歌山県,238,3,228.0,4.0,0,3.0,9188.0,
Tottori,鳥取県,36,11,25.0,0.0,0,0.0,5397.0,
Shimane,島根県,140,2,138.0,0.0,0,0.0,5366.0,
Okayama,岡山県,150,1,147.0,,-,2.0,8110.0,
Hiroshima,広島県,496,23,467.0,3.0,1,3.0,20198.0,
Yamaguchi,山口県,195,5,188.0,2.0,1,0.0,9322.0,
Tokushima,徳島県,147,17,118.0,9.0,0,3.0,6835.0,
Kagawa,香川県,93,6,85.0,2.0,0,0.0,10406.0,
Ehime,愛媛県,114,0,108.0,6.0,0,0.0,4037.0,
Kochi,高知県,137,0,133.0,4.0,0,0.0,3428.0,
Fukuoka,福岡県,5017,136,4786.0,95.0,10,0.0,47045.0,
Saga,佐賀県,244,2,244.0,0.0,0,2.0,5796.0,
Nagasaki,長崎県,236,3,230.0,3.0,0,0.0,17828.0,
Kumamoto,熊本県,572,9,555.0,8.0,0,0.0,16183.0,
Oita,大分県,158,3,153.0,2.0,0,0.0,16202.0,
Miyazaki,宮崎県,344,2,342.0,1.0,0,1.0,8534.0,
Kagoshima,鹿児島県,400,17,376.0,12.0,0,5.0,18249.0,
Okinawa,沖縄県,2389,135,2213.0,45.0,7,4.0,37465.0,
Zenkoku,全国,79969,5260,73155.0,1539.0,,,,
