name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,16199,1623,14001.0,551.0,13.0,24.0,287756.0,JP-01
Aomori,青森県,660,81,570.0,9.0,1.0,0.0,12233.0,JP-02
Iwate,岩手県,483,67,391.0,25.0,1.0,0.0,18332.0,JP-03
Miyagi,宮城県,3066,495,2549.0,22.0,9.0,0.0,44586.0,JP-04
Akita,秋田県,227,57,169.0,1.0,0.0,0.0,5939.0,JP-05
Yamagata,山形県,453,39,401.0,13.0,1.0,0.0,12321.0,JP-06
Fukushima,福島県,1518,323,1161.0,34.0,7.0,0.0,73830.0,JP-07
Ibaraki,茨城県,4026,837,3144.0,45.0,12.0,0.0,21534.0,JP-08
Tochigi,栃木県,3384,1155,2229.0,28.0,15.0,28.0,92974.0,JP-09
Gunma,群馬県,3427,525,2841.0,61.0,13.0,0.0,66688.0,JP-10
Saitama,埼玉県,21945,5454,16201.0,290.0,87.0,0.0,401016.0,JP-11
Chiba,千葉県,18565,5668,12708.0,189.0,50.0,0.0,274850.0,JP-12
Tokyo,東京都,89188,19533,68901.0,754.0,160.0,0.0,1206896.0,JP-13
Kanagawa,神奈川県,35595,5657,29569.0,369.0,108.0,0.0,441582.0,JP-14
Niigata,新潟県,788,136,652.0,7.0,1.0,7.0,33866.0,JP-15
Toyama,富山県,815,112,676.0,27.0,3.0,0.0,28308.0,JP-16
Ishikawa,石川県,1373,206,1145.0,55.0,7.0,33.0,37006.0,JP-17
Fukui,福井県,462,70,378.0,13.0,4.0,1.0,24345.0,JP-18
Yamanashi,山梨県,864,132,720.0,12.0,5.0,0.0,14741.0,JP-19
Nagano,長野県,2077,401,1662.0,23.0,3.0,9.0,67978.0,JP-20
Gifu,岐阜県,3618,625,2934.0,59.0,15.0,0.0,87953.0,JP-21
Shizuoka,静岡県,4029,854,3110.0,65.0,8.0,0.0,125160.0,JP-22
Aichi,愛知県,21666,3389,17940.0,337.0,54.0,0.0,273561.0,JP-23
Mie,三重県,1848,328,1496.0,24.0,6.0,0.0,35367.0,JP-24
Shiga,滋賀県,1840,382,1438.0,20.0,16.0,0.0,49527.0,JP-25
Kyoto,京都府,7130,1670,5433.0,89.0,20.0,62.0,116099.0,JP-26
Osaka,大阪府,39557,6176,32604.0,777.0,185.0,0.0,581574.0,JP-27
Hyogo,兵庫県,14170,1946,11912.0,312.0,69.0,0.0,176805.0,JP-28
Nara,奈良県,2716,395,2289.0,32.0,14.0,0.0,61204.0,JP-29
Wakayama,和歌山県,928,135,769.0,11.0,10.0,13.0,19668.0,JP-30
Tottori,鳥取県,184,46,132.0,2.0,2.0,4.0,30737.0,JP-31
Shimane,島根県,239,15,224.0,0.0,0.0,0.0,10827.0,JP-32
Okayama,岡山県,2154,479,1434.0,16.0,17.0,225.0,43188.0,JP-33
Hiroshima,広島県,4448,430,3863.0,73.0,14.0,82.0,107047.0,JP-34
Yamaguchi,山口県,986,315,740.0,5.0,3.0,74.0,35818.0,JP-35
Tokushima,徳島県,311,81,220.0,10.0,0.0,0.0,18561.0,JP-36
Kagawa,香川県,556,182,368.0,6.0,1.0,0.0,33443.0,JP-37
Ehime,愛媛県,866,210,640.0,16.0,4.0,0.0,19544.0,JP-38
Kochi,高知県,807,63,731.0,13.0,4.0,0.0,6576.0,JP-39
Fukuoka,福岡県,13823,3840,9832.0,151.0,27.0,0.0,328350.0,JP-40
Saga,佐賀県,832,238,605.0,4.0,2.0,15.0,20064.0,JP-41
Nagasaki,長崎県,1302,261,920.0,18.0,5.0,103.0,50819.0,JP-42
Kumamoto,熊本県,3076,273,2243.0,45.0,16.0,515.0,48014.0,JP-43
Oita,大分県,955,140,803.0,12.0,3.0,0.0,56032.0,JP-44
Miyazaki,宮崎県,1650,368,1275.0,14.0,8.0,7.0,20385.0,JP-45
Kagoshima,鹿児島県,1460,224,1236.0,15.0,2.0,15.0,50329.0,JP-46
Okinawa,沖縄県,6691,800,5808.0,88.0,9.0,5.0,110000.0,JP-47
Zenkoku,全国,342957,66436,271067.0,4742.0,,,,
