name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,59724,1259,57045.0,1465.0,19.0,45.0,1071693.0,JP-01
Aomori,青森県,5435,451,4951.0,33.0,7.0,0.0,82129.0,JP-02
Iwate,岩手県,3463,106,3306.0,51.0,0.0,0.0,116626.0,JP-03
Miyagi,宮城県,15986,475,15388.0,113.0,13.0,10.0,230754.0,JP-04
Akita,秋田県,1824,82,1716.0,26.0,2.0,0.0,24856.0,JP-05
Yamagata,山形県,3458,102,3300.0,56.0,3.0,0.0,91641.0,JP-06
Fukushima,福島県,9368,211,8983.0,174.0,6.0,0.0,392427.0,JP-07
Ibaraki,茨城県,23708,882,22614.0,212.0,19.0,0.0,38857.0,JP-08
Tochigi,栃木県,14910,580,14222.0,108.0,14.0,0.0,469911.0,JP-09
Gunma,群馬県,16339,365,15806.0,168.0,16.0,0.0,279287.0,JP-10
Saitama,埼玉県,113059,5169,106918.0,972.0,95.0,0.0,1396371.0,JP-11
Chiba,千葉県,98107,3743,93396.0,968.0,61.0,0.0,1020450.0,JP-12
Tokyo,東京都,371990,9415,359778.0,2797.0,171.0,0.0,3508121.0,JP-13
Kanagawa,神奈川県,165568,4487,159857.0,1224.0,121.0,0.0,1523796.0,JP-14
Niigata,新潟県,7609,382,7169.0,58.0,8.0,0.0,268295.0,JP-15
Toyama,富山県,4741,116,4577.0,48.0,7.0,0.0,108900.0,JP-16
Ishikawa,石川県,7740,230,7365.0,123.0,3.0,22.0,183589.0,JP-17
Fukui,福井県,2935,129,2770.0,36.0,0.0,0.0,109852.0,JP-18
Yamanashi,山梨県,4957,190,4739.0,29.0,1.0,1.0,105725.0,JP-19
Nagano,長野県,8611,275,8287.0,95.0,1.0,46.0,296794.0,JP-20
Gifu,岐阜県,18314,716,17564.0,208.0,14.0,174.0,386027.0,JP-21
Shizuoka,静岡県,26218,1250,24771.0,197.0,12.0,0.0,586213.0,JP-22
Aichi,愛知県,103025,10139,91785.0,1101.0,68.0,0.0,1211715.0,JP-23
Mie,三重県,14437,893,13705.0,155.0,12.0,316.0,209444.0,JP-24
Shiga,滋賀県,12025,434,11493.0,98.0,5.0,0.0,239630.0,JP-25
Kyoto,京都府,34952,2691,31928.0,260.0,52.0,73.0,403906.0,JP-26
Osaka,大阪府,195774,10615,180305.0,2917.0,482.0,1937.0,3260358.0,JP-27
Hyogo,兵庫県,75545,3286,70883.0,1378.0,60.0,2.0,709687.0,JP-28
Nara,奈良県,15383,606,14632.0,145.0,15.0,0.0,237186.0,JP-29
Wakayama,和歌山県,5148,127,4859.0,59.0,9.0,103.0,62832.0,JP-30
Tottori,鳥取県,1632,79,1525.0,5.0,1.0,23.0,139409.0,JP-31
Shimane,島根県,1546,56,1488.0,2.0,1.0,0.0,50282.0,JP-32
Okayama,岡山県,14969,615,14091.0,135.0,13.0,128.0,249075.0,JP-33
Hiroshima,広島県,21178,496,20144.0,191.0,11.0,347.0,844713.0,JP-34
Yamaguchi,山口県,5500,146,5266.0,88.0,1.0,0.0,173420.0,JP-35
Tokushima,徳島県,3189,169,2956.0,64.0,2.0,0.0,98699.0,JP-36
Kagawa,香川県,4638,104,4497.0,36.0,4.0,1.0,123801.0,JP-37
Ehime,愛媛県,5024,124,4819.0,81.0,4.0,0.0,142855.0,JP-38
Kochi,高知県,4033,109,3893.0,31.0,1.0,0.0,90007.0,JP-39
Fukuoka,福岡県,73091,4836,67527.0,595.0,28.0,133.0,1195850.0,JP-40
Saga,佐賀県,5662,118,5561.0,29.0,1.0,46.0,96630.0,JP-41
Nagasaki,長崎県,5880,183,5627.0,71.0,2.0,1.0,170706.0,JP-42
Kumamoto,熊本県,14065,466,13468.0,131.0,11.0,0.0,118722.0,JP-43
Oita,大分県,7924,249,7598.0,77.0,3.0,0.0,248674.0,JP-44
Miyazaki,宮崎県,6048,215,5725.0,39.0,6.0,69.0,71159.0,JP-45
Kagoshima,鹿児島県,9013,318,8681.0,62.0,5.0,48.0,163425.0,JP-46
Okinawa,沖縄県,48700,2939,45095.0,286.0,64.0,380.0,376513.0,JP-47
Zenkoku,全国,1672445,70628,1582073.0,17197.0,,,,
