name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,966,432,472.0,62.0,24,0.0,9160.0,
Aomori,青森県,27,6,21.0,0.0,0,0.0,767.0,
Iwate,岩手県,0,0,0.0,0.0,0,0.0,430.0,
Miyagi,宮城県,88,7,80.0,1.0,0,0.0,2322.0,
Akita,秋田県,16,1,15.0,0.0,0,0.0,898.0,
Yamagata,山形県,69,11,58.0,0.0,2,0.0,2481.0,
Fukushima,福島県,81,29,52.0,0.0,-,0.0,2562.0,
Ibaraki,茨城県,168,66,93.0,9.0,2,17.0,4008.0,
Tochigi,栃木県,56,24,32.0,0.0,5,6.0,2535.0,
Gunma,群馬県,147,58,71.0,18.0,2,0.0,3119.0,
Saitama,埼玉県,970,285,642.0,43.0,9,0.0,13327.0,
Chiba,千葉県,885,303,542.0,40.0,12,0.0,12793.0,
Tokyo,東京都,4987,1890,2901.0,196.0,56,0.0,13640.0,
Kanagawa,神奈川県,1193,404,732.0,57.0,34,0.0,2721.0,
Niigata,新潟県,82,32,50.0,0.0,0,1.0,3533.0,
Toyama,富山県,221,101,105.0,15.0,2,0.0,2858.0,
Ishikawa,石川県,283,114,150.0,19.0,4,0.0,2354.0,
Fukui,福井県,122,18,96.0,8.0,2,0.0,2139.0,
Yamanashi,山梨県,56,7,49.0,0.0,1,0.0,3027.0,
Nagano,長野県,75,25,50.0,,2,0.0,2216.0,
Gifu,岐阜県,150,17,127.0,6.0,1,0.0,3526.0,
Shizuoka,静岡県,73,15,57.0,1.0,2,0.0,3165.0,
Aichi,愛知県,495,92,369.0,34.0,4,0.0,8492.0,
Mie,三重県,45,10,34.0,1.0,0,0.0,2153.0,
Shiga,滋賀県,97,24,72.0,1.0,1,0.0,1490.0,
Kyoto,京都府,352,88,251.0,13.0,3,0.0,5652.0,
Osaka,大阪府,1750,588,1101.0,61.0,50,1.0,17308.0,
Hyogo,兵庫県,694,148,512.0,34.0,20,0.0,9289.0,
Nara,奈良県,90,20,68.0,2.0,0,0.0,2035.0,
Wakayama,和歌山県,63,11,49.0,3.0,0,1.0,3392.0,
Tottori,鳥取県,3,2,1.0,0.0,0,0.0,1198.0,
Shimane,島根県,24,12,12.0,0.0,1,0.0,926.0,
Okayama,岡山県,25,7,18.0,,-,1.0,1397.0,
Hiroshima,広島県,165,74,89.0,2.0,3,0.0,6051.0,
Yamaguchi,山口県,37,4,33.0,,-,0.0,1557.0,
Tokushima,徳島県,5,0,4.0,1.0,0,0.0,635.0,
Kagawa,香川県,28,7,21.0,0.0,0,0.0,1875.0,
Ehime,愛媛県,48,6,39.0,3.0,0,0.0,1284.0,
Kochi,高知県,74,6,65.0,3.0,0,0.0,1594.0,
Fukuoka,福岡県,655,154,477.0,24.0,11,1.0,11413.0,
Saga,佐賀県,45,22,23.0,0.0,0,2.0,1265.0,
Nagasaki,長崎県,17,2,14.0,1.0,0,0.0,2405.0,
Kumamoto,熊本県,48,21,24.0,3.0,2,0.0,3547.0,
Oita,大分県,60,5,54.0,1.0,0,0.0,3540.0,
Miyazaki,宮崎県,17,5,12.0,,0,0.0,1250.0,
Kagoshima,鹿児島県,11,3,8.0,0.0,0,0.0,1544.0,
Okinawa,沖縄県,142,30,106.0,6.0,4,0.0,2535.0,
Zenkoku,全国,15705,5186,9851.0,668.0,,,,
