name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,25524,2204,22210.0,883.0,24.0,227.0,546376.0,JP-01
Aomori,青森県,1701,281,1396.0,24.0,3.0,0.0,34498.0,JP-02
Iwate,岩手県,1039,197,809.0,33.0,2.0,0.0,57263.0,JP-03
Miyagi,宮城県,8223,423,7714.0,71.0,9.0,15.0,122101.0,JP-04
Akita,秋田県,542,114,419.0,9.0,0.0,0.0,10911.0,JP-05
Yamagata,山形県,1577,163,1379.0,35.0,3.0,0.0,49583.0,JP-06
Fukushima,福島県,3646,489,3031.0,126.0,12.0,0.0,191573.0,JP-07
Ibaraki,茨城県,8410,466,7809.0,135.0,16.0,0.0,30664.0,JP-08
Tochigi,栃木県,5484,235,5178.0,71.0,4.0,0.0,217956.0,JP-09
Gunma,群馬県,6407,609,5694.0,104.0,8.0,0.0,139551.0,JP-10
Saitama,埼玉県,39054,2341,35966.0,747.0,38.0,0.0,771923.0,JP-11
Chiba,千葉県,33990,1349,32013.0,628.0,17.0,0.0,554311.0,JP-12
Tokyo,東京都,143534,6970,134661.0,1903.0,72.0,0.0,2054041.0,JP-13
Kanagawa,神奈川県,54869,1888,52156.0,825.0,55.0,0.0,821928.0,JP-14
Niigata,新潟県,2452,319,2108.0,25.0,1.0,0.0,112727.0,JP-15
Toyama,富山県,1380,142,1208.0,30.0,8.0,0.0,52737.0,JP-16
Ishikawa,石川県,2639,366,2193.0,78.0,10.0,2.0,71843.0,JP-17
Fukui,福井県,921,92,796.0,33.0,1.0,0.0,49632.0,JP-18
Yamanashi,山梨県,1256,115,1123.0,19.0,1.0,1.0,35312.0,JP-19
Nagano,長野県,3984,264,3710.0,70.0,5.0,60.0,150440.0,JP-20
Gifu,岐阜県,6285,590,5558.0,137.0,6.0,0.0,191825.0,JP-21
Shizuoka,静岡県,6661,299,6239.0,123.0,5.0,0.0,296746.0,JP-22
Aichi,愛知県,34928,3653,30634.0,641.0,36.0,0.0,583082.0,JP-23
Mie,三重県,3990,622,3384.0,88.0,14.0,104.0,98154.0,JP-24
Shiga,滋賀県,3996,548,3384.0,64.0,11.0,0.0,108814.0,JP-25
Kyoto,京都府,13162,1617,11398.0,189.0,24.0,42.0,221048.0,JP-26
Osaka,大阪府,86645,20583,63625.0,1605.0,440.0,832.0,1492101.0,JP-27
Hyogo,兵庫県,33579,5118,27740.0,721.0,88.0,0.0,392564.0,JP-28
Nara,奈良県,6645,947,5616.0,82.0,29.0,0.0,130457.0,JP-29
Wakayama,和歌山県,2304,290,1943.0,33.0,50.0,38.0,35157.0,JP-30
Tottori,鳥取県,380,39,333.0,2.0,0.0,6.0,62922.0,JP-31
Shimane,島根県,366,31,335.0,0.0,1.0,0.0,21314.0,JP-32
Okayama,岡山県,4518,576,3157.0,40.0,15.0,745.0,101721.0,JP-33
Hiroshima,広島県,6369,497,5667.0,110.0,10.0,95.0,267317.0,JP-34
Yamaguchi,山口県,1951,249,1656.0,46.0,6.0,0.0,82172.0,JP-35
Tokushima,徳島県,1430,278,1105.0,47.0,11.0,0.0,45522.0,JP-36
Kagawa,香川県,1383,243,1123.0,23.0,2.0,6.0,63292.0,JP-37
Ehime,愛媛県,2450,294,2106.0,50.0,10.0,0.0,62973.0,JP-38
Kochi,高知県,1106,100,986.0,20.0,4.0,0.0,8470.0,JP-39
Fukuoka,福岡県,25055,3605,21089.0,361.0,41.0,0.0,622237.0,JP-40
Saga,佐賀県,1776,258,1520.0,14.0,2.0,16.0,40029.0,JP-41
Nagasaki,長崎県,2305,380,1883.0,43.0,6.0,1.0,94206.0,JP-42
Kumamoto,熊本県,4360,505,3774.0,81.0,16.0,0.0,66663.0,JP-43
Oita,大分県,2146,517,1601.0,28.0,1.0,0.0,114836.0,JP-44
Miyazaki,宮崎県,2406,280,2095.0,23.0,2.0,8.0,32699.0,JP-45
Kagoshima,鹿児島県,2403,312,2046.0,28.0,2.0,17.0,81722.0,JP-46
Okinawa,沖縄県,12817,995,11691.0,137.0,10.0,6.0,194850.0,JP-47
Zenkoku,全国,618048,62453,543261.0,10585.0,,,,
