name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,60942,103,59343.0,1472.0,1.0,24.0,1189823.0,JP-01
Aomori,青森県,5897,2,5857.0,38.0,0.0,0.0,97865.0,JP-02
Iwate,岩手県,3487,1,3433.0,53.0,0.0,0.0,128932.0,JP-03
Miyagi,宮城県,16275,2,16155.0,118.0,0.0,0.0,253308.0,JP-04
Akita,秋田県,1925,11,1887.0,27.0,0.0,0.0,27345.0,JP-05
Yamagata,山形県,3551,0,3495.0,56.0,0.0,0.0,106966.0,JP-06
Fukushima,福島県,9486,4,9307.0,175.0,2.0,0.0,440281.0,JP-07
Ibaraki,茨城県,24436,21,24196.0,219.0,1.0,0.0,40548.0,JP-08
Tochigi,栃木県,15469,11,15341.0,117.0,1.0,0.0,504871.0,JP-09
Gunma,群馬県,16827,24,16628.0,176.0,0.0,1.0,323020.0,JP-10
Saitama,埼玉県,115743,107,114582.0,1054.0,10.0,0.0,1553745.0,JP-11
Chiba,千葉県,100427,56,99338.0,1026.0,1.0,7.0,1152451.0,JP-12
Tokyo,東京都,381990,219,378613.0,3158.0,10.0,0.0,3916939.0,JP-13
Kanagawa,神奈川県,169097,125,167661.0,1311.0,7.0,0.0,1717452.0,JP-14
Niigata,新潟県,8008,9,7938.0,61.0,0.0,0.0,301937.0,JP-15
Toyama,富山県,4867,0,4815.0,52.0,0.0,0.0,123763.0,JP-16
Ishikawa,石川県,7967,4,7812.0,129.0,0.0,22.0,204163.0,JP-17
Fukui,福井県,3115,1,3076.0,38.0,0.0,0.0,122807.0,JP-18
Yamanashi,山梨県,5155,0,5126.0,29.0,0.0,0.0,124304.0,JP-19
Nagano,長野県,8883,1,8841.0,97.0,0.0,56.0,344089.0,JP-20
Gifu,岐阜県,19235,31,18986.0,218.0,0.0,0.0,442145.0,JP-21
Shizuoka,静岡県,26778,13,26556.0,209.0,0.0,0.0,671508.0,JP-22
Aichi,愛知県,106496,80,105258.0,1158.0,2.0,0.0,1414520.0,JP-23
Mie,三重県,14809,4,14967.0,163.0,0.0,325.0,251936.0,JP-24
Shiga,滋賀県,12424,13,12307.0,104.0,0.0,0.0,277992.0,JP-25
Kyoto,京都府,35953,42,35617.0,291.0,0.0,3.0,447089.0,JP-26
Osaka,大阪府,202920,287,199575.0,3058.0,33.0,0.0,3872199.0,JP-27
Hyogo,兵庫県,78619,80,77143.0,1396.0,4.0,0.0,805402.0,JP-28
Nara,奈良県,15921,16,15754.0,149.0,0.0,2.0,267387.0,JP-29
Wakayama,和歌山県,5299,3,5129.0,62.0,0.0,105.0,66945.0,JP-30
Tottori,鳥取県,1669,1,1638.0,5.0,0.0,25.0,158512.0,JP-31
Shimane,島根県,1731,3,1723.0,5.0,0.0,0.0,60030.0,JP-32
Okayama,岡山県,15465,87,15194.0,136.0,1.0,48.0,289814.0,JP-33
Hiroshima,広島県,22141,40,21899.0,202.0,0.0,0.0,947336.0,JP-34
Yamaguchi,山口県,5786,31,5662.0,93.0,0.0,0.0,199962.0,JP-35
Tokushima,徳島県,3291,4,3222.0,65.0,0.0,0.0,110657.0,JP-36
Kagawa,香川県,4705,1,4665.0,38.0,0.0,1.0,137332.0,JP-37
Ehime,愛媛県,5409,11,5316.0,82.0,0.0,0.0,163713.0,JP-38
Kochi,高知県,4167,2,4132.0,33.0,0.0,0.0,105446.0,JP-39
Fukuoka,福岡県,74516,49,73841.0,622.0,4.0,4.0,1341879.0,JP-40
Saga,佐賀県,5865,3,5886.0,30.0,0.0,54.0,112780.0,JP-41
Nagasaki,長崎県,6118,0,6045.0,73.0,0.0,0.0,192203.0,JP-42
Kumamoto,熊本県,14395,2,14257.0,136.0,1.0,0.0,124519.0,JP-43
Oita,大分県,8186,0,8102.0,84.0,0.0,0.0,285424.0,JP-44
Miyazaki,宮崎県,6151,0,6094.0,41.0,0.0,16.0,73039.0,JP-45
Kagoshima,鹿児島県,9102,0,9036.0,66.0,0.0,0.0,172917.0,JP-46
Okinawa,沖縄県,50295,40,49853.0,398.0,0.0,4.0,416834.0,JP-47
Zenkoku,全国,1720993,1544,1701301.0,18323.0,,,,
