name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,39492,6195,32336.0,1191.0,43.0,230.0,709649.0,JP-01
Aomori,青森県,2417,174,2213.0,30.0,4.0,0.0,46208.0,JP-02
Iwate,岩手県,1502,100,1356.0,46.0,0.0,0.0,77388.0,JP-03
Miyagi,宮城県,8975,208,8677.0,83.0,7.0,7.0,147440.0,JP-04
Akita,秋田県,760,30,714.0,16.0,1.0,0.0,13808.0,JP-05
Yamagata,山形県,1998,104,1849.0,45.0,3.0,0.0,60292.0,JP-06
Fukushima,福島県,4643,164,4326.0,153.0,8.0,0.0,250913.0,JP-07
Ibaraki,茨城県,9925,336,9436.0,153.0,8.0,0.0,32792.0,JP-08
Tochigi,栃木県,6488,251,6159.0,78.0,8.0,0.0,268216.0,JP-09
Gunma,群馬県,7917,247,7526.0,144.0,15.0,0.0,177391.0,JP-10
Saitama,埼玉県,44447,1327,42320.0,800.0,41.0,0.0,897578.0,JP-11
Chiba,千葉県,37750,973,36087.0,690.0,22.0,0.0,625967.0,JP-12
Tokyo,東京都,163680,4286,157286.0,2108.0,60.0,0.0,2326889.0,JP-13
Kanagawa,神奈川県,62815,1902,60004.0,909.0,69.0,0.0,945347.0,JP-14
Niigata,新潟県,3297,221,3036.0,40.0,5.0,0.0,149085.0,JP-15
Toyama,富山県,1922,177,1709.0,36.0,8.0,0.0,65994.0,JP-16
Ishikawa,石川県,3839,255,3472.0,109.0,8.0,3.0,101552.0,JP-17
Fukui,福井県,1054,25,995.0,34.0,0.0,0.0,60146.0,JP-18
Yamanashi,山梨県,1576,88,1469.0,19.0,1.0,0.0,44960.0,JP-19
Nagano,長野県,4875,196,4662.0,85.0,5.0,68.0,183346.0,JP-20
Gifu,岐阜県,9108,605,8335.0,168.0,24.0,0.0,246608.0,JP-21
Shizuoka,静岡県,8629,581,7910.0,138.0,8.0,0.0,361571.0,JP-22
Aichi,愛知県,48595,4007,43749.0,839.0,84.0,0.0,731903.0,JP-23
Mie,三重県,5047,313,4760.0,107.0,10.0,133.0,129213.0,JP-24
Shiga,滋賀県,5296,404,4810.0,82.0,14.0,0.0,134269.0,JP-25
Kyoto,京都府,16102,633,15202.0,221.0,24.0,46.0,261063.0,JP-26
Osaka,大阪府,100865,7207,90334.0,2417.0,285.0,907.0,1891816.0,JP-27
Hyogo,兵庫県,40145,1138,37793.0,1220.0,77.0,6.0,469607.0,JP-28
Nara,奈良県,8009,232,7659.0,118.0,8.0,0.0,154880.0,JP-29
Wakayama,和歌山県,2637,52,2485.0,45.0,14.0,55.0,40741.0,JP-30
Tottori,鳥取県,466,22,435.0,2.0,0.0,7.0,74560.0,JP-31
Shimane,島根県,545,44,501.0,0.0,3.0,0.0,27832.0,JP-32
Okayama,岡山県,7476,578,6712.0,111.0,18.0,75.0,148791.0,JP-33
Hiroshima,広島県,10978,589,9818.0,144.0,22.0,427.0,508069.0,JP-34
Yamaguchi,山口県,2994,257,2670.0,67.0,6.0,0.0,108624.0,JP-35
Tokushima,徳島県,1636,21,1552.0,63.0,1.0,0.0,59919.0,JP-36
Kagawa,香川県,2037,85,1931.0,26.0,6.0,5.0,79493.0,JP-37
Ehime,愛媛県,2726,43,2609.0,74.0,4.0,0.0,89424.0,JP-38
Kochi,高知県,1600,198,1381.0,21.0,11.0,0.0,10302.0,JP-39
Fukuoka,福岡県,34643,2853,31233.0,479.0,62.0,78.0,767820.0,JP-40
Saga,佐賀県,2528,82,2456.0,21.0,3.0,31.0,51498.0,JP-41
Nagasaki,長崎県,2994,168,2758.0,68.0,4.0,0.0,114434.0,JP-42
Kumamoto,熊本県,6340,343,5892.0,105.0,19.0,0.0,79571.0,JP-43
Oita,大分県,3439,202,3182.0,55.0,4.0,0.0,151206.0,JP-44
Miyazaki,宮崎県,3046,73,2937.0,26.0,2.0,10.0,43344.0,JP-45
Kagoshima,鹿児島県,3497,273,3209.0,31.0,3.0,16.0,105045.0,JP-46
Okinawa,沖縄県,18499,2730,15622.0,153.0,88.0,6.0,224918.0,JP-47
Zenkoku,全国,759249,40992,703567.0,13570.0,,,,
