name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,31307,5481,24565.0,952.0,42.0,309.0,604507.0,JP-01
Aomori,青森県,2009,280,1702.0,27.0,3.0,0.0,39061.0,JP-02
Iwate,岩手県,1257,201,1015.0,41.0,3.0,0.0,66174.0,JP-03
Miyagi,宮城県,8608,344,8165.0,79.0,9.0,20.0,132042.0,JP-04
Akita,秋田県,711,137,563.0,11.0,0.0,0.0,12636.0,JP-05
Yamagata,山形県,1751,190,1524.0,37.0,5.0,0.0,54330.0,JP-06
Fukushima,福島県,4288,533,3624.0,131.0,23.0,0.0,213960.0,JP-07
Ibaraki,茨城県,9125,578,8409.0,138.0,15.0,0.0,31622.0,JP-08
Tochigi,栃木県,5910,345,5491.0,74.0,3.0,0.0,230942.0,JP-09
Gunma,群馬県,7304,661,6524.0,119.0,17.0,0.0,155741.0,JP-10
Saitama,埼玉県,41876,2544,38566.0,766.0,53.0,0.0,827576.0,JP-11
Chiba,千葉県,35703,1365,33681.0,657.0,21.0,0.0,582980.0,JP-12
Tokyo,東京都,153390,6545,144876.0,1969.0,81.0,0.0,2170457.0,JP-13
Kanagawa,神奈川県,58318,2396,55064.0,858.0,61.0,0.0,875722.0,JP-14
Niigata,新潟県,2892,395,2463.0,34.0,5.0,0.0,128831.0,JP-15
Toyama,富山県,1548,177,1339.0,32.0,6.0,0.0,57305.0,JP-16
Ishikawa,石川県,3292,599,2594.0,97.0,11.0,2.0,79187.0,JP-17
Fukui,福井県,995,57,904.0,34.0,0.0,0.0,55951.0,JP-18
Yamanashi,山梨県,1409,125,1267.0,19.0,1.0,2.0,38972.0,JP-19
Nagano,長野県,4401,330,4057.0,76.0,6.0,62.0,164815.0,JP-20
Gifu,岐阜県,7803,1139,6519.0,145.0,20.0,0.0,216746.0,JP-21
Shizuoka,静岡県,7564,803,6630.0,131.0,9.0,0.0,327690.0,JP-22
Aichi,愛知県,41083,5766,34636.0,681.0,72.0,0.0,628237.0,JP-23
Mie,三重県,4531,605,3948.0,97.0,11.0,119.0,109813.0,JP-24
Shiga,滋賀県,4586,540,3972.0,74.0,7.0,0.0,115996.0,JP-25
Kyoto,京都府,14779,1628,13025.0,196.0,28.0,70.0,237993.0,JP-26
Osaka,大阪府,95666,15136,77575.0,2014.0,370.0,941.0,1661807.0,JP-27
Hyogo,兵庫県,37668,4125,32648.0,1024.0,95.0,129.0,428195.0,JP-28
Nara,奈良県,7522,759,6663.0,100.0,23.0,0.0,142577.0,JP-29
Wakayama,和歌山県,2503,180,2250.0,35.0,40.0,38.0,37657.0,JP-30
Tottori,鳥取県,440,50,378.0,2.0,1.0,10.0,68998.0,JP-31
Shimane,島根県,457,64,393.0,0.0,2.0,0.0,22393.0,JP-32
Okayama,岡山県,6374,1308,4071.0,73.0,26.0,922.0,108427.0,JP-33
Hiroshima,広島県,8593,832,6484.0,113.0,18.0,1164.0,321772.0,JP-34
Yamaguchi,山口県,2506,534,1919.0,53.0,8.0,0.0,92132.0,JP-35
Tokushima,徳島県,1590,170,1362.0,58.0,3.0,0.0,51158.0,JP-36
Kagawa,香川県,1833,356,1458.0,24.0,4.0,5.0,70647.0,JP-37
Ehime,愛媛県,2638,174,2397.0,67.0,5.0,0.0,74516.0,JP-38
Kochi,高知県,1173,62,1091.0,20.0,2.0,0.0,8730.0,JP-39
Fukuoka,福岡県,30868,5941,24187.0,396.0,77.0,344.0,690462.0,JP-40
Saga,佐賀県,2279,340,1895.0,16.0,8.0,28.0,45578.0,JP-41
Nagasaki,長崎県,2773,465,2255.0,54.0,15.0,1.0,104764.0,JP-42
Kumamoto,熊本県,5485,912,4484.0,89.0,21.0,0.0,72961.0,JP-43
Oita,大分県,2960,717,2208.0,35.0,7.0,0.0,133170.0,JP-44
Miyazaki,宮崎県,2867,374,2459.0,25.0,5.0,9.0,37990.0,JP-45
Kagoshima,鹿児島県,2946,432,2477.0,28.0,3.0,9.0,93644.0,JP-46
Okinawa,沖縄県,14086,1533,12413.0,146.0,48.0,6.0,205055.0,JP-47
Zenkoku,全国,689667,68228,606190.0,11847.0,,,,
