name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,42168,666,40061.0,1416.0,10.0,25.0,815860.0,JP-01
Aomori,青森県,2564,30,2503.0,31.0,0.0,0.0,53611.0,JP-02
Iwate,岩手県,1835,103,1685.0,47.0,1.0,0.0,90410.0,JP-03
Miyagi,宮城県,9496,265,9115.0,91.0,3.0,25.0,165253.0,JP-04
Akita,秋田県,964,43,901.0,20.0,1.0,0.0,16564.0,JP-05
Yamagata,山形県,2081,50,1984.0,47.0,2.0,0.0,68627.0,JP-06
Fukushima,福島県,5155,167,4827.0,161.0,7.0,0.0,296079.0,JP-07
Ibaraki,茨城県,11038,347,10525.0,166.0,5.0,0.0,34230.0,JP-08
Tochigi,栃木県,7337,188,7067.0,82.0,10.0,0.0,316076.0,JP-09
Gunma,群馬県,8124,71,7899.0,154.0,3.0,0.0,203483.0,JP-10
Saitama,埼玉県,49077,2128,46107.0,842.0,23.0,0.0,1020328.0,JP-11
Chiba,千葉県,43076,1678,40675.0,723.0,17.0,0.0,733973.0,JP-12
Tokyo,東京都,186698,8078,176353.0,2267.0,53.0,0.0,2662139.0,JP-13
Kanagawa,神奈川県,72114,2906,68239.0,969.0,39.0,0.0,1100250.0,JP-14
Niigata,新潟県,3548,107,3387.0,54.0,1.0,0.0,182160.0,JP-15
Toyama,富山県,2075,29,2008.0,38.0,2.0,0.0,77808.0,JP-16
Ishikawa,石川県,4156,195,3842.0,115.0,1.0,4.0,128544.0,JP-17
Fukui,福井県,1412,73,1303.0,36.0,0.0,0.0,73970.0,JP-18
Yamanashi,山梨県,2176,47,2108.0,21.0,0.0,0.0,65656.0,JP-19
Nagano,長野県,5075,26,5031.0,94.0,0.0,76.0,216101.0,JP-20
Gifu,岐阜県,9555,91,9277.0,187.0,3.0,0.0,282864.0,JP-21
Shizuoka,静岡県,9782,391,9238.0,153.0,4.0,0.0,429699.0,JP-22
Aichi,愛知県,51879,694,50192.0,993.0,12.0,0.0,876763.0,JP-23
Mie,三重県,5423,133,5316.0,113.0,3.0,139.0,152748.0,JP-24
Shiga,滋賀県,5672,92,5490.0,90.0,2.0,0.0,160979.0,JP-25
Kyoto,京都府,16966,220,16459.0,249.0,3.0,38.0,296366.0,JP-26
Osaka,大阪府,106104,2117,100465.0,2703.0,109.0,819.0,2301363.0,JP-27
Hyogo,兵庫県,41540,447,39783.0,1310.0,14.0,0.0,530964.0,JP-28
Nara,奈良県,8558,172,8254.0,132.0,2.0,0.0,178273.0,JP-29
Wakayama,和歌山県,2724,24,2593.0,49.0,0.0,58.0,42772.0,JP-30
Tottori,鳥取県,533,40,472.0,2.0,0.0,19.0,87649.0,JP-31
Shimane,島根県,567,14,551.0,2.0,0.0,0.0,32936.0,JP-32
Okayama,岡山県,7668,39,7472.0,127.0,1.0,30.0,174589.0,JP-33
Hiroshima,広島県,11625,79,11361.0,177.0,4.0,8.0,570271.0,JP-34
Yamaguchi,山口県,3185,28,3077.0,80.0,1.0,0.0,126574.0,JP-35
Tokushima,徳島県,1679,20,1596.0,63.0,0.0,0.0,67963.0,JP-36
Kagawa,香川県,2128,25,2077.0,31.0,0.0,5.0,89984.0,JP-37
Ehime,愛媛県,2783,30,2678.0,75.0,2.0,0.0,100554.0,JP-38
Kochi,高知県,1937,69,1839.0,29.0,0.0,0.0,58792.0,JP-39
Fukuoka,福岡県,36247,531,35132.0,526.0,8.0,58.0,871970.0,JP-40
Saga,佐賀県,2590,16,2578.0,24.0,0.0,28.0,59973.0,JP-41
Nagasaki,長崎県,3256,44,3145.0,69.0,0.0,2.0,130594.0,JP-42
Kumamoto,熊本県,6516,31,6366.0,119.0,2.0,0.0,82714.0,JP-43
Oita,大分県,3520,25,3431.0,64.0,0.0,0.0,177563.0,JP-44
Miyazaki,宮崎県,3118,14,3066.0,27.0,0.0,11.0,44922.0,JP-45
Kagoshima,鹿児島県,3763,52,3701.0,39.0,0.0,29.0,114627.0,JP-46
Okinawa,沖縄県,21661,609,20843.0,215.0,34.0,6.0,266892.0,JP-47
Zenkoku,全国,831148,23244,792072.0,15022.0,,,,
