name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,60819,92,59250.0,1472.0,0.0,5.0,1172814.0,JP-01
Aomori,青森県,5895,4,5853.0,38.0,1.0,0.0,96043.0,JP-02
Iwate,岩手県,3486,0,3433.0,53.0,0.0,0.0,127134.0,JP-03
Miyagi,宮城県,16273,16,16139.0,118.0,1.0,0.0,250408.0,JP-04
Akita,秋田県,1910,7,1876.0,27.0,0.0,0.0,26983.0,JP-05
Yamagata,山形県,3551,5,3490.0,56.0,0.0,0.0,104469.0,JP-06
Fukushima,福島県,9484,3,9306.0,175.0,2.0,0.0,433016.0,JP-07
Ibaraki,茨城県,24413,23,24172.0,218.0,1.0,0.0,40491.0,JP-08
Tochigi,栃木県,15455,15,15324.0,116.0,1.0,0.0,500640.0,JP-09
Gunma,群馬県,16809,48,16585.0,176.0,0.0,0.0,315919.0,JP-10
Saitama,埼玉県,115650,96,114507.0,1047.0,13.0,0.0,1531674.0,JP-11
Chiba,千葉県,100365,68,99268.0,1026.0,1.0,3.0,1134708.0,JP-12
Tokyo,東京都,381796,274,378367.0,3155.0,12.0,0.0,3852591.0,JP-13
Kanagawa,神奈川県,168974,118,167545.0,1311.0,8.0,0.0,1684739.0,JP-14
Niigata,新潟県,7999,11,7927.0,61.0,0.0,0.0,296787.0,JP-15
Toyama,富山県,4867,2,4813.0,52.0,0.0,0.0,121480.0,JP-16
Ishikawa,石川県,7963,2,7811.0,129.0,0.0,21.0,202321.0,JP-17
Fukui,福井県,3113,4,3071.0,38.0,0.0,0.0,121316.0,JP-18
Yamanashi,山梨県,5155,0,5126.0,29.0,0.0,0.0,122749.0,JP-19
Nagano,長野県,8879,6,8831.0,97.0,0.0,55.0,336607.0,JP-20
Gifu,岐阜県,19209,98,18888.0,218.0,1.0,5.0,434521.0,JP-21
Shizuoka,静岡県,26759,11,26530.0,209.0,0.0,9.0,656577.0,JP-22
Aichi,愛知県,106417,109,105152.0,1156.0,4.0,0.0,1387373.0,JP-23
Mie,三重県,14808,24,14946.0,163.0,0.0,325.0,248524.0,JP-24
Shiga,滋賀県,12415,16,12295.0,104.0,0.0,0.0,272760.0,JP-25
Kyoto,京都府,35907,34,35579.0,291.0,0.0,3.0,441580.0,JP-26
Osaka,大阪府,202692,416,197798.0,3053.0,42.0,1425.0,3785600.0,JP-27
Hyogo,兵庫県,78547,164,76987.0,1396.0,3.0,0.0,792310.0,JP-28
Nara,奈良県,15905,36,15720.0,149.0,0.0,0.0,262798.0,JP-29
Wakayama,和歌山県,5295,2,5126.0,62.0,0.0,105.0,66658.0,JP-30
Tottori,鳥取県,1668,2,1636.0,5.0,0.0,25.0,155650.0,JP-31
Shimane,島根県,1731,42,1684.0,5.0,0.0,0.0,59148.0,JP-32
Okayama,岡山県,15376,63,15131.0,136.0,1.0,46.0,283975.0,JP-33
Hiroshima,広島県,22097,47,21848.0,202.0,0.0,0.0,932963.0,JP-34
Yamaguchi,山口県,5758,36,5629.0,93.0,0.0,0.0,197624.0,JP-35
Tokushima,徳島県,3287,3,3219.0,65.0,0.0,0.0,109076.0,JP-36
Kagawa,香川県,4703,0,4664.0,38.0,0.0,1.0,135600.0,JP-37
Ehime,愛媛県,5404,31,5291.0,82.0,0.0,0.0,161846.0,JP-38
Kochi,高知県,4166,5,4128.0,33.0,0.0,0.0,103173.0,JP-39
Fukuoka,福岡県,74469,79,73766.0,622.0,6.0,2.0,1320446.0,JP-40
Saga,佐賀県,5861,11,5875.0,30.0,0.0,55.0,110666.0,JP-41
Nagasaki,長崎県,6118,7,6039.0,73.0,0.0,1.0,189366.0,JP-42
Kumamoto,熊本県,14395,4,14255.0,136.0,1.0,0.0,124411.0,JP-43
Oita,大分県,8186,0,8102.0,84.0,0.0,0.0,280590.0,JP-44
Miyazaki,宮崎県,6151,6,6088.0,41.0,0.0,16.0,73035.0,JP-45
Kagoshima,鹿児島県,9102,1,9035.0,66.0,0.0,0.0,171973.0,JP-46
Okinawa,沖縄県,50273,87,49769.0,396.0,3.0,21.0,412038.0,JP-47
Zenkoku,全国,1719555,2128,1697874.0,18302.0,,,,
