name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,60717,136,59124.0,1470.0,2.0,13.0,1152753.0,JP-01
Aomori,青森県,5892,24,5830.0,38.0,1.0,0.0,94032.0,JP-02
Iwate,岩手県,3486,0,3433.0,53.0,0.0,0.0,125573.0,JP-03
Miyagi,宮城県,16258,7,16133.0,118.0,1.0,0.0,247242.0,JP-04
Akita,秋田県,1900,3,1870.0,27.0,0.0,0.0,26861.0,JP-05
Yamagata,山形県,3548,19,3473.0,56.0,0.0,0.0,102850.0,JP-06
Fukushima,福島県,9482,7,9300.0,175.0,2.0,0.0,425138.0,JP-07
Ibaraki,茨城県,24388,27,24143.0,218.0,2.0,0.0,40489.0,JP-08
Tochigi,栃木県,15440,16,15308.0,116.0,1.0,0.0,494384.0,JP-09
Gunma,群馬県,16757,48,16533.0,176.0,0.0,0.0,309924.0,JP-10
Saitama,埼玉県,115558,158,114360.0,1040.0,20.0,0.0,1506409.0,JP-11
Chiba,千葉県,100278,100,99146.0,1023.0,5.0,9.0,1113223.0,JP-12
Tokyo,東京都,377500,426,373947.0,3127.0,16.0,0.0,3789970.0,JP-13
Kanagawa,神奈川県,168858,170,167382.0,1306.0,13.0,0.0,1659668.0,JP-14
Niigata,新潟県,7989,21,7907.0,61.0,0.0,0.0,297183.0,JP-15
Toyama,富山県,4861,8,4801.0,52.0,0.0,0.0,119369.0,JP-16
Ishikawa,石川県,7958,20,7787.0,129.0,1.0,22.0,200063.0,JP-17
Fukui,福井県,3104,4,3063.0,37.0,0.0,0.0,119774.0,JP-18
Yamanashi,山梨県,5154,7,5118.0,29.0,0.0,0.0,118971.0,JP-19
Nagano,長野県,8865,28,8796.0,96.0,0.0,55.0,330646.0,JP-20
Gifu,岐阜県,19094,67,18799.0,218.0,1.0,10.0,425742.0,JP-21
Shizuoka,静岡県,26739,17,26504.0,209.0,0.0,9.0,645196.0,JP-22
Aichi,愛知県,106270,246,104868.0,1156.0,5.0,0.0,1362358.0,JP-23
Mie,三重県,14777,30,14907.0,163.0,1.0,323.0,241279.0,JP-24
Shiga,滋賀県,12401,47,12251.0,103.0,1.0,0.0,265466.0,JP-25
Kyoto,京都府,35861,66,35504.0,290.0,0.0,1.0,434560.0,JP-26
Osaka,大阪府,202260,567,197168.0,3044.0,78.0,1481.0,3670847.0,JP-27
Hyogo,兵庫県,78367,239,76733.0,1395.0,7.0,0.0,775377.0,JP-28
Nara,奈良県,15867,53,15665.0,149.0,2.0,0.0,258927.0,JP-29
Wakayama,和歌山県,5290,4,5119.0,62.0,1.0,105.0,66295.0,JP-30
Tottori,鳥取県,1663,5,1628.0,5.0,0.0,25.0,153075.0,JP-31
Shimane,島根県,1682,24,1653.0,5.0,1.0,0.0,56768.0,JP-32
Okayama,岡山県,15269,58,15049.0,136.0,2.0,26.0,276298.0,JP-33
Hiroshima,広島県,22021,64,21756.0,201.0,0.0,0.0,923761.0,JP-34
Yamaguchi,山口県,5714,27,5594.0,93.0,0.0,0.0,194711.0,JP-35
Tokushima,徳島県,3284,3,3216.0,65.0,0.0,0.0,107313.0,JP-36
Kagawa,香川県,4703,7,4657.0,38.0,0.0,1.0,133293.0,JP-37
Ehime,愛媛県,5361,49,5230.0,82.0,0.0,0.0,157545.0,JP-38
Kochi,高知県,4158,12,4114.0,32.0,0.0,0.0,101865.0,JP-39
Fukuoka,福岡県,74387,98,73659.0,621.0,7.0,9.0,1296794.0,JP-40
Saga,佐賀県,5851,36,5837.0,30.0,0.0,52.0,108330.0,JP-41
Nagasaki,長崎県,6101,27,6001.0,73.0,0.0,0.0,185699.0,JP-42
Kumamoto,熊本県,14390,18,14236.0,136.0,2.0,0.0,124195.0,JP-43
Oita,大分県,8186,7,8095.0,84.0,0.0,0.0,275251.0,JP-44
Miyazaki,宮崎県,6151,6,6088.0,41.0,0.0,16.0,73028.0,JP-45
Kagoshima,鹿児島県,9101,4,9031.0,66.0,0.0,0.0,170642.0,JP-46
Okinawa,沖縄県,50197,162,49630.0,376.0,5.0,29.0,406845.0,JP-47
Zenkoku,全国,1713138,3172,1690446.0,18220.0,,,,
