name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,19122,549,17900.0,679.0,3.0,6.0,382054.0,JP-01
Aomori,青森県,816,25,771.0,20.0,1.0,0.0,17492.0,JP-02
Iwate,岩手県,554,8,516.0,30.0,0.0,0.0,26838.0,JP-03
Miyagi,宮城県,3626,104,3497.0,25.0,3.0,0.0,68312.0,JP-04
Akita,秋田県,269,2,261.0,6.0,0.0,0.0,7093.0,JP-05
Yamagata,山形県,543,14,514.0,15.0,0.0,0.0,27496.0,JP-06
Fukushima,福島県,1962,120,1771.0,71.0,8.0,0.0,113458.0,JP-07
Ibaraki,茨城県,5808,363,5335.0,110.0,7.0,0.0,24917.0,JP-08
Tochigi,栃木県,4101,127,3908.0,66.0,3.0,0.0,126390.0,JP-09
Gunma,群馬県,4517,184,4249.0,84.0,3.0,0.0,92574.0,JP-10
Saitama,埼玉県,29408,1193,27645.0,570.0,38.0,0.0,552412.0,JP-11
Chiba,千葉県,26522,1632,24434.0,456.0,25.0,0.0,407684.0,JP-12
Tokyo,東京都,111797,3091,107311.0,1395.0,61.0,0.0,1540352.0,JP-13
Kanagawa,神奈川県,44951,1055,43215.0,681.0,27.0,0.0,593854.0,JP-14
Niigata,新潟県,1085,85,985.0,15.0,1.0,0.0,45074.0,JP-15
Toyama,富山県,905,13,864.0,28.0,1.0,0.0,36457.0,JP-16
Ishikawa,石川県,1857,131,1686.0,62.0,5.0,22.0,51468.0,JP-17
Fukui,福井県,545,4,516.0,25.0,0.0,0.0,31859.0,JP-18
Yamanashi,山梨県,939,6,916.0,17.0,0.0,0.0,25903.0,JP-19
Nagano,長野県,2364,12,2343.0,41.0,0.0,32.0,99025.0,JP-20
Gifu,岐阜県,4732,143,4478.0,111.0,7.0,0.0,134106.0,JP-21
Shizuoka,静岡県,5151,196,4862.0,93.0,0.0,0.0,190141.0,JP-22
Aichi,愛知県,25861,653,24690.0,518.0,31.0,0.0,394175.0,JP-23
Mie,三重県,2532,135,2422.0,53.0,7.0,78.0,63656.0,JP-24
Shiga,滋賀県,2470,127,2296.0,47.0,5.0,0.0,73532.0,JP-25
Kyoto,京都府,9064,294,8629.0,156.0,2.0,15.0,156063.0,JP-26
Osaka,大阪府,47179,1072,44575.0,1119.0,87.0,413.0,793425.0,JP-27
Hyogo,兵庫県,17968,383,17055.0,530.0,41.0,0.0,248574.0,JP-28
Nara,奈良県,3365,65,3253.0,47.0,5.0,0.0,82265.0,JP-29
Wakayama,和歌山県,1164,9,1113.0,18.0,2.0,24.0,24512.0,JP-30
Tottori,鳥取県,210,3,202.0,2.0,0.0,3.0,41147.0,JP-31
Shimane,島根県,284,5,279.0,0.0,0.0,0.0,15625.0,JP-32
Okayama,岡山県,2486,53,2389.0,32.0,2.0,12.0,66389.0,JP-33
Hiroshima,広島県,5024,37,4877.0,102.0,5.0,8.0,157847.0,JP-34
Yamaguchi,山口県,1382,51,1292.0,39.0,0.0,0.0,58758.0,JP-35
Tokushima,徳島県,452,25,411.0,16.0,2.0,0.0,26509.0,JP-36
Kagawa,香川県,753,24,711.0,18.0,1.0,0.0,44749.0,JP-37
Ehime,愛媛県,1064,37,1004.0,23.0,1.0,0.0,32534.0,JP-38
Kochi,高知県,884,1,866.0,17.0,0.0,0.0,7091.0,JP-39
Fukuoka,福岡県,18061,608,17162.0,291.0,20.0,0.0,443044.0,JP-40
Saga,佐賀県,1063,65,1010.0,8.0,0.0,20.0,28108.0,JP-41
Nagasaki,長崎県,1612,35,1541.0,36.0,1.0,0.0,67422.0,JP-42
Kumamoto,熊本県,3444,37,3334.0,72.0,4.0,1.0,56810.0,JP-43
Oita,大分県,1293,32,1240.0,21.0,0.0,0.0,79576.0,JP-44
Miyazaki,宮崎県,1951,23,1896.0,21.0,1.0,11.0,24716.0,JP-45
Kagoshima,鹿児島県,1761,34,1727.0,26.0,2.0,26.0,67604.0,JP-46
Okinawa,沖縄県,8200,269,7817.0,119.0,1.0,5.0,145625.0,JP-47
Zenkoku,全国,431101,13134,409768.0,7931.0,,,,
