name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,61175,101,59607.0,1472.0,1.0,5.0,1227788.0,JP-01
Aomori,青森県,5897,0,5859.0,38.0,0.0,0.0,100930.0,JP-02
Iwate,岩手県,3487,0,3434.0,53.0,0.0,0.0,132014.0,JP-03
Miyagi,宮城県,16283,4,16161.0,118.0,0.0,0.0,258761.0,JP-04
Akita,秋田県,1933,7,1899.0,27.0,0.0,0.0,27443.0,JP-05
Yamagata,山形県,3598,40,3502.0,56.0,0.0,0.0,110210.0,JP-06
Fukushima,福島県,9488,2,9310.0,176.0,1.0,0.0,452957.0,JP-07
Ibaraki,茨城県,24449,0,24229.0,220.0,0.0,0.0,40554.0,JP-08
Tochigi,栃木県,15491,10,15364.0,117.0,0.0,0.0,515212.0,JP-09
Gunma,群馬県,16953,85,16692.0,176.0,2.0,0.0,334296.0,JP-10
Saitama,埼玉県,115880,76,114747.0,1057.0,4.0,0.0,1594113.0,JP-11
Chiba,千葉県,100500,38,99430.0,1028.0,0.0,4.0,1193132.0,JP-12
Tokyo,東京都,382260,169,378923.0,3168.0,2.0,0.0,4024897.0,JP-13
Kanagawa,神奈川県,169324,85,167925.0,1314.0,2.0,0.0,1764551.0,JP-14
Niigata,新潟県,8033,17,7955.0,61.0,0.0,0.0,312177.0,JP-15
Toyama,富山県,4868,0,4816.0,52.0,0.0,0.0,127498.0,JP-16
Ishikawa,石川県,7969,0,7818.0,129.0,0.0,22.0,208690.0,JP-17
Fukui,福井県,3115,0,3077.0,38.0,0.0,0.0,124429.0,JP-18
Yamanashi,山梨県,5156,0,5127.0,29.0,0.0,0.0,129682.0,JP-19
Nagano,長野県,8889,6,8842.0,97.0,0.0,56.0,353388.0,JP-20
Gifu,岐阜県,19261,11,19032.0,218.0,0.0,0.0,456144.0,JP-21
Shizuoka,静岡県,26802,17,26572.0,209.0,0.0,4.0,696001.0,JP-22
Aichi,愛知県,106612,50,105401.0,1161.0,0.0,0.0,1456957.0,JP-23
Mie,三重県,14817,5,14976.0,163.0,0.0,327.0,261535.0,JP-24
Shiga,滋賀県,12435,4,12327.0,104.0,0.0,0.0,286544.0,JP-25
Kyoto,京都府,35996,13,35691.0,291.0,1.0,1.0,458098.0,JP-26
Osaka,大阪府,203207,125,200018.0,3064.0,7.0,0.0,4060180.0,JP-27
Hyogo,兵庫県,78710,55,77259.0,1396.0,5.0,0.0,832072.0,JP-28
Nara,奈良県,15934,4,15781.0,149.0,0.0,0.0,273934.0,JP-29
Wakayama,和歌山県,5303,1,5135.0,62.0,0.0,105.0,67711.0,JP-30
Tottori,鳥取県,1669,0,1639.0,5.0,0.0,25.0,163602.0,JP-31
Shimane,島根県,1733,1,1727.0,5.0,0.0,0.0,62214.0,JP-32
Okayama,岡山県,15543,27,15379.0,136.0,1.0,1.0,302178.0,JP-33
Hiroshima,広島県,22175,14,21959.0,202.0,0.0,0.0,962177.0,JP-34
Yamaguchi,山口県,5792,2,5697.0,93.0,0.0,0.0,206698.0,JP-35
Tokushima,徳島県,3291,0,3225.0,66.0,0.0,0.0,113562.0,JP-36
Kagawa,香川県,4705,0,4666.0,38.0,0.0,1.0,141135.0,JP-37
Ehime,愛媛県,5412,1,5329.0,82.0,0.0,0.0,169207.0,JP-38
Kochi,高知県,4167,0,4134.0,33.0,0.0,0.0,105447.0,JP-39
Fukuoka,福岡県,74646,51,73970.0,625.0,3.0,0.0,1381634.0,JP-40
Saga,佐賀県,5866,0,5891.0,30.0,0.0,55.0,116445.0,JP-41
Nagasaki,長崎県,6119,0,6046.0,73.0,0.0,0.0,197562.0,JP-42
Kumamoto,熊本県,14395,0,14259.0,136.0,0.0,0.0,124749.0,JP-43
Oita,大分県,8187,0,8103.0,84.0,0.0,0.0,294957.0,JP-44
Miyazaki,宮崎県,6151,0,6094.0,41.0,0.0,16.0,73044.0,JP-45
Kagoshima,鹿児島県,9103,0,9037.0,66.0,0.0,0.0,174759.0,JP-46
Okinawa,沖縄県,50331,23,49916.0,398.0,0.0,6.0,425069.0,JP-47
Zenkoku,全国,1723110,1044,1703980.0,18356.0,,,,
