name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,15106,1588,13064.0,518.0,12.0,64.0,266324.0,JP-01
Aomori,青森県,582,69,505.0,8.0,1.0,0.0,11585.0,JP-02
Iwate,岩手県,444,70,349.0,25.0,2.0,0.0,16081.0,JP-03
Miyagi,宮城県,2709,463,2229.0,17.0,9.0,0.0,26860.0,JP-04
Akita,秋田県,178,27,150.0,1.0,0.0,0.0,5154.0,JP-05
Yamagata,山形県,435,59,365.0,11.0,2.0,0.0,11369.0,JP-06
Fukushima,福島県,1299,354,915.0,30.0,9.0,0.0,66638.0,JP-07
Ibaraki,茨城県,3354,758,2555.0,41.0,9.0,0.0,20317.0,JP-08
Tochigi,栃木県,2839,1346,1493.0,16.0,19.0,16.0,83675.0,JP-09
Gunma,群馬県,3006,572,2320.0,56.0,12.0,58.0,60650.0,JP-10
Saitama,埼玉県,18827,5037,13535.0,255.0,67.0,0.0,367445.0,JP-11
Chiba,千葉県,15395,4629,10614.0,152.0,35.0,0.0,255252.0,JP-12
Tokyo,東京都,78566,19207,58655.0,704.0,141.0,0.0,1122820.0,JP-13
Kanagawa,神奈川県,29707,6054,23330.0,323.0,100.0,0.0,399368.0,JP-14
Niigata,新潟県,720,175,545.0,3.0,1.0,3.0,31768.0,JP-15
Toyama,富山県,743,170,547.0,26.0,2.0,0.0,24786.0,JP-16
Ishikawa,石川県,1248,180,1041.0,53.0,10.0,26.0,34033.0,JP-17
Fukui,福井県,402,40,349.0,12.0,3.0,1.0,22004.0,JP-18
Yamanashi,山梨県,774,160,603.0,11.0,4.0,0.0,14741.0,JP-19
Nagano,長野県,1768,461,1282.0,19.0,8.0,6.0,61266.0,JP-20
Gifu,岐阜県,3197,680,2468.0,49.0,18.0,0.0,80274.0,JP-21
Shizuoka,静岡県,3507,893,2560.0,54.0,8.0,0.0,106902.0,JP-22
Aichi,愛知県,19747,3288,16171.0,288.0,51.0,0.0,246866.0,JP-23
Mie,三重県,1644,325,1297.0,22.0,5.0,0.0,32398.0,JP-24
Shiga,滋賀県,1612,387,1209.0,16.0,14.0,0.0,44399.0,JP-25
Kyoto,京都府,6079,1453,4604.0,76.0,16.0,54.0,105473.0,JP-26
Osaka,大阪府,35842,6029,29110.0,703.0,172.0,0.0,534100.0,JP-27
Hyogo,兵庫県,12401,1589,10528.0,283.0,70.0,1.0,162297.0,JP-28
Nara,奈良県,2451,378,2042.0,31.0,9.0,0.0,56489.0,JP-29
Wakayama,和歌山県,798,118,661.0,8.0,7.0,11.0,18300.0,JP-30
Tottori,鳥取県,166,57,104.0,2.0,2.0,3.0,28521.0,JP-31
Shimane,島根県,228,19,209.0,0.0,1.0,0.0,10183.0,JP-32
Okayama,岡山県,1929,327,1241.0,15.0,9.0,346.0,35839.0,JP-33
Hiroshima,広島県,4162,649,3236.0,62.0,15.0,215.0,97583.0,JP-34
Yamaguchi,山口県,742,149,584.0,5.0,2.0,4.0,32146.0,JP-35
Tokushima,徳島県,268,69,190.0,9.0,0.0,0.0,16967.0,JP-36
Kagawa,香川県,460,174,282.0,4.0,2.0,0.0,30007.0,JP-37
Ehime,愛媛県,734,242,479.0,13.0,4.0,0.0,16460.0,JP-38
Kochi,高知県,754,77,665.0,12.0,4.0,0.0,6196.0,JP-39
Fukuoka,福岡県,11757,3112,8512.0,133.0,19.0,0.0,298734.0,JP-40
Saga,佐賀県,672,192,488.0,3.0,1.0,11.0,17389.0,JP-41
Nagasaki,長崎県,1080,278,639.0,10.0,7.0,153.0,46310.0,JP-42
Kumamoto,熊本県,2504,252,1823.0,35.0,17.0,394.0,40894.0,JP-43
Oita,大分県,869,158,702.0,9.0,6.0,0.0,50887.0,JP-44
Miyazaki,宮崎県,1381,539,885.0,10.0,5.0,53.0,18071.0,JP-45
Kagoshima,鹿児島県,1301,244,1057.0,14.0,3.0,14.0,46478.0,JP-46
Okinawa,沖縄県,6037,551,5406.0,85.0,7.0,5.0,97679.0,JP-47
Zenkoku,全国,300424,63648,231598.0,4232.0,,,,
