name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,39033,6585,31439.0,1163.0,47.0,154.0,701265.0,JP-01
Aomori,青森県,2406,178,2198.0,30.0,2.0,0.0,45866.0,JP-02
Iwate,岩手県,1481,106,1330.0,45.0,1.0,0.0,76822.0,JP-03
Miyagi,宮城県,8949,194,8647.0,83.0,8.0,25.0,146473.0,JP-04
Akita,秋田県,760,32,712.0,16.0,1.0,0.0,13808.0,JP-05
Yamagata,山形県,1983,108,1832.0,43.0,3.0,0.0,60273.0,JP-06
Fukushima,福島県,4623,181,4293.0,149.0,8.0,0.0,248730.0,JP-07
Ibaraki,茨城県,9864,379,9333.0,152.0,9.0,0.0,32792.0,JP-08
Tochigi,栃木県,6450,289,6083.0,78.0,9.0,0.0,266525.0,JP-09
Gunma,群馬県,7902,292,7470.0,140.0,17.0,0.0,177391.0,JP-10
Saitama,埼玉県,44247,1435,42018.0,794.0,52.0,0.0,893757.0,JP-11
Chiba,千葉県,37538,930,35919.0,689.0,19.0,0.0,624517.0,JP-12
Tokyo,東京都,162893,4533,156265.0,2095.0,62.0,0.0,2319968.0,JP-13
Kanagawa,神奈川県,62342,1992,59448.0,902.0,70.0,0.0,945347.0,JP-14
Niigata,新潟県,3276,223,3013.0,40.0,5.0,0.0,148719.0,JP-15
Toyama,富山県,1907,194,1677.0,36.0,8.0,0.0,65994.0,JP-16
Ishikawa,石川県,3810,322,3377.0,108.0,8.0,3.0,98678.0,JP-17
Fukui,福井県,1052,27,991.0,34.0,0.0,0.0,59973.0,JP-18
Yamanashi,山梨県,1576,88,1469.0,19.0,1.0,0.0,44960.0,JP-19
Nagano,長野県,4849,201,4632.0,85.0,5.0,69.0,183346.0,JP-20
Gifu,岐阜県,9042,650,8225.0,167.0,22.0,0.0,245024.0,JP-21
Shizuoka,静岡県,8539,537,7864.0,138.0,5.0,0.0,361571.0,JP-22
Aichi,愛知県,48111,4295,42992.0,824.0,87.0,0.0,728901.0,JP-23
Mie,三重県,5011,306,4728.0,107.0,11.0,130.0,129213.0,JP-24
Shiga,滋賀県,5247,440,4726.0,81.0,13.0,0.0,133799.0,JP-25
Kyoto,京都府,16007,633,15112.0,218.0,24.0,44.0,259082.0,JP-26
Osaka,大阪府,100546,7376,89852.0,2404.0,287.0,914.0,1869050.0,JP-27
Hyogo,兵庫県,39989,1280,37503.0,1211.0,78.0,5.0,466372.0,JP-28
Nara,奈良県,7981,249,7614.0,118.0,9.0,0.0,154880.0,JP-29
Wakayama,和歌山県,2633,51,2482.0,45.0,17.0,55.0,40635.0,JP-30
Tottori,鳥取県,466,25,432.0,2.0,0.0,7.0,74177.0,JP-31
Shimane,島根県,545,53,492.0,0.0,3.0,0.0,27832.0,JP-32
Okayama,岡山県,7444,578,6712.0,109.0,18.0,45.0,148791.0,JP-33
Hiroshima,広島県,10869,662,9655.0,140.0,22.0,412.0,501470.0,JP-34
Yamaguchi,山口県,2981,312,2604.0,65.0,5.0,0.0,108624.0,JP-35
Tokushima,徳島県,1633,28,1543.0,62.0,1.0,0.0,59551.0,JP-36
Kagawa,香川県,2027,99,1907.0,26.0,6.0,5.0,78867.0,JP-37
Ehime,愛媛県,2723,50,2599.0,74.0,4.0,0.0,89387.0,JP-38
Kochi,高知県,1553,207,1325.0,21.0,10.0,0.0,10135.0,JP-39
Fukuoka,福岡県,34480,3102,30830.0,476.0,75.0,72.0,762369.0,JP-40
Saga,佐賀県,2524,108,2424.0,21.0,3.0,29.0,51296.0,JP-41
Nagasaki,長崎県,2950,134,2748.0,68.0,2.0,0.0,113818.0,JP-42
Kumamoto,熊本県,6318,437,5778.0,103.0,22.0,0.0,79287.0,JP-43
Oita,大分県,3424,236,3133.0,55.0,4.0,0.0,149928.0,JP-44
Miyazaki,宮崎県,3046,73,2937.0,26.0,2.0,10.0,43344.0,JP-45
Kagoshima,鹿児島県,3435,257,3152.0,30.0,3.0,4.0,103647.0,JP-46
Okinawa,沖縄県,18055,2744,15164.0,153.0,89.0,6.0,224578.0,JP-47
Zenkoku,全国,754520,43211,696679.0,13445.0,,,,
