name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,59193,1905,55975.0,1462.0,25.0,149.0,1050861.0,JP-01
Aomori,青森県,5165,521,4611.0,33.0,7.0,0.0,78382.0,JP-02
Iwate,岩手県,3397,223,3124.0,50.0,0.0,0.0,114078.0,JP-03
Miyagi,宮城県,15737,760,14843.0,108.0,19.0,26.0,225843.0,JP-04
Akita,秋田県,1780,108,1646.0,26.0,2.0,0.0,24598.0,JP-05
Yamagata,山形県,3419,197,3169.0,53.0,3.0,0.0,90670.0,JP-06
Fukushima,福島県,9266,346,8747.0,173.0,7.0,0.0,385270.0,JP-07
Ibaraki,茨城県,23068,1179,21684.0,205.0,25.0,0.0,38857.0,JP-08
Tochigi,栃木県,14546,764,13676.0,106.0,14.0,0.0,423128.0,JP-09
Gunma,群馬県,16121,659,15296.0,166.0,21.0,0.0,273204.0,JP-10
Saitama,埼玉県,110846,8775,101121.0,950.0,124.0,0.0,1367966.0,JP-11
Chiba,千葉県,96367,7459,87964.0,944.0,77.0,0.0,996705.0,JP-12
Tokyo,東京都,366894,14325,349891.0,2678.0,225.0,0.0,3446777.0,JP-13
Kanagawa,神奈川県,162668,7056,154424.0,1188.0,167.0,0.0,1500565.0,JP-14
Niigata,新潟県,7397,445,6894.0,58.0,8.0,0.0,261770.0,JP-15
Toyama,富山県,4684,282,4357.0,45.0,8.0,0.0,106624.0,JP-16
Ishikawa,石川県,7624,267,7213.0,123.0,3.0,21.0,178806.0,JP-17
Fukui,福井県,2860,174,2650.0,36.0,1.0,0.0,106762.0,JP-18
Yamanashi,山梨県,4893,286,4580.0,28.0,2.0,1.0,101838.0,JP-19
Nagano,長野県,8411,313,8055.0,95.0,2.0,52.0,289560.0,JP-20
Gifu,岐阜県,17906,1289,16583.0,207.0,17.0,173.0,375598.0,JP-21
Shizuoka,静岡県,25570,1936,23441.0,193.0,20.0,0.0,572990.0,JP-22
Aichi,愛知県,99688,16844,81769.0,1075.0,83.0,0.0,1182279.0,JP-23
Mie,三重県,14164,1886,12436.0,149.0,23.0,307.0,202459.0,JP-24
Shiga,滋賀県,11786,785,10904.0,97.0,7.0,0.0,220723.0,JP-25
Kyoto,京都府,34205,2259,31590.0,258.0,79.0,98.0,394620.0,JP-26
Osaka,大阪府,190947,16939,169150.0,2875.0,606.0,1983.0,3169321.0,JP-27
Hyogo,兵庫県,73668,5293,67011.0,1369.0,73.0,5.0,691447.0,JP-28
Nara,奈良県,15038,965,13929.0,144.0,18.0,0.0,233127.0,JP-29
Wakayama,和歌山県,5055,222,4673.0,58.0,14.0,102.0,61836.0,JP-30
Tottori,鳥取県,1593,132,1434.0,5.0,2.0,22.0,135806.0,JP-31
Shimane,島根県,1521,108,1411.0,2.0,1.0,0.0,48532.0,JP-32
Okayama,岡山県,14754,1161,13164.0,133.0,17.0,296.0,241401.0,JP-33
Hiroshima,広島県,20739,805,19168.0,189.0,15.0,577.0,821060.0,JP-34
Yamaguchi,山口県,5424,318,5018.0,88.0,3.0,0.0,166210.0,JP-35
Tokushima,徳島県,3114,275,2775.0,64.0,4.0,0.0,94894.0,JP-36
Kagawa,香川県,4577,193,4349.0,34.0,5.0,1.0,121165.0,JP-37
Ehime,愛媛県,4947,224,4642.0,81.0,6.0,0.0,139184.0,JP-38
Kochi,高知県,3987,261,3695.0,31.0,6.0,0.0,89786.0,JP-39
Fukuoka,福岡県,71942,6770,64429.0,588.0,32.0,155.0,1168653.0,JP-40
Saga,佐賀県,5604,224,5352.0,29.0,1.0,1.0,94065.0,JP-41
Nagasaki,長崎県,5779,352,5358.0,71.0,2.0,2.0,167246.0,JP-42
Kumamoto,熊本県,13812,994,12687.0,131.0,16.0,0.0,115926.0,JP-43
Oita,大分県,7780,427,7279.0,74.0,4.0,0.0,241780.0,JP-44
Miyazaki,宮崎県,5968,398,5518.0,36.0,8.0,16.0,70125.0,JP-45
Kagoshima,鹿児島県,8863,512,8330.0,58.0,8.0,37.0,160380.0,JP-46
Okinawa,沖縄県,47464,4543,42199.0,273.0,95.0,449.0,366895.0,JP-47
Zenkoku,全国,1640231,112159,1508214.0,16839.0,,,,
