name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,2126,138,1881.0,107.0,0,0.0,58133.0,
Aomori,青森県,37,2,34.0,1.0,0,0.0,2458.0,
Iwate,岩手県,23,0,23.0,0.0,0,0.0,4282.0,
Miyagi,宮城県,413,41,370.0,2.0,1,0.0,10472.0,
Akita,秋田県,53,0,53.0,0.0,0,0.0,2145.0,
Yamagata,山形県,78,1,77.0,1.0,0,1.0,5184.0,
Fukushima,福島県,263,42,218.0,3.0,3,0.0,20652.0,
Ibaraki,茨城県,668,44,606.0,18.0,4,0.0,12623.0,
Tochigi,栃木県,433,38,394.0,1.0,0,0.0,30880.0,
Gunma,群馬県,719,40,660.0,19.0,2,0.0,22752.0,
Saitama,埼玉県,4715,279,4334.0,102.0,5,0.0,144550.0,
Chiba,千葉県,3968,292,3604.0,72.0,10,0.0,95756.0,
Tokyo,東京都,26169,2051,23709.0,409.0,22,0.0,464893.0,
Kanagawa,神奈川県,7040,526,6374.0,140.0,16,0.0,156859.0,
Niigata,新潟県,170,6,164.0,0.0,0,0.0,15617.0,
Toyama,富山県,421,11,384.0,26.0,1,0.0,12509.0,
Ishikawa,石川県,777,38,692.0,47.0,0,0.0,13336.0,
Fukui,福井県,244,1,230.0,11.0,0,2.0,9834.0,
Yamanashi,山梨県,193,14,173.0,6.0,1,0.0,10748.0,
Nagano,長野県,311,9,307.0,1.0,0,6.0,19157.0,
Gifu,岐阜県,627,24,593.0,10.0,2,0.0,23106.0,
Shizuoka,静岡県,551,29,520.0,2.0,1,0.0,34985.0,
Aichi,愛知県,5384,346,4952.0,86.0,15,0.0,78040.0,
Mie,三重県,523,95,420.0,7.0,3,1.0,12619.0,
Shiga,滋賀県,503,25,470.0,8.0,0,0.0,12016.0,
Kyoto,京都府,1767,67,1674.0,26.0,3,0.0,43228.0,
Osaka,大阪府,10719,488,10008.0,215.0,24,8.0,188237.0,
Hyogo,兵庫県,2738,114,2565.0,59.0,9,0.0,57170.0,
Nara,奈良県,575,17,549.0,9.0,0,0.0,20885.0,
Wakayama,和歌山県,242,4,231.0,4.0,0,3.0,9331.0,
Tottori,鳥取県,36,5,31.0,0.0,0,0.0,5488.0,
Shimane,島根県,140,1,139.0,0.0,0,0.0,5808.0,
Okayama,岡山県,157,8,149.0,,-,0.0,8110.0,
Hiroshima,広島県,587,94,482.0,3.0,0,8.0,21121.0,
Yamaguchi,山口県,201,7,192.0,2.0,1,0.0,9915.0,
Tokushima,徳島県,148,7,129.0,9.0,0,3.0,6944.0,
Kagawa,香川県,93,3,88.0,2.0,0,0.0,10851.0,
Ehime,愛媛県,114,0,108.0,6.0,0,0.0,4099.0,
Kochi,高知県,138,1,133.0,4.0,0,0.0,3493.0,
Fukuoka,福岡県,5043,86,4859.0,99.0,7,1.0,134321.0,
Saga,佐賀県,245,1,246.0,0.0,0,2.0,6130.0,
Nagasaki,長崎県,238,1,232.0,3.0,0,2.0,18768.0,
Kumamoto,熊本県,579,11,559.0,8.0,0,1.0,16645.0,
Oita,大分県,158,3,153.0,2.0,0,0.0,17153.0,
Miyazaki,宮崎県,344,1,343.0,1.0,0,1.0,8601.0,
Kagoshima,鹿児島県,422,38,379.0,12.0,0,7.0,19261.0,
Okinawa,沖縄県,2541,226,2273.0,46.0,7,4.0,39901.0,
Zenkoku,全国,83634,5275,76764.0,1589.0,,,,
