name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,22459,1013,20623.0,805.0,24.0,18.0,494017.0,JP-01
Aomori,青森県,1320,176,1124.0,20.0,0.0,0.0,29612.0,JP-02
Iwate,岩手県,781,49,701.0,31.0,1.0,0.0,52432.0,JP-03
Miyagi,宮城県,7601,867,6668.0,49.0,19.0,17.0,111513.0,JP-04
Akita,秋田県,377,56,312.0,9.0,1.0,0.0,9186.0,JP-05
Yamagata,山形県,1349,241,1080.0,28.0,4.0,0.0,43463.0,JP-06
Fukushima,福島県,3007,274,2615.0,118.0,11.0,0.0,171573.0,JP-07
Ibaraki,茨城県,7484,430,6924.0,130.0,9.0,0.0,28508.0,JP-08
Tochigi,栃木県,5080,169,4841.0,70.0,3.0,0.0,190190.0,JP-09
Gunma,群馬県,5494,272,5120.0,102.0,8.0,0.0,127459.0,JP-10
Saitama,埼玉県,35570,1646,33194.0,730.0,34.0,0.0,709844.0,JP-11
Chiba,千葉県,31714,1187,29926.0,601.0,12.0,0.0,516145.0,JP-12
Tokyo,東京都,130488,4785,123856.0,1847.0,47.0,0.0,1909918.0,JP-13
Kanagawa,神奈川県,51021,1539,48681.0,801.0,27.0,0.0,760497.0,JP-14
Niigata,新潟県,1951,297,1636.0,18.0,4.0,0.0,96775.0,JP-15
Toyama,富山県,1154,136,989.0,29.0,2.0,0.0,46867.0,JP-16
Ishikawa,石川県,2192,188,1935.0,67.0,12.0,2.0,66117.0,JP-17
Fukui,福井県,741,104,606.0,31.0,2.0,0.0,41883.0,JP-18
Yamanashi,山梨県,1071,54,998.0,19.0,1.0,0.0,35312.0,JP-19
Nagano,長野県,3525,400,3108.0,53.0,2.0,36.0,135888.0,JP-20
Gifu,岐阜県,5376,270,4977.0,129.0,4.0,0.0,174558.0,JP-21
Shizuoka,静岡県,6158,239,5798.0,121.0,3.0,0.0,273186.0,JP-22
Aichi,愛知県,30194,2112,27470.0,612.0,12.0,0.0,515953.0,JP-23
Mie,三重県,3189,315,2892.0,75.0,13.0,93.0,86936.0,JP-24
Shiga,滋賀県,3233,329,2843.0,61.0,3.0,0.0,97622.0,JP-25
Kyoto,京都府,10924,922,9854.0,179.0,10.0,31.0,196943.0,JP-26
Osaka,大阪府,68688,13475,53319.0,1273.0,302.0,621.0,1259835.0,JP-27
Hyogo,兵庫県,25739,3936,21177.0,626.0,81.0,0.0,341684.0,JP-28
Nara,奈良県,5164,876,4227.0,61.0,23.0,0.0,113113.0,JP-29
Wakayama,和歌山県,1807,328,1431.0,20.0,44.0,28.0,30171.0,JP-30
Tottori,鳥取県,343,96,238.0,2.0,0.0,7.0,57430.0,JP-31
Shimane,島根県,297,9,288.0,0.0,0.0,0.0,18895.0,JP-32
Okayama,岡山県,3244,246,2742.0,35.0,4.0,221.0,89012.0,JP-33
Hiroshima,広島県,5436,156,5156.0,107.0,1.0,17.0,201024.0,JP-34
Yamaguchi,山口県,1570,126,1401.0,43.0,0.0,0.0,74020.0,JP-35
Tokushima,徳島県,939,305,607.0,27.0,6.0,0.0,37102.0,JP-36
Kagawa,香川県,1065,115,934.0,19.0,3.0,3.0,57617.0,JP-37
Ehime,愛媛県,1970,344,1598.0,28.0,8.0,0.0,52286.0,JP-38
Kochi,高知県,965,20,926.0,19.0,1.0,0.0,7595.0,JP-39
Fukuoka,福岡県,20242,956,18942.0,344.0,12.0,0.0,552868.0,JP-40
Saga,佐賀県,1352,96,1265.0,13.0,0.0,22.0,34919.0,JP-41
Nagasaki,長崎県,1779,131,1608.0,40.0,0.0,0.0,85701.0,JP-42
Kumamoto,熊本県,3591,67,3450.0,74.0,3.0,0.0,60022.0,JP-43
Oita,大分県,1379,39,1318.0,22.0,1.0,0.0,101276.0,JP-44
Miyazaki,宮崎県,2053,60,1986.0,22.0,0.0,15.0,27800.0,JP-45
Kagoshima,鹿児島県,1970,71,1893.0,28.0,1.0,22.0,78467.0,JP-46
Okinawa,沖縄県,11521,1192,10205.0,130.0,11.0,6.0,179773.0,JP-47
Zenkoku,全国,534567,40714,483482.0,9668.0,,,,
