name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,42678,872,40353.0,1418.0,8.0,35.0,827936.0,JP-01
Aomori,青森県,2602,60,2511.0,31.0,0.0,0.0,54292.0,JP-02
Iwate,岩手県,1874,83,1744.0,47.0,0.0,0.0,91524.0,JP-03
Miyagi,宮城県,9608,265,9237.0,91.0,4.0,15.0,167671.0,JP-04
Akita,秋田県,984,47,917.0,20.0,1.0,0.0,16817.0,JP-05
Yamagata,山形県,2087,32,2008.0,47.0,0.0,0.0,69944.0,JP-06
Fukushima,福島県,5229,157,4910.0,162.0,4.0,0.0,300581.0,JP-07
Ibaraki,茨城県,11278,425,10687.0,166.0,3.0,0.0,34393.0,JP-08
Tochigi,栃木県,7482,239,7159.0,84.0,8.0,0.0,319294.0,JP-09
Gunma,群馬県,8200,102,7943.0,155.0,0.0,0.0,207093.0,JP-10
Saitama,埼玉県,50576,3098,46633.0,845.0,27.0,0.0,1040080.0,JP-11
Chiba,千葉県,44309,2062,41519.0,728.0,18.0,0.0,747125.0,JP-12
Tokyo,東京都,193062,10396,180390.0,2276.0,64.0,0.0,2706494.0,JP-13
Kanagawa,神奈川県,74480,3607,69896.0,977.0,45.0,0.0,1119795.0,JP-14
Niigata,新潟県,3645,157,3434.0,54.0,1.0,0.0,185854.0,JP-15
Toyama,富山県,2111,56,2017.0,38.0,1.0,0.0,78919.0,JP-16
Ishikawa,石川県,4326,280,3922.0,116.0,1.0,8.0,131147.0,JP-17
Fukui,福井県,1426,46,1344.0,36.0,0.0,0.0,75304.0,JP-18
Yamanashi,山梨県,2197,37,2139.0,21.0,0.0,0.0,65656.0,JP-19
Nagano,長野県,5106,37,5049.0,94.0,0.0,74.0,219477.0,JP-20
Gifu,岐阜県,9593,93,9313.0,187.0,3.0,0.0,286907.0,JP-21
Shizuoka,静岡県,9943,382,9407.0,154.0,3.0,0.0,437255.0,JP-22
Aichi,愛知県,52242,773,50471.0,998.0,10.0,0.0,891300.0,JP-23
Mie,三重県,5513,160,5379.0,113.0,3.0,139.0,152748.0,JP-24
Shiga,滋賀県,5722,103,5528.0,91.0,2.0,0.0,164433.0,JP-25
Kyoto,京都府,17217,305,16583.0,249.0,6.0,80.0,300767.0,JP-26
Osaka,大阪府,107774,2859,101353.0,2715.0,109.0,847.0,2348342.0,JP-27
Hyogo,兵庫県,41986,692,39979.0,1315.0,13.0,0.0,538511.0,JP-28
Nara,奈良県,8678,206,8340.0,132.0,3.0,0.0,181075.0,JP-29
Wakayama,和歌山県,2759,44,2606.0,49.0,0.0,60.0,43238.0,JP-30
Tottori,鳥取県,615,105,478.0,2.0,1.0,30.0,92339.0,JP-31
Shimane,島根県,625,49,574.0,2.0,0.0,0.0,32936.0,JP-32
Okayama,岡山県,7749,39,7472.0,127.0,1.0,111.0,174589.0,JP-33
Hiroshima,広島県,11701,98,11409.0,178.0,4.0,16.0,576388.0,JP-34
Yamaguchi,山口県,3200,38,3082.0,80.0,1.0,0.0,128696.0,JP-35
Tokushima,徳島県,1716,48,1605.0,63.0,0.0,0.0,69304.0,JP-36
Kagawa,香川県,2144,28,2090.0,31.0,0.0,5.0,91352.0,JP-37
Ehime,愛媛県,2808,51,2682.0,75.0,2.0,0.0,100903.0,JP-38
Kochi,高知県,1973,71,1873.0,29.0,1.0,0.0,60540.0,JP-39
Fukuoka,福岡県,36658,649,35345.0,528.0,8.0,136.0,885726.0,JP-40
Saga,佐賀県,2621,43,2583.0,24.0,0.0,29.0,61130.0,JP-41
Nagasaki,長崎県,3299,77,3155.0,69.0,0.0,2.0,132577.0,JP-42
Kumamoto,熊本県,6549,48,6380.0,121.0,0.0,0.0,82983.0,JP-43
Oita,大分県,3543,41,3438.0,64.0,0.0,0.0,180339.0,JP-44
Miyazaki,宮崎県,3139,28,3073.0,27.0,0.0,11.0,45086.0,JP-45
Kagoshima,鹿児島県,3789,51,3733.0,39.0,0.0,34.0,115510.0,JP-46
Okinawa,沖縄県,22170,834,21088.0,224.0,37.0,24.0,271697.0,JP-47
Zenkoku,全国,848986,29973,802831.0,15092.0,,,,
