name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,62250,632,60048.0,1477.0,0.0,93.0,1298466.0,JP-01
Aomori,青森県,5982,78,5866.0,38.0,0.0,0.0,107372.0,JP-02
Iwate,岩手県,3534,44,3437.0,53.0,0.0,0.0,138826.0,JP-03
Miyagi,宮城県,16411,102,16174.0,118.0,0.0,17.0,271486.0,JP-04
Akita,秋田県,1954,20,1907.0,27.0,0.0,0.0,27842.0,JP-05
Yamagata,山形県,3663,56,3551.0,56.0,0.0,0.0,118358.0,JP-06
Fukushima,福島県,9686,153,9357.0,176.0,1.0,0.0,482375.0,JP-07
Ibaraki,茨城県,24881,383,24278.0,220.0,0.0,0.0,40742.0,JP-08
Tochigi,栃木県,16033,382,15534.0,117.0,0.0,0.0,536817.0,JP-09
Gunma,群馬県,17957,533,17245.0,179.0,0.0,0.0,365815.0,JP-10
Saitama,埼玉県,117873,1778,115036.0,1059.0,1.0,0.0,1688000.0,JP-11
Chiba,千葉県,102128,1152,99696.0,1028.0,0.0,252.0,1267668.0,JP-12
Tokyo,東京都,389728,6379,380174.0,3175.0,4.0,0.0,4282412.0,JP-13
Kanagawa,神奈川県,172157,2159,168679.0,1319.0,4.0,0.0,1886228.0,JP-14
Niigata,新潟県,8703,455,8185.0,63.0,0.0,0.0,340016.0,JP-15
Toyama,富山県,4966,97,4817.0,52.0,0.0,0.0,135138.0,JP-16
Ishikawa,石川県,8154,122,7872.0,139.0,0.0,21.0,217432.0,JP-17
Fukui,福井県,3296,179,3079.0,38.0,0.0,0.0,130090.0,JP-18
Yamanashi,山梨県,5304,140,5136.0,29.0,0.0,1.0,138818.0,JP-19
Nagano,長野県,9586,505,8937.0,97.0,1.0,47.0,379149.0,JP-20
Gifu,岐阜県,19639,294,19066.0,219.0,0.0,60.0,483192.0,JP-21
Shizuoka,静岡県,27474,579,26652.0,209.0,1.0,34.0,752070.0,JP-22
Aichi,愛知県,108270,1513,105596.0,1161.0,1.0,0.0,1544139.0,JP-23
Mie,三重県,14977,160,14986.0,163.0,0.0,332.0,276023.0,JP-24
Shiga,滋賀県,13124,605,12415.0,104.0,0.0,0.0,302953.0,JP-25
Kyoto,京都府,37291,969,35899.0,292.0,7.0,131.0,484184.0,JP-26
Osaka,大阪府,208419,4265,201088.0,3066.0,50.0,0.0,4346026.0,JP-27
Hyogo,兵庫県,79871,910,77563.0,1398.0,1.0,0.0,886238.0,JP-28
Nara,奈良県,16507,526,15832.0,149.0,0.0,0.0,291204.0,JP-29
Wakayama,和歌山県,5435,127,5137.0,62.0,1.0,109.0,69496.0,JP-30
Tottori,鳥取県,1752,83,1639.0,5.0,0.0,25.0,177144.0,JP-31
Shimane,島根県,1964,207,1752.0,5.0,0.0,0.0,66059.0,JP-32
Okayama,岡山県,15919,17,15421.0,136.0,0.0,345.0,320296.0,JP-33
Hiroshima,広島県,25125,2845,22077.0,203.0,2.0,0.0,1014281.0,JP-34
Yamaguchi,山口県,7035,1142,5800.0,93.0,1.0,0.0,222391.0,JP-35
Tokushima,徳島県,3344,56,3225.0,66.0,0.0,3.0,119398.0,JP-36
Kagawa,香川県,4831,124,4668.0,38.0,0.0,1.0,148702.0,JP-37
Ehime,愛媛県,5634,221,5331.0,82.0,0.0,0.0,177568.0,JP-38
Kochi,高知県,4214,45,4136.0,33.0,0.0,0.0,114191.0,JP-39
Fukuoka,福岡県,75905,901,74229.0,627.0,3.0,148.0,1472007.0,JP-40
Saga,佐賀県,6196,221,5900.0,30.0,0.0,45.0,125517.0,JP-41
Nagasaki,長崎県,6362,236,6054.0,73.0,0.0,1.0,209107.0,JP-42
Kumamoto,熊本県,14762,278,14348.0,136.0,0.0,0.0,126474.0,JP-43
Oita,大分県,8334,147,8103.0,84.0,0.0,0.0,314587.0,JP-44
Miyazaki,宮崎県,6224,81,6096.0,41.0,0.0,6.0,73713.0,JP-45
Kagoshima,鹿児島県,9799,594,9058.0,66.0,0.0,81.0,181331.0,JP-46
Okinawa,沖縄県,58984,8178,50413.0,398.0,27.0,5.0,462601.0,JP-47
Zenkoku,全国,1771637,40673,1711492.0,18399.0,,,,
