name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,36527,7915,27180.0,1049.0,56.0,383.0,660066.0,JP-01
Aomori,青森県,2283,288,1966.0,29.0,2.0,0.0,42806.0,JP-02
Iwate,岩手県,1396,137,1216.0,43.0,2.0,0.0,72037.0,JP-03
Miyagi,宮城県,8801,241,8456.0,82.0,8.0,22.0,142559.0,JP-04
Akita,秋田県,755,80,663.0,12.0,1.0,0.0,13666.0,JP-05
Yamagata,山形県,1932,218,1674.0,40.0,6.0,0.0,57879.0,JP-06
Fukushima,福島県,4527,318,4069.0,140.0,17.0,0.0,234954.0,JP-07
Ibaraki,茨城県,9593,495,8953.0,145.0,8.0,0.0,32392.0,JP-08
Tochigi,栃木県,6226,359,5792.0,75.0,8.0,0.0,259437.0,JP-09
Gunma,群馬県,7740,515,7091.0,134.0,20.0,0.0,165092.0,JP-10
Saitama,埼玉県,43328,1834,40715.0,779.0,47.0,0.0,867443.0,JP-11
Chiba,千葉県,36749,1059,35014.0,676.0,21.0,0.0,606252.0,JP-12
Tokyo,東京都,159094,5569,151483.0,2042.0,69.0,0.0,2253831.0,JP-13
Kanagawa,神奈川県,60626,2084,57665.0,877.0,73.0,0.0,914172.0,JP-14
Niigata,新潟県,3142,330,2776.0,36.0,6.0,0.0,140295.0,JP-15
Toyama,富山県,1818,298,1485.0,35.0,6.0,0.0,62481.0,JP-16
Ishikawa,石川県,3650,506,3042.0,101.0,15.0,1.0,87172.0,JP-17
Fukui,福井県,1034,45,955.0,34.0,1.0,0.0,58506.0,JP-18
Yamanashi,山梨県,1506,108,1380.0,19.0,1.0,1.0,41166.0,JP-19
Nagano,長野県,4734,342,4373.0,80.0,11.0,61.0,175113.0,JP-20
Gifu,岐阜県,8567,830,7581.0,156.0,21.0,0.0,233932.0,JP-21
Shizuoka,静岡県,8186,772,7278.0,136.0,5.0,0.0,343167.0,JP-22
Aichi,愛知県,45664,5999,38922.0,743.0,99.0,0.0,685651.0,JP-23
Mie,三重県,4803,391,4433.0,103.0,14.0,124.0,116606.0,JP-24
Shiga,滋賀県,4945,427,4439.0,79.0,9.0,0.0,125228.0,JP-25
Kyoto,京都府,15592,1172,14292.0,204.0,32.0,76.0,251466.0,JP-26
Osaka,大阪府,98919,10451,85285.0,2247.0,383.0,936.0,1775645.0,JP-27
Hyogo,兵庫県,39224,2646,35442.0,1148.0,97.0,12.0,450621.0,JP-28
Nara,奈良県,7822,425,7287.0,110.0,21.0,0.0,149816.0,JP-29
Wakayama,和歌山県,2594,127,2385.0,42.0,35.0,40.0,39602.0,JP-30
Tottori,鳥取県,462,39,414.0,2.0,0.0,7.0,72444.0,JP-31
Shimane,島根県,526,97,429.0,0.0,4.0,0.0,26359.0,JP-32
Okayama,岡山県,7185,1386,5045.0,100.0,30.0,654.0,108427.0,JP-33
Hiroshima,広島県,9871,1118,7708.0,119.0,24.0,926.0,400161.0,JP-34
Yamaguchi,山口県,2865,531,2274.0,60.0,7.0,0.0,103923.0,JP-35
Tokushima,徳島県,1627,72,1494.0,61.0,3.0,0.0,57573.0,JP-36
Kagawa,香川県,1976,179,1778.0,24.0,4.0,5.0,75912.0,JP-37
Ehime,愛媛県,2695,93,2530.0,72.0,5.0,0.0,81604.0,JP-38
Kochi,高知県,1375,188,1167.0,20.0,4.0,0.0,9323.0,JP-39
Fukuoka,福岡県,33505,4572,28326.0,435.0,82.0,172.0,734425.0,JP-40
Saga,佐賀県,2471,192,2272.0,19.0,5.0,12.0,48692.0,JP-41
Nagasaki,長崎県,2857,191,2603.0,63.0,7.0,0.0,110245.0,JP-42
Kumamoto,熊本県,6084,727,5263.0,94.0,23.0,0.0,77356.0,JP-43
Oita,大分県,3291,419,2830.0,42.0,6.0,0.0,142879.0,JP-44
Miyazaki,宮崎県,3008,188,2785.0,25.0,2.0,10.0,40697.0,JP-45
Kagoshima,鹿児島県,3229,334,2869.0,30.0,2.0,4.0,99540.0,JP-46
Okinawa,沖縄県,15983,2208,13633.0,148.0,73.0,6.0,214152.0,JP-47
Zenkoku,全国,730787,58515,656712.0,12710.0,,,,
