name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,60122,641,58006.0,1466.0,14.0,9.0,1086014.0,JP-01
Aomori,青森県,5617,319,5263.0,35.0,6.0,0.0,84293.0,JP-02
Iwate,岩手県,3477,38,3387.0,52.0,0.0,0.0,118254.0,JP-03
Miyagi,宮城県,16151,295,15729.0,116.0,4.0,11.0,234511.0,JP-04
Akita,秋田県,1853,39,1788.0,26.0,1.0,0.0,25593.0,JP-05
Yamagata,山形県,3494,60,3378.0,56.0,0.0,0.0,93734.0,JP-06
Fukushima,福島県,9423,104,9145.0,174.0,3.0,0.0,398439.0,JP-07
Ibaraki,茨城県,24021,465,23342.0,214.0,17.0,0.0,39484.0,JP-08
Tochigi,栃木県,15139,351,14675.0,113.0,9.0,0.0,473480.0,JP-09
Gunma,群馬県,16522,251,16101.0,170.0,16.0,0.0,284438.0,JP-10
Saitama,埼玉県,114249,2704,110550.0,995.0,66.0,0.0,1417130.0,JP-11
Chiba,千葉県,99138,1672,96478.0,988.0,43.0,0.0,1039892.0,JP-12
Tokyo,東京都,374529,4654,367003.0,2872.0,129.0,0.0,3556769.0,JP-13
Kanagawa,神奈川県,167081,2214,163621.0,1246.0,102.0,0.0,1542744.0,JP-14
Niigata,新潟県,7767,317,7392.0,58.0,3.0,0.0,273263.0,JP-15
Toyama,富山県,4778,73,4655.0,50.0,4.0,0.0,110333.0,JP-16
Ishikawa,石川県,7810,134,7531.0,123.0,3.0,22.0,185916.0,JP-17
Fukui,福井県,3015,109,2870.0,36.0,0.0,0.0,112767.0,JP-18
Yamanashi,山梨県,5034,102,4903.0,29.0,0.0,0.0,108734.0,JP-19
Nagano,長野県,8689,147,8500.0,95.0,1.0,53.0,303798.0,JP-20
Gifu,岐阜県,18587,422,18136.0,210.0,8.0,181.0,393822.0,JP-21
Shizuoka,静岡県,26503,513,25786.0,204.0,9.0,0.0,595610.0,JP-22
Aichi,愛知県,104643,4452,99065.0,1126.0,51.0,0.0,1252640.0,JP-23
Mie,三重県,14575,403,14332.0,159.0,7.0,319.0,258291.0,JP-24
Shiga,滋賀県,12162,239,11824.0,99.0,3.0,0.0,246776.0,JP-25
Kyoto,京都府,35299,1479,33504.0,264.0,30.0,52.0,410677.0,JP-26
Osaka,大阪府,198469,5521,188116.0,2947.0,401.0,1885.0,3336040.0,JP-27
Hyogo,兵庫県,76783,1836,73564.0,1383.0,41.0,0.0,724283.0,JP-28
Nara,奈良県,15594,362,15085.0,147.0,9.0,0.0,241214.0,JP-29
Wakayama,和歌山県,5216,85,4969.0,59.0,10.0,103.0,63746.0,JP-30
Tottori,鳥取県,1635,22,1585.0,5.0,0.0,23.0,141939.0,JP-31
Shimane,島根県,1584,47,1534.0,3.0,0.0,0.0,51491.0,JP-32
Okayama,岡山県,15061,254,14612.0,135.0,5.0,60.0,253818.0,JP-33
Hiroshima,広島県,21462,416,20850.0,196.0,7.0,0.0,866437.0,JP-34
Yamaguchi,山口県,5557,96,5372.0,89.0,0.0,0.0,179174.0,JP-35
Tokushima,徳島県,3233,70,3099.0,64.0,2.0,0.0,100584.0,JP-36
Kagawa,香川県,4673,69,4567.0,36.0,3.0,1.0,125377.0,JP-37
Ehime,愛媛県,5116,137,4898.0,81.0,4.0,0.0,145646.0,JP-38
Kochi,高知県,4084,58,3995.0,31.0,1.0,0.0,93261.0,JP-39
Fukuoka,福岡県,73752,3330,69712.0,607.0,25.0,103.0,1214937.0,JP-40
Saga,佐賀県,5712,64,5666.0,29.0,1.0,47.0,98789.0,JP-41
Nagasaki,長崎県,5957,106,5780.0,71.0,1.0,0.0,173741.0,JP-42
Kumamoto,熊本県,14216,311,13771.0,134.0,6.0,0.0,120499.0,JP-43
Oita,大分県,8038,158,7799.0,81.0,2.0,0.0,253206.0,JP-44
Miyazaki,宮崎県,6103,98,5940.0,40.0,5.0,25.0,71971.0,JP-45
Kagoshima,鹿児島県,9039,98,8940.0,64.0,3.0,63.0,165502.0,JP-46
Okinawa,沖縄県,49385,1348,47615.0,297.0,51.0,125.0,383471.0,JP-47
Zenkoku,全国,1690347,36683,1634433.0,17475.0,,,,
