name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,30774,5313,24349.0,944.0,34.0,168.0,599994.0,JP-01
Aomori,青森県,1981,310,1644.0,27.0,4.0,0.0,38343.0,JP-02
Iwate,岩手県,1241,197,1004.0,40.0,3.0,0.0,65675.0,JP-03
Miyagi,宮城県,8577,391,8094.0,77.0,12.0,15.0,129953.0,JP-04
Akita,秋田県,692,144,539.0,9.0,0.0,0.0,12609.0,JP-05
Yamagata,山形県,1729,187,1505.0,37.0,5.0,0.0,54144.0,JP-06
Fukushima,福島県,4268,580,3557.0,131.0,21.0,0.0,211567.0,JP-07
Ibaraki,茨城県,9094,599,8358.0,137.0,16.0,0.0,31619.0,JP-08
Tochigi,栃木県,5867,341,5452.0,74.0,3.0,0.0,230641.0,JP-09
Gunma,群馬県,7239,693,6429.0,117.0,16.0,0.0,153301.0,JP-10
Saitama,埼玉県,41691,2536,38390.0,765.0,49.0,0.0,820932.0,JP-11
Chiba,千葉県,35614,1453,33506.0,655.0,20.0,0.0,581517.0,JP-12
Tokyo,東京都,152658,6790,143910.0,1958.0,85.0,0.0,2158696.0,JP-13
Kanagawa,神奈川県,58071,2505,54711.0,855.0,56.0,0.0,870121.0,JP-14
Niigata,新潟県,2859,389,2436.0,34.0,6.0,0.0,126057.0,JP-15
Toyama,富山県,1528,169,1327.0,32.0,5.0,0.0,56503.0,JP-16
Ishikawa,石川県,3249,608,2542.0,97.0,11.0,2.0,78696.0,JP-17
Fukui,福井県,993,68,891.0,34.0,0.0,0.0,55056.0,JP-18
Yamanashi,山梨県,1403,132,1254.0,19.0,1.0,2.0,38972.0,JP-19
Nagano,長野県,4374,347,4014.0,75.0,7.0,62.0,163193.0,JP-20
Gifu,岐阜県,7660,1132,6385.0,143.0,19.0,0.0,213296.0,JP-21
Shizuoka,静岡県,7498,778,6589.0,131.0,6.0,0.0,324676.0,JP-22
Aichi,愛知県,40721,5758,34291.0,672.0,70.0,0.0,622811.0,JP-23
Mie,三重県,4490,612,3893.0,96.0,12.0,111.0,109813.0,JP-24
Shiga,滋賀県,4529,548,3909.0,72.0,7.0,0.0,115740.0,JP-25
Kyoto,京都府,14676,1588,12962.0,196.0,29.0,70.0,236606.0,JP-26
Osaka,大阪府,95157,16584,75659.0,1981.0,369.0,933.0,1653672.0,JP-27
Hyogo,兵庫県,37549,4314,32373.0,862.0,100.0,0.0,425040.0,JP-28
Nara,奈良県,7464,790,6575.0,99.0,23.0,0.0,140524.0,JP-29
Wakayama,和歌山県,2487,174,2240.0,35.0,37.0,38.0,37366.0,JP-30
Tottori,鳥取県,436,56,372.0,2.0,1.0,6.0,68358.0,JP-31
Shimane,島根県,437,64,373.0,0.0,2.0,0.0,22393.0,JP-32
Okayama,岡山県,6244,1308,4071.0,73.0,26.0,792.0,108427.0,JP-33
Hiroshima,広島県,8396,825,6407.0,113.0,17.0,1051.0,321772.0,JP-34
Yamaguchi,山口県,2440,487,1900.0,53.0,7.0,0.0,92132.0,JP-35
Tokushima,徳島県,1585,181,1348.0,56.0,5.0,0.0,50608.0,JP-36
Kagawa,香川県,1816,384,1413.0,24.0,4.0,5.0,70415.0,JP-37
Ehime,愛媛県,2629,190,2372.0,67.0,5.0,0.0,74399.0,JP-38
Kochi,高知県,1158,50,1088.0,20.0,3.0,0.0,9266.0,JP-39
Fukuoka,福岡県,30525,6037,23746.0,391.0,69.0,351.0,683614.0,JP-40
Saga,佐賀県,2253,362,1824.0,16.0,8.0,51.0,45304.0,JP-41
Nagasaki,長崎県,2740,472,2215.0,54.0,15.0,1.0,103830.0,JP-42
Kumamoto,熊本県,5415,1038,4291.0,86.0,23.0,0.0,72441.0,JP-43
Oita,大分県,2916,758,2125.0,33.0,6.0,0.0,131011.0,JP-44
Miyazaki,宮崎県,2840,425,2381.0,25.0,5.0,9.0,37663.0,JP-45
Kagoshima,鹿児島県,2909,437,2434.0,28.0,2.0,10.0,92739.0,JP-46
Okinawa,沖縄県,13918,1461,12321.0,142.0,11.0,6.0,204062.0,JP-47
Zenkoku,全国,684790,70565,599469.0,11587.0,,,,
