name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,60907,114,59332.0,1472.0,1.0,11.0,1188020.0,JP-01
Aomori,青森県,5897,2,5857.0,38.0,0.0,0.0,97564.0,JP-02
Iwate,岩手県,3487,1,3433.0,53.0,0.0,0.0,128744.0,JP-03
Miyagi,宮城県,16275,3,16154.0,118.0,0.0,0.0,252765.0,JP-04
Akita,秋田県,1925,11,1887.0,27.0,0.0,0.0,27342.0,JP-05
Yamagata,山形県,3551,0,3495.0,56.0,0.0,0.0,106891.0,JP-06
Fukushima,福島県,9486,4,9307.0,175.0,2.0,0.0,439438.0,JP-07
Ibaraki,茨城県,24435,22,24194.0,219.0,1.0,0.0,40548.0,JP-08
Tochigi,栃木県,15467,12,15338.0,117.0,1.0,0.0,504683.0,JP-09
Gunma,群馬県,16824,24,16624.0,176.0,0.0,0.0,321596.0,JP-10
Saitama,埼玉県,115730,110,114567.0,1053.0,10.0,0.0,1550673.0,JP-11
Chiba,千葉県,100420,66,99325.0,1026.0,1.0,3.0,1152451.0,JP-12
Tokyo,東京都,381975,222,378595.0,3158.0,10.0,0.0,3907778.0,JP-13
Kanagawa,神奈川県,169088,136,167641.0,1311.0,8.0,0.0,1711988.0,JP-14
Niigata,新潟県,8007,9,7937.0,61.0,0.0,0.0,301288.0,JP-15
Toyama,富山県,4867,0,4815.0,52.0,0.0,0.0,123338.0,JP-16
Ishikawa,石川県,7967,4,7812.0,129.0,0.0,22.0,204043.0,JP-17
Fukui,福井県,3115,2,3075.0,38.0,0.0,0.0,122186.0,JP-18
Yamanashi,山梨県,5155,0,5126.0,29.0,0.0,0.0,124304.0,JP-19
Nagano,長野県,8883,1,8841.0,97.0,0.0,56.0,342465.0,JP-20
Gifu,岐阜県,19235,39,18977.0,218.0,0.0,1.0,440595.0,JP-21
Shizuoka,静岡県,26776,12,26553.0,209.0,0.0,2.0,671508.0,JP-22
Aichi,愛知県,106494,97,105240.0,1157.0,3.0,0.0,1411553.0,JP-23
Mie,三重県,14809,5,14966.0,163.0,0.0,325.0,251936.0,JP-24
Shiga,滋賀県,12421,12,12305.0,104.0,0.0,0.0,277401.0,JP-25
Kyoto,京都府,35950,47,35611.0,291.0,0.0,1.0,446478.0,JP-26
Osaka,大阪府,202907,334,199517.0,3056.0,34.0,0.0,3867026.0,JP-27
Hyogo,兵庫県,78618,86,77136.0,1396.0,4.0,0.0,803764.0,JP-28
Nara,奈良県,15920,24,15747.0,149.0,0.0,0.0,266801.0,JP-29
Wakayama,和歌山県,5299,4,5128.0,62.0,0.0,105.0,66941.0,JP-30
Tottori,鳥取県,1669,1,1638.0,5.0,0.0,25.0,157896.0,JP-31
Shimane,島根県,1731,3,1723.0,5.0,0.0,0.0,60030.0,JP-32
Okayama,岡山県,15458,87,15194.0,136.0,1.0,41.0,289814.0,JP-33
Hiroshima,広島県,22139,42,21895.0,202.0,0.0,0.0,945866.0,JP-34
Yamaguchi,山口県,5786,39,5654.0,93.0,0.0,0.0,199962.0,JP-35
Tokushima,徳島県,3291,5,3221.0,65.0,0.0,0.0,110382.0,JP-36
Kagawa,香川県,4705,2,4664.0,38.0,0.0,1.0,137206.0,JP-37
Ehime,愛媛県,5409,15,5312.0,82.0,0.0,0.0,163712.0,JP-38
Kochi,高知県,4167,2,4132.0,33.0,0.0,0.0,105446.0,JP-39
Fukuoka,福岡県,74512,51,73834.0,622.0,4.0,5.0,1338223.0,JP-40
Saga,佐賀県,5864,8,5882.0,30.0,0.0,56.0,112457.0,JP-41
Nagasaki,長崎県,6118,0,6045.0,73.0,0.0,0.0,191672.0,JP-42
Kumamoto,熊本県,14395,2,14257.0,136.0,1.0,0.0,124519.0,JP-43
Oita,大分県,8186,0,8102.0,84.0,0.0,0.0,284597.0,JP-44
Miyazaki,宮崎県,6151,0,6094.0,41.0,0.0,16.0,73039.0,JP-45
Kagoshima,鹿児島県,9102,0,9036.0,66.0,0.0,0.0,172780.0,JP-46
Okinawa,沖縄県,50292,55,49836.0,398.0,1.0,3.0,416036.0,JP-47
Zenkoku,全国,1720865,1715,1701054.0,18319.0,,,,
