name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,60783,92,59230.0,1472.0,0.0,11.0,1167051.0,JP-01
Aomori,青森県,5895,6,5851.0,38.0,1.0,0.0,95683.0,JP-02
Iwate,岩手県,3486,0,3433.0,53.0,0.0,0.0,127002.0,JP-03
Miyagi,宮城県,16269,12,16139.0,118.0,1.0,0.0,249432.0,JP-04
Akita,秋田県,1909,8,1874.0,27.0,0.0,0.0,26975.0,JP-05
Yamagata,山形県,3551,8,3487.0,56.0,0.0,0.0,104385.0,JP-06
Fukushima,福島県,9484,4,9305.0,175.0,2.0,0.0,431093.0,JP-07
Ibaraki,茨城県,24406,17,24171.0,218.0,2.0,0.0,40491.0,JP-08
Tochigi,栃木県,15448,10,15322.0,116.0,1.0,0.0,499689.0,JP-09
Gunma,群馬県,16805,58,16571.0,176.0,0.0,0.0,315010.0,JP-10
Saitama,埼玉県,115632,114,114472.0,1046.0,15.0,0.0,1525328.0,JP-11
Chiba,千葉県,100345,84,99231.0,1025.0,2.0,5.0,1128121.0,JP-12
Tokyo,東京都,381721,293,378274.0,3154.0,12.0,0.0,3840004.0,JP-13
Kanagawa,神奈川県,168943,126,167509.0,1308.0,8.0,0.0,1680680.0,JP-14
Niigata,新潟県,7996,12,7923.0,61.0,0.0,0.0,296006.0,JP-15
Toyama,富山県,4867,8,4807.0,52.0,0.0,0.0,121073.0,JP-16
Ishikawa,石川県,7963,5,7807.0,129.0,0.0,22.0,201792.0,JP-17
Fukui,福井県,3113,7,3068.0,38.0,0.0,0.0,121177.0,JP-18
Yamanashi,山梨県,5155,0,5126.0,29.0,0.0,0.0,121233.0,JP-19
Nagano,長野県,8875,9,8825.0,97.0,0.0,56.0,335860.0,JP-20
Gifu,岐阜県,19170,80,18863.0,218.0,1.0,9.0,431641.0,JP-21
Shizuoka,静岡県,26755,16,26530.0,209.0,0.0,0.0,656577.0,JP-22
Aichi,愛知県,106393,135,105102.0,1156.0,4.0,0.0,1384461.0,JP-23
Mie,三重県,14803,27,14937.0,163.0,0.0,324.0,244929.0,JP-24
Shiga,滋賀県,12411,20,12288.0,103.0,0.0,0.0,271930.0,JP-25
Kyoto,京都府,35895,42,35559.0,291.0,1.0,3.0,439476.0,JP-26
Osaka,大阪府,202582,445,197655.0,3047.0,41.0,1435.0,3758997.0,JP-27
Hyogo,兵庫県,78496,170,76931.0,1396.0,3.0,1.0,787697.0,JP-28
Nara,奈良県,15898,40,15709.0,149.0,0.0,0.0,262297.0,JP-29
Wakayama,和歌山県,5295,4,5124.0,62.0,0.0,105.0,66546.0,JP-30
Tottori,鳥取県,1668,3,1635.0,5.0,0.0,25.0,154919.0,JP-31
Shimane,島根県,1724,45,1674.0,5.0,1.0,0.0,59148.0,JP-32
Okayama,岡山県,15350,33,15099.0,136.0,1.0,82.0,276298.0,JP-33
Hiroshima,広島県,22083,55,21826.0,202.0,0.0,0.0,932963.0,JP-34
Yamaguchi,山口県,5744,34,5617.0,93.0,0.0,0.0,197624.0,JP-35
Tokushima,徳島県,3287,4,3218.0,65.0,0.0,0.0,108442.0,JP-36
Kagawa,香川県,4703,0,4664.0,38.0,0.0,1.0,134977.0,JP-37
Ehime,愛媛県,5391,41,5268.0,82.0,0.0,0.0,159777.0,JP-38
Kochi,高知県,4166,7,4126.0,33.0,0.0,0.0,103172.0,JP-39
Fukuoka,福岡県,74456,80,73746.0,621.0,6.0,9.0,1314117.0,JP-40
Saga,佐賀県,5858,11,5870.0,30.0,0.0,53.0,109852.0,JP-41
Nagasaki,長崎県,6117,13,6031.0,73.0,0.0,0.0,188461.0,JP-42
Kumamoto,熊本県,14392,5,14251.0,136.0,1.0,0.0,124358.0,JP-43
Oita,大分県,8186,0,8102.0,84.0,0.0,0.0,279169.0,JP-44
Miyazaki,宮崎県,6151,6,6088.0,41.0,0.0,16.0,73034.0,JP-45
Kagoshima,鹿児島県,9102,1,9035.0,66.0,0.0,0.0,171584.0,JP-46
Okinawa,沖縄県,50251,90,49743.0,396.0,0.0,22.0,410917.0,JP-47
Zenkoku,全国,1718973,2280,1697116.0,18288.0,,,,
