name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,60546,212,58871.0,1469.0,0.0,6.0,1128719.0,JP-01
Aomori,青森県,5866,159,5669.0,38.0,2.0,0.0,90770.0,JP-02
Iwate,岩手県,3486,2,3431.0,53.0,0.0,0.0,123312.0,JP-03
Miyagi,宮城県,16250,22,16109.0,118.0,1.0,1.0,243451.0,JP-04
Akita,秋田県,1893,6,1860.0,27.0,0.0,0.0,26739.0,JP-05
Yamagata,山形県,3528,19,3453.0,56.0,0.0,0.0,99990.0,JP-06
Fukushima,福島県,9473,18,9280.0,175.0,2.0,0.0,415976.0,JP-07
Ibaraki,茨城県,24346,100,24029.0,217.0,8.0,0.0,40366.0,JP-08
Tochigi,栃木県,15411,74,15221.0,116.0,2.0,0.0,487745.0,JP-09
Gunma,群馬県,16685,55,16456.0,174.0,3.0,0.0,301432.0,JP-10
Saitama,埼玉県,115397,422,113954.0,1021.0,26.0,0.0,1476293.0,JP-11
Chiba,千葉県,100160,319,98812.0,1015.0,14.0,14.0,1087502.0,JP-12
Tokyo,東京都,377093,1023,372994.0,3076.0,39.0,0.0,3712141.0,JP-13
Kanagawa,神奈川県,168619,523,166802.0,1294.0,24.0,0.0,1624122.0,JP-14
Niigata,新潟県,7967,43,7863.0,61.0,1.0,0.0,290569.0,JP-15
Toyama,富山県,4845,30,4764.0,51.0,1.0,0.0,116672.0,JP-16
Ishikawa,石川県,7931,39,7741.0,129.0,0.0,22.0,196997.0,JP-17
Fukui,福井県,3098,23,3038.0,37.0,0.0,0.0,117884.0,JP-18
Yamanashi,山梨県,5144,8,5108.0,29.0,0.0,1.0,111974.0,JP-19
Nagano,長野県,8824,44,8739.0,96.0,0.0,55.0,322195.0,JP-20
Gifu,岐阜県,19005,159,18839.0,217.0,3.0,210.0,415673.0,JP-21
Shizuoka,静岡県,26705,37,26401.0,209.0,0.0,58.0,630210.0,JP-22
Aichi,愛知県,105998,431,104415.0,1152.0,6.0,0.0,1330052.0,JP-23
Mie,三重県,14736,86,14810.0,163.0,2.0,323.0,267510.0,JP-24
Shiga,滋賀県,12341,49,12190.0,102.0,1.0,0.0,259785.0,JP-25
Kyoto,京都府,35779,174,35303.0,289.0,8.0,13.0,427002.0,JP-26
Osaka,大阪府,201606,1304,195688.0,3020.0,151.0,1594.0,3556202.0,JP-27
Hyogo,兵庫県,78084,449,76243.0,1392.0,12.0,0.0,758361.0,JP-28
Nara,奈良県,15811,111,15551.0,149.0,3.0,0.0,253223.0,JP-29
Wakayama,和歌山県,5284,10,5108.0,62.0,1.0,104.0,65626.0,JP-30
Tottori,鳥取県,1658,9,1619.0,5.0,0.0,25.0,149369.0,JP-31
Shimane,島根県,1638,8,1625.0,5.0,0.0,0.0,55806.0,JP-32
Okayama,岡山県,15212,66,15000.0,136.0,2.0,10.0,268198.0,JP-33
Hiroshima,広島県,21884,137,21548.0,199.0,3.0,0.0,905700.0,JP-34
Yamaguchi,山口県,5673,60,5521.0,92.0,0.0,0.0,189336.0,JP-35
Tokushima,徳島県,3280,11,3204.0,65.0,0.0,0.0,105216.0,JP-36
Kagawa,香川県,4695,11,4646.0,38.0,1.0,0.0,130479.0,JP-37
Ehime,愛媛県,5299,87,5130.0,82.0,1.0,0.0,155428.0,JP-38
Kochi,高知県,4128,13,4083.0,32.0,1.0,0.0,99126.0,JP-39
Fukuoka,福岡県,74271,348,73288.0,619.0,13.0,16.0,1268568.0,JP-40
Saga,佐賀県,5805,27,5801.0,29.0,1.0,52.0,105263.0,JP-41
Nagasaki,長崎県,6060,43,5944.0,73.0,0.0,0.0,181858.0,JP-42
Kumamoto,熊本県,14355,35,14184.0,136.0,2.0,0.0,123181.0,JP-43
Oita,大分県,8178,33,8061.0,84.0,0.0,0.0,268618.0,JP-44
Miyazaki,宮崎県,6150,14,6079.0,41.0,0.0,16.0,72948.0,JP-45
Kagoshima,鹿児島県,9092,23,9066.0,65.0,0.0,62.0,169015.0,JP-46
Okinawa,沖縄県,50011,259,49353.0,362.0,1.0,37.0,399599.0,JP-47
Zenkoku,全国,1709300,7135,1682894.0,18070.0,,,,
