name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,45827,2286,41942.0,1426.0,12.0,173.0,874189.0,JP-01
Aomori,青森県,2793,172,2589.0,32.0,0.0,0.0,57950.0,JP-02
Iwate,岩手県,2078,147,1884.0,47.0,0.0,0.0,95439.0,JP-03
Miyagi,宮城県,10232,455,9620.0,91.0,2.0,66.0,175621.0,JP-04
Akita,秋田県,1044,52,972.0,20.0,2.0,0.0,17710.0,JP-05
Yamagata,山形県,2254,156,2051.0,47.0,0.0,0.0,72916.0,JP-06
Fukushima,福島県,6222,835,5225.0,162.0,12.0,0.0,320456.0,JP-07
Ibaraki,茨城県,13506,1659,11677.0,170.0,10.0,0.0,35004.0,JP-08
Tochigi,栃木県,8914,1146,7680.0,88.0,15.0,0.0,356137.0,JP-09
Gunma,群馬県,9445,1037,8253.0,155.0,4.0,0.0,220379.0,JP-10
Saitama,埼玉県,62091,11703,49537.0,851.0,64.0,0.0,1116737.0,JP-11
Chiba,千葉県,53294,6216,46343.0,735.0,50.0,0.0,804938.0,JP-12
Tokyo,東京都,236138,32664,201172.0,2302.0,135.0,0.0,2883000.0,JP-13
Kanagawa,神奈川県,90920,11072,78850.0,998.0,116.0,0.0,1217742.0,JP-14
Niigata,新潟県,4307,509,3744.0,54.0,4.0,0.0,201910.0,JP-15
Toyama,富山県,2424,250,2136.0,38.0,4.0,0.0,84132.0,JP-16
Ishikawa,石川県,5517,939,4456.0,118.0,8.0,4.0,139532.0,JP-17
Fukui,福井県,1758,265,1457.0,36.0,1.0,0.0,82675.0,JP-18
Yamanashi,山梨県,2599,306,2274.0,21.0,0.0,2.0,72269.0,JP-19
Nagano,長野県,5538,363,5149.0,94.0,1.0,68.0,231983.0,JP-20
Gifu,岐阜県,9978,284,9506.0,188.0,3.0,0.0,300388.0,JP-21
Shizuoka,静岡県,11537,1489,9891.0,157.0,5.0,0.0,463831.0,JP-22
Aichi,愛知県,55012,2303,51699.0,1010.0,10.0,0.0,935034.0,JP-23
Mie,三重県,6030,453,5618.0,114.0,3.0,155.0,159799.0,JP-24
Shiga,滋賀県,6383,558,5731.0,94.0,2.0,0.0,174623.0,JP-25
Kyoto,京都府,19358,1461,17374.0,249.0,43.0,274.0,318240.0,JP-26
Osaka,大阪府,118861,8836,106283.0,2726.0,362.0,1016.0,2527386.0,JP-27
Hyogo,兵庫県,45330,2363,41650.0,1318.0,20.0,1.0,567667.0,JP-28
Nara,奈良県,9428,610,8685.0,133.0,11.0,0.0,191081.0,JP-29
Wakayama,和歌山県,3141,274,2746.0,49.0,17.0,72.0,46388.0,JP-30
Tottori,鳥取県,916,281,619.0,3.0,1.0,13.0,101961.0,JP-31
Shimane,島根県,773,89,682.0,2.0,1.0,0.0,37500.0,JP-32
Okayama,岡山県,8627,245,7612.0,127.0,3.0,643.0,183050.0,JP-33
Hiroshima,広島県,12423,411,11727.0,179.0,7.0,106.0,594390.0,JP-34
Yamaguchi,山口県,3368,152,3136.0,80.0,0.0,0.0,133190.0,JP-35
Tokushima,徳島県,1834,87,1684.0,63.0,1.0,0.0,74023.0,JP-36
Kagawa,香川県,2424,261,2133.0,32.0,1.0,2.0,95994.0,JP-37
Ehime,愛媛県,3044,194,2773.0,77.0,3.0,0.0,106410.0,JP-38
Kochi,高知県,2141,115,1997.0,29.0,7.0,0.0,64803.0,JP-39
Fukuoka,福岡県,42142,4059,36829.0,536.0,11.0,718.0,943188.0,JP-40
Saga,佐賀県,2876,176,2655.0,24.0,0.0,21.0,66520.0,JP-41
Nagasaki,長崎県,3630,281,3281.0,69.0,0.0,1.0,138676.0,JP-42
Kumamoto,熊本県,7449,674,6654.0,121.0,2.0,0.0,88052.0,JP-43
Oita,大分県,3791,210,3517.0,64.0,0.0,0.0,190695.0,JP-44
Miyazaki,宮崎県,3365,193,3133.0,27.0,0.0,12.0,46487.0,JP-45
Kagoshima,鹿児島県,4159,264,3844.0,39.0,0.0,12.0,121495.0,JP-46
Okinawa,沖縄県,27054,3996,22779.0,238.0,67.0,41.0,291691.0,JP-47
Zenkoku,全国,981975,102551,861249.0,15233.0,,,,
