name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,60167,583,58185.0,1467.0,10.0,68.0,1089800.0,JP-01
Aomori,青森県,5647,275,5337.0,35.0,6.0,0.0,85391.0,JP-02
Iwate,岩手県,3478,27,3399.0,52.0,0.0,0.0,119235.0,JP-03
Miyagi,宮城県,16169,235,15811.0,116.0,3.0,7.0,236552.0,JP-04
Akita,秋田県,1860,33,1801.0,26.0,1.0,0.0,25845.0,JP-05
Yamagata,山形県,3496,53,3387.0,56.0,0.0,0.0,94950.0,JP-06
Fukushima,福島県,9431,88,9169.0,174.0,4.0,0.0,400568.0,JP-07
Ibaraki,茨城県,24076,353,23508.0,215.0,13.0,0.0,39827.0,JP-08
Tochigi,栃木県,15178,278,14786.0,114.0,8.0,0.0,475118.0,JP-09
Gunma,群馬県,16543,207,16165.0,171.0,12.0,0.0,287649.0,JP-10
Saitama,埼玉県,114424,2350,111071.0,1003.0,59.0,0.0,1425662.0,JP-11
Chiba,千葉県,99323,1417,96916.0,990.0,43.0,0.0,1045005.0,JP-12
Tokyo,東京都,374931,3749,368291.0,2891.0,117.0,0.0,3581127.0,JP-13
Kanagawa,神奈川県,167332,1802,164282.0,1248.0,82.0,0.0,1567003.0,JP-14
Niigata,新潟県,7794,217,7518.0,59.0,2.0,0.0,276123.0,JP-15
Toyama,富山県,4787,53,4684.0,50.0,3.0,0.0,111534.0,JP-16
Ishikawa,石川県,7825,113,7566.0,124.0,2.0,22.0,187619.0,JP-17
Fukui,福井県,3026,86,2904.0,36.0,1.0,0.0,113980.0,JP-18
Yamanashi,山梨県,5097,120,4948.0,29.0,0.0,0.0,108734.0,JP-19
Nagano,長野県,8703,102,8560.0,95.0,1.0,54.0,307885.0,JP-20
Gifu,岐阜県,18655,352,18254.0,213.0,6.0,164.0,396480.0,JP-21
Shizuoka,静岡県,26547,329,26013.0,205.0,7.0,0.0,601872.0,JP-22
Aichi,愛知県,104881,3631,100123.0,1127.0,50.0,0.0,1265259.0,JP-23
Mie,三重県,14596,348,14407.0,160.0,5.0,319.0,258291.0,JP-24
Shiga,滋賀県,12203,226,11878.0,99.0,1.0,0.0,247673.0,JP-25
Kyoto,京都府,35377,1377,33683.0,268.0,25.0,49.0,411869.0,JP-26
Osaka,大阪府,198891,4658,189433.0,2956.0,381.0,1844.0,3356169.0,JP-27
Hyogo,兵庫県,76975,1547,74044.0,1386.0,36.0,2.0,728105.0,JP-28
Nara,奈良県,15623,294,15181.0,148.0,7.0,0.0,243823.0,JP-29
Wakayama,和歌山県,5227,65,4999.0,60.0,9.0,103.0,64181.0,JP-30
Tottori,鳥取県,1635,15,1592.0,5.0,0.0,23.0,142651.0,JP-31
Shimane,島根県,1604,45,1556.0,3.0,0.0,0.0,51491.0,JP-32
Okayama,岡山県,15067,254,14612.0,135.0,5.0,66.0,253818.0,JP-33
Hiroshima,広島県,21525,341,20988.0,196.0,7.0,0.0,866437.0,JP-34
Yamaguchi,山口県,5568,93,5386.0,89.0,0.0,0.0,179174.0,JP-35
Tokushima,徳島県,3236,56,3116.0,64.0,2.0,0.0,101299.0,JP-36
Kagawa,香川県,4676,48,4591.0,36.0,2.0,1.0,125585.0,JP-37
Ehime,愛媛県,5128,119,4928.0,81.0,4.0,0.0,145722.0,JP-38
Kochi,高知県,4091,46,4014.0,31.0,1.0,0.0,94806.0,JP-39
Fukuoka,福岡県,73835,3102,70082.0,608.0,23.0,43.0,1221449.0,JP-40
Saga,佐賀県,5732,68,5680.0,29.0,1.0,45.0,99422.0,JP-41
Nagasaki,長崎県,5971,97,5803.0,71.0,1.0,0.0,174841.0,JP-42
Kumamoto,熊本県,14244,238,13871.0,135.0,5.0,0.0,121046.0,JP-43
Oita,大分県,8073,158,7834.0,81.0,3.0,0.0,255247.0,JP-44
Miyazaki,宮崎県,6103,89,5940.0,40.0,4.0,34.0,72261.0,JP-45
Kagoshima,鹿児島県,9048,73,8969.0,65.0,2.0,59.0,165830.0,JP-46
Okinawa,沖縄県,49482,1109,47934.0,302.0,44.0,137.0,385883.0,JP-47
Zenkoku,全国,1693280,30919,1643199.0,17544.0,,,,
