name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,162,63,93.0,6.0,,,,
Aomori,青森県,2,2,0.0,0.0,,,,
Iwate,岩手県,0,0,0.0,0.0,,,,
Miyagi,宮城県,1,0,1.0,0.0,,,,
Akita,秋田県,1,0,1.0,0.0,,,,
Yamagata,山形県,0,0,0.0,0.0,,,,
Fukushima,福島県,2,2,0.0,0.0,,,,
Ibaraki,茨城県,5,5,0.0,0.0,,,,
Tochigi,栃木県,6,4,2.0,0.0,,,,
Gunma,群馬県,13,12,0.0,1.0,,,,
Saitama,埼玉県,53,41,11.0,1.0,,,,
Chiba,千葉県,46,31,15.0,0.0,,,,
Tokyo,東京都,160,130,26.0,5.0,,,,
Kanagawa,神奈川県,73,52,17.0,4.0,,,,
Niigata,新潟県,24,21,3.0,0.0,,,,
Toyama,富山県,0,0,0.0,0.0,,,,
Ishikawa,石川県,6,3,3.0,0.0,,,,
Fukui,福井県,1,1,0.0,0.0,,,,
Yamanashi,山梨県,4,3,1.0,0.0,,,,
Nagano,長野県,4,2,2.0,0.0,,,,
Gifu,岐阜県,11,10,1.0,0.0,,,,
Shizuoka,静岡県,3,2,1.0,0.0,,,,
Aichi,愛知県,139,114,9.0,17.0,,,,
Mie,三重県,6,4,2.0,0.0,,,,
Shiga,滋賀県,5,4,1.0,0.0,,,,
Kyoto,京都府,23,16,7.0,0.0,,,,
Osaka,大阪府,123,94,27.0,2.0,,,,
Hyogo,兵庫県,87,77,5.0,6.0,,,,
Nara,奈良県,5,2,3.0,0.0,,,,
Wakayama,和歌山県,15,5,9.0,1.0,,,,
Tottori,鳥取県,0,0,0.0,0.0,,,,
Shimane,島根県,0,0,0.0,0.0,,,,
Okayama,岡山県,1,1,0.0,0.0,,,,
Hiroshima,広島県,3,2,1.0,0.0,,,,
Yamaguchi,山口県,2,2,0.0,0.0,,,,
Tokushima,徳島県,0,0,0.0,0.0,,,,
Kagawa,香川県,1,1,0.0,0.0,,,,
Ehime,愛媛県,2,1,1.0,0.0,,,,
Kochi,高知県,11,0,11.0,0.0,,,,
Fukuoka,福岡県,9,7,2.0,0.0,,,,
Saga,佐賀県,1,1,0.0,0.0,,,,
Nagasaki,長崎県,0,0,0.0,0.0,,,,
Kumamoto,熊本県,6,5,1.0,0.0,,,,
Oita,大分県,16,15,1.0,0.0,,,,
Miyazaki,宮崎県,3,2,1.0,0.0,,,,
Kagoshima,鹿児島県,0,0,0.0,0.0,,,,
Okinawa,沖縄県,4,2,2.0,0.0,,,,
Zenkoku,全国,1039,739,260.0,43.0,,,,
