name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,60270,439,58394.0,1467.0,6.0,30.0,1098773.0,JP-01
Aomori,青森県,5703,208,5459.0,36.0,3.0,0.0,86790.0,JP-02
Iwate,岩手県,3482,11,3419.0,52.0,0.0,0.0,120262.0,JP-03
Miyagi,宮城県,16212,182,15905.0,117.0,3.0,8.0,238435.0,JP-04
Akita,秋田県,1864,27,1811.0,26.0,1.0,0.0,26030.0,JP-05
Yamagata,山形県,3505,43,3406.0,56.0,0.0,0.0,95561.0,JP-06
Fukushima,福島県,9442,55,9213.0,174.0,4.0,0.0,403906.0,JP-07
Ibaraki,茨城県,24168,296,23657.0,215.0,10.0,0.0,39827.0,JP-08
Tochigi,栃木県,15257,236,14906.0,115.0,4.0,0.0,477987.0,JP-09
Gunma,群馬県,16566,168,16240.0,172.0,10.0,14.0,289937.0,JP-10
Saitama,埼玉県,114775,1627,112141.0,1007.0,49.0,0.0,1435093.0,JP-11
Chiba,千葉県,99634,994,97566.0,999.0,36.0,75.0,1052169.0,JP-12
Tokyo,東京都,375616,3062,369620.0,2934.0,93.0,0.0,3608685.0,JP-13
Kanagawa,神奈川県,167707,1393,165054.0,1260.0,62.0,0.0,1579540.0,JP-14
Niigata,新潟県,7860,195,7605.0,60.0,3.0,0.0,279321.0,JP-15
Toyama,富山県,4794,43,4701.0,50.0,2.0,0.0,112486.0,JP-16
Ishikawa,石川県,7876,120,7610.0,124.0,2.0,22.0,190801.0,JP-17
Fukui,福井県,3045,63,2945.0,37.0,1.0,0.0,114751.0,JP-18
Yamanashi,山梨県,5114,107,4978.0,29.0,0.0,0.0,111974.0,JP-19
Nagano,長野県,8738,88,8607.0,96.0,1.0,53.0,310469.0,JP-20
Gifu,岐阜県,18763,329,18395.0,215.0,5.0,176.0,400584.0,JP-21
Shizuoka,静岡県,26613,248,26159.0,206.0,3.0,0.0,609854.0,JP-22
Aichi,愛知県,105300,2510,101655.0,1135.0,29.0,0.0,1279026.0,JP-23
Mie,三重県,14630,204,14584.0,162.0,2.0,320.0,262689.0,JP-24
Shiga,滋賀県,12259,198,11961.0,100.0,2.0,0.0,250959.0,JP-25
Kyoto,京都府,35508,1232,33964.0,279.0,20.0,33.0,415505.0,JP-26
Osaka,大阪府,199794,3622,191404.0,2970.0,240.0,1798.0,3400269.0,JP-27
Hyogo,兵庫県,77330,1266,74676.0,1388.0,32.0,0.0,734048.0,JP-28
Nara,奈良県,15665,228,15288.0,149.0,6.0,0.0,245646.0,JP-29
Wakayama,和歌山県,5244,59,5021.0,61.0,8.0,103.0,64605.0,JP-30
Tottori,鳥取県,1637,11,1598.0,5.0,0.0,23.0,143956.0,JP-31
Shimane,島根県,1619,54,1561.0,4.0,0.0,0.0,53023.0,JP-32
Okayama,岡山県,15104,105,14843.0,135.0,3.0,21.0,262448.0,JP-33
Hiroshima,広島県,21626,305,21125.0,196.0,6.0,0.0,876569.0,JP-34
Yamaguchi,山口県,5590,76,5425.0,89.0,0.0,0.0,182635.0,JP-35
Tokushima,徳島県,3256,58,3134.0,64.0,1.0,0.0,102247.0,JP-36
Kagawa,香川県,4682,41,4605.0,36.0,2.0,0.0,126896.0,JP-37
Ehime,愛媛県,5168,124,4963.0,81.0,2.0,0.0,148187.0,JP-38
Kochi,高知県,4103,38,4034.0,31.0,1.0,0.0,94897.0,JP-39
Fukuoka,福岡県,73952,1950,71352.0,610.0,23.0,40.0,1231769.0,JP-40
Saga,佐賀県,5759,68,5699.0,29.0,1.0,37.0,100725.0,JP-41
Nagasaki,長崎県,5991,77,5844.0,71.0,0.0,1.0,176404.0,JP-42
Kumamoto,熊本県,14283,160,13988.0,135.0,4.0,0.0,121653.0,JP-43
Oita,大分県,8096,128,7887.0,81.0,3.0,0.0,258364.0,JP-44
Miyazaki,宮崎県,6130,44,6029.0,41.0,2.0,16.0,72363.0,JP-45
Kagoshima,鹿児島県,9056,51,9001.0,65.0,0.0,61.0,166477.0,JP-46
Okinawa,沖縄県,49656,924,48245.0,312.0,34.0,175.0,389869.0,JP-47
Zenkoku,全国,1698442,23467,1655677.0,17676.0,,,,
