name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,20918,773,19413.0,746.0,18.0,14.0,445036.0,JP-01
Aomori,青森県,950,60,870.0,20.0,0.0,0.0,24896.0,JP-02
Iwate,岩手県,614,34,550.0,30.0,0.0,0.0,43481.0,JP-03
Miyagi,宮城県,5766,1364,4372.0,30.0,10.0,0.0,89194.0,JP-04
Akita,秋田県,283,6,271.0,6.0,0.0,0.0,7580.0,JP-05
Yamagata,山形県,915,303,596.0,16.0,1.0,0.0,34475.0,JP-06
Fukushima,福島県,2479,258,2110.0,111.0,11.0,0.0,147166.0,JP-07
Ibaraki,茨城県,6703,312,6264.0,127.0,0.0,0.0,26358.0,JP-08
Tochigi,栃木県,4590,171,4349.0,70.0,2.0,0.0,170767.0,JP-09
Gunma,群馬県,4986,177,4710.0,99.0,5.0,0.0,113169.0,JP-10
Saitama,埼玉県,32676,1322,30655.0,699.0,37.0,0.0,643712.0,JP-11
Chiba,千葉県,29528,1137,27828.0,563.0,23.0,0.0,473527.0,JP-12
Tokyo,東京都,120572,3135,115690.0,1747.0,39.0,0.0,1752697.0,JP-13
Kanagawa,神奈川県,47934,822,46334.0,778.0,24.0,0.0,690533.0,JP-14
Niigata,新潟県,1428,173,1237.0,18.0,2.0,0.0,81440.0,JP-15
Toyama,富山県,936,21,887.0,28.0,1.0,0.0,41587.0,JP-16
Ishikawa,石川県,1902,12,1824.0,64.0,0.0,2.0,59717.0,JP-17
Fukui,福井県,583,32,526.0,25.0,0.0,0.0,35624.0,JP-18
Yamanashi,山梨県,965,8,938.0,19.0,0.0,0.0,30877.0,JP-19
Nagano,長野県,2753,225,2513.0,41.0,1.0,26.0,115645.0,JP-20
Gifu,岐阜県,4937,123,4690.0,124.0,2.0,0.0,157809.0,JP-21
Shizuoka,静岡県,5683,220,5346.0,117.0,2.0,0.0,241750.0,JP-22
Aichi,愛知県,27208,646,25985.0,577.0,12.0,0.0,460142.0,JP-23
Mie,三重県,2734,117,2627.0,70.0,2.0,80.0,76136.0,JP-24
Shiga,滋賀県,2753,82,2617.0,54.0,4.0,0.0,86277.0,JP-25
Kyoto,京都府,9430,188,9079.0,169.0,1.0,6.0,174853.0,JP-26
Osaka,大阪府,51602,2748,47254.0,1182.0,90.0,418.0,1033908.0,JP-27
Hyogo,兵庫県,19672,1072,18014.0,586.0,63.0,0.0,293494.0,JP-28
Nara,奈良県,3725,238,3433.0,54.0,3.0,0.0,95648.0,JP-29
Wakayama,和歌山県,1273,80,1151.0,18.0,3.0,24.0,26505.0,JP-30
Tottori,鳥取県,230,10,205.0,2.0,0.0,13.0,47160.0,JP-31
Shimane,島根県,286,1,285.0,0.0,0.0,0.0,17590.0,JP-32
Okayama,岡山県,2674,76,2524.0,35.0,4.0,39.0,78444.0,JP-33
Hiroshima,広島県,5143,69,4961.0,106.0,1.0,7.0,179526.0,JP-34
Yamaguchi,山口県,1415,23,1349.0,43.0,0.0,0.0,66920.0,JP-35
Tokushima,徳島県,527,64,445.0,18.0,2.0,0.0,31763.0,JP-36
Kagawa,香川県,808,40,752.0,19.0,0.0,3.0,50520.0,JP-37
Ehime,愛媛県,1332,255,1053.0,24.0,0.0,0.0,38712.0,JP-38
Kochi,高知県,916,11,886.0,19.0,2.0,0.0,7437.0,JP-39
Fukuoka,福岡県,18955,369,18255.0,331.0,8.0,0.0,506321.0,JP-40
Saga,佐賀県,1184,32,1160.0,13.0,1.0,21.0,31785.0,JP-41
Nagasaki,長崎県,1629,15,1577.0,38.0,0.0,1.0,76988.0,JP-42
Kumamoto,熊本県,3504,21,3407.0,74.0,2.0,2.0,58021.0,JP-43
Oita,大分県,1308,9,1277.0,22.0,1.0,0.0,91767.0,JP-44
Miyazaki,宮崎県,1961,8,1924.0,22.0,0.0,7.0,24817.0,JP-45
Kagoshima,鹿児島県,1823,46,1771.0,28.0,0.0,22.0,72970.0,JP-46
Okinawa,沖縄県,9371,627,8622.0,128.0,5.0,6.0,163642.0,JP-47
Zenkoku,全国,469564,17535,442586.0,9110.0,,,,
