name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,35957,7589,27004.0,1038.0,60.0,326.0,653300.0,JP-01
Aomori,青森県,2263,313,1921.0,29.0,4.0,0.0,42453.0,JP-02
Iwate,岩手県,1380,152,1185.0,43.0,2.0,0.0,71727.0,JP-03
Miyagi,宮城県,8777,253,8429.0,82.0,9.0,13.0,141557.0,JP-04
Akita,秋田県,753,91,650.0,12.0,1.0,0.0,13597.0,JP-05
Yamagata,山形県,1921,223,1659.0,39.0,6.0,0.0,57615.0,JP-06
Fukushima,福島県,4509,330,4041.0,138.0,16.0,0.0,231983.0,JP-07
Ibaraki,茨城県,9543,478,8921.0,144.0,10.0,0.0,32306.0,JP-08
Tochigi,栃木県,6183,351,5757.0,75.0,8.0,0.0,238913.0,JP-09
Gunma,群馬県,7702,534,7035.0,133.0,20.0,0.0,164093.0,JP-10
Saitama,埼玉県,43198,1901,40519.0,778.0,49.0,0.0,860224.0,JP-11
Chiba,千葉県,36629,1116,34840.0,673.0,23.0,0.0,595723.0,JP-12
Tokyo,東京都,158410,5500,150879.0,2031.0,70.0,0.0,2244510.0,JP-13
Kanagawa,神奈川県,60399,2071,57457.0,871.0,75.0,0.0,909675.0,JP-14
Niigata,新潟県,3119,339,2744.0,36.0,7.0,0.0,138752.0,JP-15
Toyama,富山県,1798,292,1471.0,35.0,6.0,0.0,61609.0,JP-16
Ishikawa,石川県,3632,518,3012.0,101.0,16.0,1.0,86061.0,JP-17
Fukui,福井県,1034,49,951.0,34.0,1.0,0.0,58287.0,JP-18
Yamanashi,山梨県,1490,109,1363.0,19.0,1.0,1.0,41166.0,JP-19
Nagano,長野県,4699,353,4332.0,76.0,9.0,62.0,174171.0,JP-20
Gifu,岐阜県,8495,846,7495.0,154.0,22.0,0.0,232248.0,JP-21
Shizuoka,静岡県,8108,761,7212.0,135.0,5.0,0.0,343167.0,JP-22
Aichi,愛知県,45220,6066,38424.0,730.0,90.0,0.0,678364.0,JP-23
Mie,三重県,4776,388,4403.0,103.0,13.0,118.0,116606.0,JP-24
Shiga,滋賀県,4898,420,4399.0,79.0,10.0,0.0,124626.0,JP-25
Kyoto,京都府,15511,1322,14062.0,203.0,32.0,76.0,249459.0,JP-26
Osaka,大阪府,98610,10551,84904.0,2217.0,385.0,938.0,1758861.0,JP-27
Hyogo,兵庫県,39084,2871,35094.0,1136.0,91.0,17.0,447718.0,JP-28
Nara,奈良県,7795,465,7220.0,110.0,22.0,0.0,147637.0,JP-29
Wakayama,和歌山県,2586,132,2374.0,41.0,33.0,39.0,39523.0,JP-30
Tottori,鳥取県,462,39,413.0,2.0,0.0,8.0,72005.0,JP-31
Shimane,島根県,520,96,424.0,0.0,4.0,0.0,24335.0,JP-32
Okayama,岡山県,7111,1386,5045.0,97.0,30.0,583.0,108427.0,JP-33
Hiroshima,広島県,9871,1118,7708.0,119.0,24.0,926.0,400161.0,JP-34
Yamaguchi,山口県,2831,523,2248.0,60.0,7.0,0.0,103923.0,JP-35
Tokushima,徳島県,1625,78,1486.0,61.0,2.0,0.0,57201.0,JP-36
Kagawa,香川県,1970,197,1754.0,24.0,5.0,5.0,75382.0,JP-37
Ehime,愛媛県,2688,95,2521.0,72.0,4.0,0.0,80707.0,JP-38
Kochi,高知県,1337,165,1152.0,20.0,4.0,0.0,9209.0,JP-39
Fukuoka,福岡県,33327,4774,27915.0,429.0,83.0,209.0,729744.0,JP-40
Saga,佐賀県,2450,207,2238.0,18.0,6.0,13.0,48275.0,JP-41
Nagasaki,長崎県,2842,209,2570.0,63.0,6.0,0.0,109663.0,JP-42
Kumamoto,熊本県,6033,761,5178.0,94.0,25.0,0.0,76850.0,JP-43
Oita,大分県,3269,509,2720.0,40.0,6.0,0.0,141915.0,JP-44
Miyazaki,宮崎県,3002,228,2739.0,25.0,3.0,10.0,40541.0,JP-45
Kagoshima,鹿児島県,3203,347,2830.0,30.0,2.0,4.0,98980.0,JP-46
Okinawa,沖縄県,15743,2094,13507.0,148.0,64.0,6.0,212932.0,JP-47
Zenkoku,全国,726763,59210,652205.0,12597.0,,,,
