name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,71826,7699,61329.0,1479.0,0.0,1319.0,1359698.0,JP-01
Aomori,青森県,7689,1557,6093.0,39.0,0.0,0.0,123268.0,JP-02
Iwate,岩手県,3752,195,3504.0,53.0,0.0,0.0,143306.0,JP-03
Miyagi,宮城県,17805,984,16453.0,118.0,2.0,250.0,283786.0,JP-04
Akita,秋田県,2398,365,2006.0,27.0,0.0,0.0,29915.0,JP-05
Yamagata,山形県,4195,447,3692.0,56.0,0.0,0.0,122826.0,JP-06
Fukushima,福島県,10486,686,9624.0,176.0,1.0,0.0,497663.0,JP-07
Ibaraki,茨城県,28618,3007,25391.0,220.0,1.0,0.0,41263.0,JP-08
Tochigi,栃木県,19091,2635,16336.0,120.0,0.0,0.0,555120.0,JP-09
Gunma,群馬県,22241,3734,18324.0,183.0,3.0,0.0,389546.0,JP-10
Saitama,埼玉県,135411,14718,119632.0,1061.0,8.0,0.0,1783469.0,JP-11
Chiba,千葉県,116422,10078,103017.0,1031.0,2.0,2296.0,1329336.0,JP-12
Tokyo,東京都,453679,56928,393567.0,3184.0,12.0,0.0,4508774.0,JP-13
Kanagawa,神奈川県,194285,19615,173346.0,1324.0,10.0,0.0,1980612.0,JP-14
Niigata,新潟県,12166,3230,8873.0,63.0,0.0,0.0,370176.0,JP-15
Toyama,富山県,5464,438,4974.0,52.0,0.0,0.0,141559.0,JP-16
Ishikawa,石川県,9494,1312,8021.0,140.0,0.0,21.0,229426.0,JP-17
Fukui,福井県,4109,537,3534.0,38.0,0.0,0.0,143509.0,JP-18
Yamanashi,山梨県,6314,938,5351.0,29.0,0.0,4.0,151221.0,JP-19
Nagano,長野県,12907,2036,10052.0,97.0,2.0,722.0,407989.0,JP-20
Gifu,岐阜県,23297,2750,19777.0,220.0,0.0,550.0,519091.0,JP-21
Shizuoka,静岡県,34298,7162,26265.0,210.0,1.0,661.0,790569.0,JP-22
Aichi,愛知県,126308,16378,108763.0,1167.0,2.0,0.0,1591810.0,JP-23
Mie,三重県,17647,2251,15605.0,167.0,0.0,376.0,288826.0,JP-24
Shiga,滋賀県,16996,3534,13357.0,105.0,0.0,0.0,320861.0,JP-25
Kyoto,京都府,47607,7303,38479.0,292.0,48.0,1533.0,518678.0,JP-26
Osaka,大阪府,256464,43404,209983.0,3077.0,264.0,0.0,4593109.0,JP-27
Hyogo,兵庫県,95112,12911,80799.0,1402.0,2.0,0.0,939402.0,JP-28
Nara,奈良県,19774,2903,16719.0,152.0,7.0,0.0,313843.0,JP-29
Wakayama,和歌山県,7525,1708,5636.0,62.0,6.0,119.0,78518.0,JP-30
Tottori,鳥取県,2318,510,1770.0,5.0,0.0,33.0,193169.0,JP-31
Shimane,島根県,3296,1207,2084.0,5.0,1.0,0.0,75360.0,JP-32
Okayama,岡山県,19425,1689,15815.0,136.0,0.0,1785.0,343602.0,JP-33
Hiroshima,広島県,36671,12858,23600.0,213.0,6.0,0.0,1122580.0,JP-34
Yamaguchi,山口県,9895,2535,7265.0,95.0,1.0,0.0,256718.0,JP-35
Tokushima,徳島県,3782,392,3331.0,66.0,0.0,7.0,125652.0,JP-36
Kagawa,香川県,5980,1075,4867.0,38.0,0.0,0.0,158723.0,JP-37
Ehime,愛媛県,7905,2006,5817.0,82.0,3.0,0.0,196221.0,JP-38
Kochi,高知県,4759,483,4243.0,33.0,3.0,0.0,120551.0,JP-39
Fukuoka,福岡県,92413,13371,75581.0,630.0,1.0,2831.0,1572737.0,JP-40
Saga,佐賀県,8243,1476,6362.0,32.0,0.0,373.0,138740.0,JP-41
Nagasaki,長崎県,9479,2980,6437.0,74.0,0.0,12.0,221927.0,JP-42
Kumamoto,熊本県,20267,2530,17598.0,139.0,2.0,0.0,138511.0,JP-43
Oita,大分県,10283,1713,8486.0,84.0,0.0,0.0,336372.0,JP-44
Miyazaki,宮崎県,7899,1854,6194.0,41.0,0.0,190.0,81296.0,JP-45
Kagoshima,鹿児島県,12057,1606,10015.0,66.0,1.0,370.0,195611.0,JP-46
Okinawa,沖縄県,74360,10943,63017.0,399.0,41.0,1.0,505076.0,JP-47
Zenkoku,全国,2112412,290671,1790984.0,18482.0,,,,
