name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,59649,1295,56925.0,1465.0,19.0,36.0,1069359.0,JP-01
Aomori,青森県,5420,455,4932.0,33.0,7.0,0.0,82109.0,JP-02
Iwate,岩手県,3456,127,3278.0,51.0,0.0,0.0,116457.0,JP-03
Miyagi,宮城県,15968,498,15333.0,111.0,13.0,26.0,230559.0,JP-04
Akita,秋田県,1812,70,1716.0,26.0,2.0,0.0,24856.0,JP-05
Yamagata,山形県,3457,123,3279.0,55.0,3.0,0.0,91637.0,JP-06
Fukushima,福島県,9356,244,8939.0,173.0,6.0,0.0,391921.0,JP-07
Ibaraki,茨城県,23617,931,22476.0,210.0,20.0,0.0,38857.0,JP-08
Tochigi,栃木県,14880,635,14137.0,108.0,14.0,0.0,469340.0,JP-09
Gunma,群馬県,16305,383,15754.0,168.0,16.0,0.0,279287.0,JP-10
Saitama,埼玉県,112835,5478,106386.0,971.0,96.0,0.0,1395367.0,JP-11
Chiba,千葉県,97888,4467,92455.0,966.0,64.0,0.0,1016995.0,JP-12
Tokyo,東京都,371425,10141,358503.0,2781.0,177.0,0.0,3508121.0,JP-13
Kanagawa,神奈川県,165175,5003,158955.0,1217.0,125.0,0.0,1523796.0,JP-14
Niigata,新潟県,7582,401,7123.0,58.0,8.0,0.0,268040.0,JP-15
Toyama,富山県,4732,121,4563.0,48.0,7.0,0.0,108900.0,JP-16
Ishikawa,石川県,7727,239,7343.0,123.0,2.0,22.0,183446.0,JP-17
Fukui,福井県,2928,137,2755.0,36.0,0.0,0.0,109738.0,JP-18
Yamanashi,山梨県,4957,190,4739.0,29.0,1.0,1.0,105725.0,JP-19
Nagano,長野県,8585,273,8268.0,95.0,1.0,51.0,296794.0,JP-20
Gifu,岐阜県,18280,787,17421.0,208.0,14.0,136.0,385957.0,JP-21
Shizuoka,静岡県,26163,1316,24650.0,197.0,12.0,0.0,586213.0,JP-22
Aichi,愛知県,102654,11212,90347.0,1095.0,69.0,0.0,1211715.0,JP-23
Mie,三重県,14406,1001,13569.0,152.0,17.0,316.0,209444.0,JP-24
Shiga,滋賀県,12003,483,11422.0,98.0,5.0,0.0,239302.0,JP-25
Kyoto,京都府,34879,2932,31579.0,260.0,57.0,108.0,402843.0,JP-26
Osaka,大阪府,195307,11538,178910.0,2914.0,491.0,1945.0,3246862.0,JP-27
Hyogo,兵庫県,75242,3636,70232.0,1376.0,64.0,2.0,706884.0,JP-28
Nara,奈良県,15360,645,14571.0,144.0,13.0,0.0,237186.0,JP-29
Wakayama,和歌山県,5138,133,4843.0,59.0,10.0,103.0,62588.0,JP-30
Tottori,鳥取県,1629,86,1515.0,5.0,1.0,23.0,139369.0,JP-31
Shimane,島根県,1544,59,1483.0,2.0,1.0,0.0,50282.0,JP-32
Okayama,岡山県,14948,615,14091.0,135.0,13.0,107.0,249075.0,JP-33
Hiroshima,広島県,21160,524,20054.0,191.0,11.0,391.0,838194.0,JP-34
Yamaguchi,山口県,5489,159,5242.0,88.0,1.0,0.0,173420.0,JP-35
Tokushima,徳島県,3182,191,2927.0,64.0,2.0,0.0,98440.0,JP-36
Kagawa,香川県,4634,118,4479.0,36.0,4.0,1.0,123559.0,JP-37
Ehime,愛媛県,5013,143,4789.0,81.0,5.0,0.0,142768.0,JP-38
Kochi,高知県,4029,129,3869.0,31.0,1.0,0.0,89987.0,JP-39
Fukuoka,福岡県,72958,4982,67217.0,595.0,30.0,164.0,1193656.0,JP-40
Saga,佐賀県,5658,133,5541.0,29.0,1.0,45.0,96405.0,JP-41
Nagasaki,長崎県,5875,222,5583.0,71.0,2.0,1.0,170514.0,JP-42
Kumamoto,熊本県,14035,497,13407.0,131.0,12.0,0.0,117954.0,JP-43
Oita,大分県,7905,270,7558.0,77.0,3.0,0.0,248543.0,JP-44
Miyazaki,宮崎県,6048,233,5725.0,39.0,6.0,51.0,71159.0,JP-45
Kagoshima,鹿児島県,8998,363,8621.0,61.0,5.0,47.0,162461.0,JP-46
Okinawa,沖縄県,48593,3580,44300.0,286.0,65.0,427.0,375642.0,JP-47
Zenkoku,全国,1668884,77198,1571804.0,17149.0,,,,
