name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,152756,29043,123017.0,1659.0,8.0,963.0,1595854.0,JP-01
Aomori,青森県,17668,3493,14121.0,54.0,0.0,0.0,151200.0,JP-02
Iwate,岩手県,8043,2082,5906.0,55.0,2.0,0.0,169530.0,JP-03
Miyagi,宮城県,34867,6283,27620.0,128.0,8.0,836.0,366984.0,JP-04
Akita,秋田県,7836,1956,5849.0,31.0,2.0,0.0,39968.0,JP-05
Yamagata,山形県,9991,2167,7763.0,61.0,0.0,0.0,144600.0,JP-06
Fukushima,福島県,21606,3421,18003.0,182.0,4.0,0.0,581353.0,JP-07
Ibaraki,茨城県,62044,8533,53251.0,260.0,18.0,0.0,43645.0,JP-08
Tochigi,栃木県,39620,7874,31588.0,158.0,6.0,0.0,609849.0,JP-09
Gunma,群馬県,46195,7737,38222.0,236.0,13.0,0.0,464896.0,JP-10
Saitama,埼玉県,272223,39804,231285.0,1134.0,59.0,0.0,2110704.0,JP-11
Chiba,千葉県,235925,48463,181812.0,1192.0,33.0,4458.0,1556650.0,JP-12
Tokyo,東京都,893629,175260,714938.0,3431.0,87.0,0.0,5254509.0,JP-13
Kanagawa,神奈川県,395153,53168,340455.0,1530.0,85.0,0.0,2180686.0,JP-14
Niigata,新潟県,25698,4154,21479.0,65.0,4.0,0.0,443395.0,JP-15
Toyama,富山県,13862,4683,9122.0,57.0,3.0,0.0,173797.0,JP-16
Ishikawa,石川県,21039,3763,17096.0,157.0,5.0,23.0,274134.0,JP-17
Fukui,福井県,9965,1566,8360.0,39.0,3.0,0.0,193701.0,JP-18
Yamanashi,山梨県,14228,2399,11796.0,39.0,4.0,6.0,186746.0,JP-19
Nagano,長野県,27811,5318,21410.0,134.0,1.0,949.0,486029.0,JP-20
Gifu,岐阜県,46793,7710,37992.0,254.0,7.0,837.0,620582.0,JP-21
Shizuoka,静岡県,76146,13061,60043.0,289.0,4.0,2753.0,923339.0,JP-22
Aichi,愛知県,272819,41631,229766.0,1422.0,51.0,0.0,1929959.0,JP-23
Mie,三重県,35824,5755,30832.0,219.0,5.0,982.0,354936.0,JP-24
Shiga,滋賀県,40884,8293,32469.0,122.0,3.0,0.0,404392.0,JP-25
Kyoto,京都府,109799,23266,84003.0,366.0,102.0,2164.0,629499.0,JP-26
Osaka,大阪府,575750,138087,434071.0,3579.0,767.0,13.0,5404559.0,JP-27
Hyogo,兵庫県,224338,54711,167975.0,1667.0,44.0,15.0,1177660.0,JP-28
Nara,奈良県,46887,13946,32727.0,214.0,24.0,0.0,380330.0,JP-29
Wakayama,和歌山県,19922,3282,16413.0,89.0,11.0,138.0,110909.0,JP-30
Tottori,鳥取県,5272,829,4361.0,8.0,0.0,74.0,237026.0,JP-31
Shimane,島根県,5626,662,4957.0,7.0,0.0,0.0,103516.0,JP-32
Okayama,岡山県,43464,5836,34676.0,178.0,14.0,2774.0,413636.0,JP-33
Hiroshima,広島県,67365,18369,48659.0,337.0,14.0,0.0,1341347.0,JP-34
Yamaguchi,山口県,18771,2480,16178.0,113.0,3.0,0.0,339555.0,JP-35
Tokushima,徳島県,8455,1618,6776.0,71.0,0.0,10.0,148935.0,JP-36
Kagawa,香川県,15226,3180,11974.0,58.0,3.0,14.0,188725.0,JP-37
Ehime,愛媛県,14909,1984,12819.0,106.0,3.0,0.0,245886.0,JP-38
Kochi,高知県,10507,2238,8207.0,62.0,9.0,0.0,162670.0,JP-39
Fukuoka,福岡県,206211,40461,159520.0,826.0,16.0,5404.0,1918071.0,JP-40
Saga,佐賀県,20235,3717,15470.0,54.0,2.0,994.0,178132.0,JP-41
Nagasaki,長崎県,22314,4579,18416.0,98.0,2.0,779.0,267082.0,JP-42
Kumamoto,熊本県,43659,8010,35457.0,192.0,18.0,0.0,185617.0,JP-43
Oita,大分県,21041,2732,18215.0,94.0,0.0,0.0,406027.0,JP-44
Miyazaki,宮崎県,16663,2162,14472.0,75.0,0.0,46.0,119923.0,JP-45
Kagoshima,鹿児島県,27318,4111,22637.0,104.0,4.0,466.0,249218.0,JP-46
Okinawa,沖縄県,94423,5220,88784.0,422.0,26.0,3.0,570805.0,JP-47
Zenkoku,全国,4400780,829097,3530962.0,21628.0,,,,
