name,name_jp,npatients,ncurrentpatients,nexits,ndeaths,nheavycurrentpatients,nunknowns,ninspections,ISO3155-2
Hokkaido,北海道,49552,3518,44298.0,1430.0,15.0,306.0,913598.0,JP-01
Aomori,青森県,3140,363,2745.0,32.0,0.0,0.0,61056.0,JP-02
Iwate,岩手県,2428,335,2045.0,48.0,1.0,0.0,99454.0,JP-03
Miyagi,宮城県,11597,1320,10114.0,92.0,13.0,71.0,184182.0,JP-04
Akita,秋田県,1185,130,1034.0,21.0,3.0,0.0,18445.0,JP-05
Yamagata,山形県,2548,304,2197.0,47.0,7.0,0.0,75540.0,JP-06
Fukushima,福島県,7292,1054,6076.0,162.0,13.0,0.0,337088.0,JP-07
Ibaraki,茨城県,16201,2194,13831.0,176.0,28.0,0.0,35770.0,JP-08
Tochigi,栃木県,10328,1697,8537.0,94.0,19.0,0.0,368510.0,JP-09
Gunma,群馬県,10979,1479,9345.0,155.0,21.0,0.0,229987.0,JP-10
Saitama,埼玉県,74669,20587,53224.0,858.0,113.0,0.0,1175904.0,JP-11
Chiba,千葉県,63951,10283,52912.0,756.0,73.0,0.0,856183.0,JP-12
Tokyo,東京都,279132,40525,236272.0,2335.0,251.0,0.0,3005674.0,JP-13
Kanagawa,神奈川県,110578,14563,94992.0,1023.0,200.0,0.0,1269861.0,JP-14
Niigata,新潟県,5160,910,4196.0,54.0,5.0,0.0,213562.0,JP-15
Toyama,富山県,2959,516,2405.0,38.0,7.0,0.0,88265.0,JP-16
Ishikawa,石川県,6263,762,5371.0,120.0,9.0,10.0,148386.0,JP-17
Fukui,福井県,2014,236,1742.0,36.0,2.0,0.0,87625.0,JP-18
Yamanashi,山梨県,3057,477,2560.0,22.0,2.0,2.0,80996.0,JP-19
Nagano,長野県,6235,603,5549.0,94.0,3.0,11.0,241613.0,JP-20
Gifu,岐阜県,10905,843,9873.0,189.0,4.0,0.0,311845.0,JP-21
Shizuoka,静岡県,14026,2581,11287.0,158.0,16.0,0.0,483975.0,JP-22
Aichi,愛知県,59658,4831,53811.0,1016.0,27.0,0.0,964765.0,JP-23
Mie,三重県,7078,1112,6020.0,116.0,13.0,170.0,170386.0,JP-24
Shiga,滋賀県,7612,1239,6278.0,95.0,5.0,0.0,184140.0,JP-25
Kyoto,京都府,22584,3406,18515.0,249.0,79.0,414.0,334772.0,JP-26
Osaka,大阪府,132447,13777,114574.0,2742.0,442.0,1354.0,2661717.0,JP-27
Hyogo,兵庫県,50358,4239,44796.0,1323.0,38.0,0.0,591416.0,JP-28
Nara,奈良県,10469,1011,9324.0,134.0,14.0,0.0,197848.0,JP-29
Wakayama,和歌山県,3475,263,3081.0,50.0,15.0,81.0,49056.0,JP-30
Tottori,鳥取県,1078,320,742.0,3.0,0.0,13.0,108882.0,JP-31
Shimane,島根県,917,120,795.0,2.0,1.0,0.0,38671.0,JP-32
Okayama,岡山県,9975,863,8233.0,127.0,7.0,752.0,197807.0,JP-33
Hiroshima,広島県,13643,839,12373.0,180.0,8.0,251.0,641590.0,JP-34
Yamaguchi,山口県,3768,389,3299.0,80.0,2.0,0.0,136504.0,JP-35
Tokushima,徳島県,1942,107,1772.0,63.0,1.0,0.0,77180.0,JP-36
Kagawa,香川県,2985,556,2399.0,32.0,7.0,2.0,101378.0,JP-37
Ehime,愛媛県,3586,539,2970.0,77.0,5.0,0.0,115386.0,JP-38
Kochi,高知県,2315,158,2127.0,30.0,4.0,0.0,67391.0,JP-39
Fukuoka,福岡県,49801,7582,40990.0,548.0,23.0,681.0,994829.0,JP-40
Saga,佐賀県,3439,413,2875.0,26.0,0.0,125.0,71803.0,JP-41
Nagasaki,長崎県,4132,519,3547.0,69.0,1.0,3.0,145022.0,JP-42
Kumamoto,熊本県,8909,1315,7473.0,121.0,8.0,0.0,93917.0,JP-43
Oita,大分県,4430,588,3778.0,64.0,1.0,0.0,200270.0,JP-44
Miyazaki,宮崎県,3706,389,3289.0,27.0,1.0,1.0,50655.0,JP-45
Kagoshima,鹿児島県,5293,944,4209.0,42.0,1.0,98.0,129245.0,JP-46
Okinawa,沖縄県,32909,5607,26887.0,245.0,95.0,170.0,310645.0,JP-47
Zenkoku,全国,1140708,156406,964762.0,15401.0,,,,
